tx_beam,rx_beam,tx_beam_az,rx_beam_az,tx_beam_el,rx_beam_el,mcs,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
0,81,0,0,0,0,1,12,4,10,1,3,-11,0,40,42,31.07549931,-90.16051417,121.2360135
0,82,0,0,0,0,1,12,4,6,4,4,-15,0,40,42,31.07549931,-88.31960185,119.3951012
0,83,0,0,0,0,1,12,4,9,1,3,-12,0,40,42,31.07549931,-89.73253039,120.8080297
0,84,0,0,0,0,1,12,3,10,7,5,-15,0,40,42,31.07549931,-83.29648019,114.3719795
0,85,0,0,0,0,1,12,3,11,6,5,-15,0,40,42,31.07549931,-84.39155421,115.4670535
0,86,0,0,0,0,1,12,3,7,11,7,-15,0,40,42,31.07549931,-81.09504537,112.1705447
0,87,0,0,0,0,1,12,3,11,7,5,-14,0,40,42,31.07549931,-83.83983623,114.9153355
0,88,0,0,0,0,1,12,3,5,12,9,-14,0,40,42,31.07549931,-79.37569,110.4511893
0,89,0,0,0,0,1,12,4,7,0,3,-18,0,40,42,31.07549931,-90.26929144,121.3447907
0,90,0,0,0,0,1,12,3,9,8,6,-14,0,40,42,31.07549931,-82.10018295,113.1756823
0,91,0,0,0,0,1,12,4,10,1,3,-10,0,40,42,31.07549931,-89.60070637,120.6762057
0,92,0,0,0,0,1,12,4,6,5,4,-13,0,40,42,31.07549931,-86.74645099,117.8219503
0,93,0,0,0,0,1,12,3,8,9,6,-15,0,40,42,31.07549931,-81.84210727,112.9176066
0,94,0,0,0,0,1,12,3,4,13,10,-13,0,40,42,31.07549931,-77.58381416,108.6593135
0,95,0,0,0,0,1,12,4,8,2,3,-16,0,40,42,31.07549931,-90.47162535,121.5471247
0,96,0,0,0,0,1,12,4,6,6,4,-13,0,40,42,31.07549931,-86.74645099,117.8219503
0,98,0,0,0,0,1,12,4,7,2,3,-15,0,40,42,31.07549931,-88.45025571,119.525755
0,99,0,0,0,0,1,12,4,5,5,4,-13,0,40,42,31.07549931,-85.18287107,116.2583704
0,0,0,0,0,0,1,12,4,9,-3,3,-14,0,40,43,31.07549931,-90.68487325,121.7603726
0,2,0,0,0,0,1,12,4,7,1,3,-16,0,40,43,31.07549931,-88.94866793,120.0241672
0,3,0,0,0,0,1,12,4,7,0,3,-20,0,40,43,31.07549931,-91.32847744,122.4039767
0,4,0,0,0,0,1,12,4,12,-2,3,-11,0,40,43,31.07549931,-91.92604063,123.0015399
0,6,0,0,0,0,1,12,4,9,0,3,-16,0,40,43,31.07549931,-91.74711663,122.8226159
0,7,0,0,0,0,1,12,4,11,1,2,-12,0,40,43,31.07549931,-91.3632711,122.4387704
0,35,0,0,0,0,1,12,4,6,5,4,-13,0,40,43,31.07549931,-86.58071787,117.6562172
0,36,0,0,0,0,1,12,4,7,4,3,-14,0,40,43,31.07549931,-87.68670332,118.7622026
0,38,0,0,0,0,1,12,4,13,-2,3,-11,0,40,43,31.07549931,-92.78987921,123.8653785
0,42,0,0,0,0,1,12,4,10,-2,3,-11,0,40,43,31.07549931,-90.04608355,121.1215829
0,44,0,0,0,0,1,12,4,11,0,3,-10,0,40,43,31.07549931,-90.23304266,121.308542
0,47,0,0,0,0,1,12,4,11,-6,3,-15,0,40,43,31.07549931,-93.05861375,124.1341131
0,54,0,0,0,0,1,12,4,10,-3,3,-14,0,40,43,31.07549931,-91.72550694,122.8010062
0,55,0,0,0,0,1,12,4,9,1,2,-12,0,40,43,31.07549931,-89.62262986,120.6981292
0,57,0,0,0,0,1,12,4,10,-3,2,-18,0,40,43,31.07549931,-93.96473814,125.0402374
0,60,0,0,0,0,1,12,4,11,-2,3,-11,0,40,43,31.07549931,-90.79815688,121.8736562
0,62,0,0,0,0,1,12,3,7,9,6,-15,0,40,43,31.07549931,-81.02098868,112.096488
0,63,0,0,0,0,1,12,3,9,10,7,-12,0,40,43,31.07549931,-81.19471928,112.2702186
0,64,0,0,0,0,1,12,4,5,3,3,-14,0,40,43,31.07549931,-85.80001965,116.875519
0,65,0,0,0,0,1,12,3,10,8,6,-14,0,40,43,31.07549931,-82.7908996,113.8663989
0,66,0,0,0,0,1,12,3,10,6,4,-18,0,40,43,31.07549931,-84.83749591,115.9129952
0,67,0,0,0,0,1,12,3,7,11,7,-12,0,40,43,31.07549931,-79.71619956,110.7916989
0,68,0,0,0,0,1,12,3,5,11,8,-16,0,40,43,31.07549931,-80.12550629,111.2010056
0,69,0,0,0,0,1,12,3,11,7,6,-14,0,40,43,31.07549931,-83.7607654,114.8362647
0,71,0,0,0,0,1,12,3,6,12,9,-13,0,40,43,31.07549931,-79.47552799,110.5510273
0,72,0,0,0,0,1,12,2,11,13,8,-15,0,40,43,31.07549931,-78.29572618,109.3712255
0,73,0,0,0,0,1,12,3,10,8,6,-12,0,40,43,31.07549931,-81.93171446,113.0072138
0,74,0,0,0,0,1,12,4,8,1,3,-18,0,40,43,31.07549931,-91.50459974,122.580099
0,75,0,0,0,0,1,12,3,11,7,5,-15,0,40,43,31.07549931,-84.25128449,115.3267838
0,76,0,0,0,0,1,12,3,11,6,5,-15,0,40,43,31.07549931,-84.25128449,115.3267838
0,77,0,0,0,0,1,12,3,11,8,6,-11,0,40,43,31.07549931,-82.4162203,113.4917196
0,78,0,0,0,0,1,12,3,9,8,6,-15,0,40,43,31.07549931,-82.44262097,113.5181203
0,79,0,0,0,0,1,12,4,7,2,3,-14,0,40,43,31.07549931,-87.68670332,118.7622026
0,80,0,0,0,0,1,12,3,11,5,5,-15,0,40,43,31.07549931,-84.25128449,115.3267838
0,81,0,0,0,0,1,12,4,12,-3,3,-14,0,40,43,31.07549931,-93.56315864,124.6386579
0,82,0,0,0,0,1,12,4,6,4,3,-16,0,40,43,31.07549931,-88.94044416,120.0159435
0,83,0,0,0,0,1,12,4,8,2,3,-14,0,40,43,31.07549931,-89.1977853,120.2732846
0,84,0,0,0,0,1,12,4,5,6,5,-14,0,40,43,31.07549931,-85.80001965,116.875519
0,85,0,0,0,0,1,12,4,8,2,3,-12,0,40,43,31.07549931,-87.83429447,118.9097938
0,86,0,0,0,0,1,12,3,9,9,7,-14,0,40,43,31.07549931,-82.02665374,113.102153
0,87,0,0,0,0,1,12,3,10,8,5,-15,0,40,43,31.07549931,-83.22049217,114.2959915
0,88,0,0,0,0,1,12,3,5,12,8,-14,0,40,43,31.07549931,-79.30701875,110.3825181
0,89,0,0,0,0,1,12,4,4,5,4,-15,0,40,43,31.07549931,-85.19362205,116.2691214
0,90,0,0,0,0,1,12,3,13,7,5,-9,0,40,43,31.07549931,-82.72583912,113.8013384
0,92,0,0,0,0,1,12,4,8,2,3,-13,0,40,43,31.07549931,-88.52016061,119.5956599
0,93,0,0,0,0,1,12,3,9,9,6,-14,0,40,43,31.07549931,-82.02665374,113.102153
0,94,0,0,0,0,1,12,2,11,14,10,-14,0,40,43,31.07549931,-77.7885261,108.8640254
0,95,0,0,0,0,1,12,4,12,-1,3,-10,0,40,43,31.07549931,-91.38033463,122.4558339
0,96,0,0,0,0,1,12,3,9,8,6,-15,0,40,43,31.07549931,-82.44262097,113.5181203
0,98,0,0,0,0,1,12,4,10,-2,3,-14,0,40,43,31.07549931,-91.72550694,122.8010062
0,99,0,0,0,0,1,12,3,9,9,6,-14,0,40,43,31.07549931,-82.02665374,113.102153
0,1,0,0,0,0,1,12,4,7,1,3,-13,0,40,44,31.07549931,-86.92315094,117.9986502
0,2,0,0,0,0,1,12,4,7,2,3,-16,0,40,44,31.07549931,-88.81609784,119.8915971
0,3,0,0,0,0,1,12,4,11,0,3,-11,0,40,44,31.07549931,-90.68438222,121.7598815
0,5,0,0,0,0,1,12,4,13,-5,3,-10,0,40,44,31.07549931,-92.09598089,123.1714802
0,6,0,0,0,0,1,12,4,9,-1,3,-15,0,40,44,31.07549931,-91.10609441,122.1815937
0,7,0,0,0,0,1,12,4,11,-5,0,-15,0,40,44,31.07549931,-92.94483909,124.0203384
0,20,0,0,0,0,1,12,0,0,-4,3,-12,0,40,44,31.07549931,nan,nan
0,21,0,0,0,0,1,12,0,0,-4,3,-12,0,40,44,31.07549931,nan,nan
0,34,0,0,0,0,1,12,4,11,-2,3,-16,0,40,44,31.07549931,-93.50995331,124.5854526
0,35,0,0,0,0,1,12,4,4,6,5,-13,0,40,44,31.07549931,-83.76174469,114.837244
0,36,0,0,0,0,1,12,4,7,2,2,-16,0,40,44,31.07549931,-88.81609784,119.8915971
0,41,0,0,0,0,1,12,4,9,-1,3,-15,0,40,44,31.07549931,-91.10609441,122.1815937
0,44,0,0,0,0,1,12,4,11,-1,3,-12,0,40,44,31.07549931,-91.24949644,122.3249957
0,54,0,0,0,0,1,12,4,9,0,3,-14,0,40,44,31.07549931,-90.57497271,121.650472
0,55,0,0,0,0,1,12,4,7,2,3,-14,0,40,44,31.07549931,-87.55413324,118.6296325
0,57,0,0,0,0,1,12,4,10,0,3,-11,0,40,44,31.07549931,-89.93165293,121.0071522
0,61,0,0,0,0,1,12,4,6,4,3,-15,0,40,44,31.07549931,-87.98813562,119.0636349
0,62,0,0,0,0,1,12,3,6,11,7,-14,0,40,44,31.07549931,-79.82879431,110.9042936
0,63,0,0,0,0,1,12,3,9,8,5,-15,0,40,44,31.07549931,-82.36909176,113.4445911
0,64,0,0,0,0,1,12,3,11,4,4,-18,0,40,44,31.07549931,-86.47196915,117.5474685
0,65,0,0,0,0,1,12,3,10,8,6,-14,0,40,44,31.07549931,-82.71491158,113.7904109
0,66,0,0,0,0,1,12,3,9,8,5,-15,0,40,44,31.07549931,-82.36909176,113.4445911
0,67,0,0,0,0,1,12,3,6,11,7,-15,0,40,44,31.07549931,-80.25408673,111.329586
0,68,0,0,0,0,1,12,3,8,10,7,-12,0,40,44,31.07549931,-80.3496278,111.4251271
0,69,0,0,0,0,1,12,3,12,7,5,-12,0,40,44,31.07549931,-83.72283545,114.7983348
0,70,0,0,0,0,1,12,4,9,0,3,-15,0,40,44,31.07549931,-91.10609441,122.1815937
0,71,0,0,0,0,1,12,3,6,11,7,-14,0,40,44,31.07549931,-79.82879431,110.9042936
0,72,0,0,0,0,1,12,2,10,13,9,-18,0,40,44,31.07549931,-78.55660594,109.6321052
0,73,0,0,0,0,1,12,3,8,9,7,-14,0,40,44,31.07549931,-81.24383584,112.3193351
0,74,0,0,0,0,1,12,4,5,5,5,-15,0,40,44,31.07549931,-86.39530154,117.4708008
0,75,0,0,0,0,1,12,4,9,2,3,-13,0,40,44,31.07549931,-90.04385102,121.1193503
0,76,0,0,0,0,1,12,3,13,5,5,-10,0,40,44,31.07549931,-83.10351901,114.1790183
0,77,0,0,0,0,1,12,3,11,6,5,-15,0,40,44,31.07549931,-84.12987627,115.2053756
0,78,0,0,0,0,1,12,3,10,8,5,-14,0,40,44,31.07549931,-82.71491158,113.7904109
0,79,0,0,0,0,1,12,4,10,0,3,-11,0,40,44,31.07549931,-89.93165293,121.0071522
0,80,0,0,0,0,1,12,3,9,8,5,-15,0,40,44,31.07549931,-82.36909176,113.4445911
0,81,0,0,0,0,1,12,4,10,-2,3,-18,0,40,44,31.07549931,-93.85030752,124.9258068
0,82,0,0,0,0,1,12,4,7,4,3,-13,0,40,44,31.07549931,-86.92315094,117.9986502
0,83,0,0,0,0,1,12,4,8,3,3,-11,0,40,44,31.07549931,-87.00519913,118.0806984
0,84,0,0,0,0,1,12,4,7,4,3,-15,0,40,44,31.07549931,-88.18511554,119.2606148
0,86,0,0,0,0,1,12,4,5,6,5,-13,0,40,44,31.07549931,-84.87622773,115.951727
0,87,0,0,0,0,1,12,3,10,8,6,-14,0,40,44,31.07549931,-82.71491158,113.7904109
0,88,0,0,0,0,1,12,3,6,12,8,-14,0,40,44,31.07549931,-79.82879431,110.9042936
0,89,0,0,0,0,1,12,3,9,8,6,-16,0,40,44,31.07549931,-82.78505899,113.8605583
0,90,0,0,0,0,1,12,3,13,5,4,-13,0,40,44,31.07549931,-84.85990075,115.9354001
0,92,0,0,0,0,1,12,4,12,-3,3,-10,0,40,44,31.07549931,-91.27244046,122.3479398
0,93,0,0,0,0,1,12,3,11,6,4,-14,0,40,44,31.07549931,-83.68169457,114.7571939
0,94,0,0,0,0,1,12,2,11,13,10,-14,0,40,44,31.07549931,-77.71069243,108.7861917
0,95,0,0,0,0,1,12,4,12,0,3,-11,0,40,44,31.07549931,-91.81814646,122.8936458
0,96,0,0,0,0,1,12,3,7,10,7,-15,0,40,44,31.07549931,-80.94693199,112.0224313
0,99,0,0,0,0,1,12,3,8,9,7,-14,0,40,44,31.07549931,-81.24383584,112.3193351
0,1,0,0,0,0,1,12,4,5,4,3,-13,0,40,42,31.07549931,-85.18287107,116.2583704
0,2,0,0,0,0,1,12,4,7,2,3,-13,0,40,42,31.07549931,-87.18829111,118.2637904
0,3,0,0,0,0,1,12,4,10,-1,3,-13,0,40,42,31.07549931,-91.28012977,122.3556291
0,5,0,0,0,0,1,12,4,9,-2,3,-15,0,40,42,31.07549931,-91.32589547,122.4013948
0,16,0,0,0,0,1,12,4,7,-2,3,-16,0,40,42,31.07549931,-89.08123802,120.1567373
0,34,0,0,0,0,1,12,4,8,1,3,-14,0,40,42,31.07549931,-89.31821813,120.3937174
0,35,0,0,0,0,1,12,3,11,7,4,-14,0,40,42,31.07549931,-83.83983623,114.9153355
0,36,0,0,0,0,1,12,4,10,0,3,-11,0,40,42,31.07549931,-90.16051417,121.2360135
0,41,0,0,0,0,1,12,4,9,-1,3,-13,0,40,42,31.07549931,-90.26365209,121.3391514
0,43,0,0,0,0,1,12,4,11,-5,3,-15,0,40,42,31.07549931,-93.17238842,124.2478877
0,48,0,0,0,0,1,12,4,11,-4,3,-13,0,40,42,31.07549931,-92.04215998,123.1176593
0,50,0,0,0,0,1,12,4,10,-6,3,-20,0,40,42,31.07549931,nan,nan
0,52,0,0,0,0,1,12,4,9,-3,3,-17,0,40,42,31.07549931,-92.38813886,123.4636382
0,53,0,0,0,0,1,12,4,10,-2,3,-13,0,40,42,31.07549931,-91.28012977,122.3556291
0,54,0,0,0,0,1,12,4,7,2,3,-14,0,40,42,31.07549931,-87.81927341,118.8947727
0,55,0,0,0,0,1,12,4,10,0,3,-13,0,40,42,31.07549931,-91.28012977,122.3556291
0,57,0,0,0,0,1,12,4,9,0,3,-16,0,40,42,31.07549931,-91.85701716,122.9325165
0,59,0,0,0,0,1,12,4,10,-3,3,-14,0,40,42,31.07549931,-91.83993756,122.9154369
0,61,0,0,0,0,1,12,3,12,8,5,-11,0,40,42,31.07549931,-83.41288988,114.4883892
0,62,0,0,0,0,1,12,3,5,11,7,-16,0,40,42,31.07549931,-80.19417755,111.2696769
0,63,0,0,0,0,1,12,4,7,3,2,-15,0,40,42,31.07549931,-88.45025571,119.525755
0,64,0,0,0,0,1,12,3,10,5,4,-15,0,40,42,31.07549931,-83.29648019,114.3719795
0,65,0,0,0,0,1,12,3,10,5,4,-18,0,40,42,31.07549931,-84.98373622,116.0592355
0,66,0,0,0,0,1,12,3,9,9,6,-12,0,40,42,31.07549931,-81.26738724,112.3428865
0,67,0,0,0,0,1,12,3,8,9,7,-13,0,40,42,31.07549931,-80.95179488,112.0272942
0,68,0,0,0,0,1,12,3,9,8,5,-14,0,40,42,31.07549931,-82.10018295,113.1756823
0,69,0,0,0,0,1,12,3,14,5,4,-12,0,40,42,31.07549931,-86.67107971,117.746579
0,71,0,0,0,0,1,12,3,8,9,7,-14,0,40,42,31.07549931,-81.3996255,112.4751248
0,72,0,0,0,0,1,12,3,5,12,9,-13,0,40,42,31.07549931,-78.85345655,109.9289559
0,73,0,0,0,0,1,12,3,7,11,7,-15,0,40,42,31.07549931,-81.09504537,112.1705447
0,74,0,0,0,0,1,12,3,10,8,6,-16,0,40,42,31.07549931,-83.72607276,114.8015721
0,76,0,0,0,0,1,12,3,11,4,3,-18,0,40,42,31.07549931,-86.75502422,117.8305235
0,77,0,0,0,0,1,12,4,7,3,3,-13,0,40,42,31.07549931,-87.18829111,118.2637904
0,78,0,0,0,0,1,12,3,9,6,4,-17,0,40,42,31.07549931,-83.34808464,114.4235839
0,79,0,0,0,0,1,12,4,9,0,3,-12,0,40,42,31.07549931,-89.73253039,120.8080297
0,80,0,0,0,0,1,12,3,12,8,5,-10,0,40,42,31.07549931,-82.93542426,114.0109236
0,82,0,0,0,0,1,12,4,6,3,3,-17,0,40,42,31.07549931,-89.67571409,120.7512134
0,83,0,0,0,0,1,12,4,6,4,3,-14,0,40,42,31.07549931,-87.53302642,118.6085257
0,86,0,0,0,0,1,12,4,11,-2,3,-11,0,40,42,31.07549931,-90.91193155,121.9874309
0,87,0,0,0,0,1,12,3,12,9,6,-12,0,40,42,31.07549931,-83.8903555,114.9658548
0,88,0,0,0,0,1,12,3,8,10,6,-14,0,40,42,31.07549931,-81.3996255,112.4751248
0,89,0,0,0,0,1,12,3,7,10,7,-14,0,40,42,31.07549931,-80.66011566,111.735615
0,90,0,0,0,0,1,12,4,6,4,3,-14,0,40,42,31.07549931,-87.53302642,118.6085257
0,91,0,0,0,0,1,12,4,8,3,3,-11,0,40,42,31.07549931,-87.29165753,118.3671568
0,93,0,0,0,0,1,12,4,10,1,3,-12,0,40,42,31.07549931,-90.72032197,121.7958213
0,94,0,0,0,0,1,12,3,5,13,9,-14,0,40,42,31.07549931,-79.37569,110.4511893
0,95,0,0,0,0,1,12,4,8,0,3,-15,0,40,42,31.07549931,-89.89492174,120.970421
0,96,0,0,0,0,1,12,3,8,10,7,-14,0,40,42,31.07549931,-81.3996255,112.4751248
0,97,0,0,0,0,1,12,4,9,0,3,-15,0,40,42,31.07549931,-91.32589547,122.4013948
0,98,0,0,0,0,1,12,4,10,0,3,-13,0,40,42,31.07549931,-91.28012977,122.3556291
0,99,0,0,0,0,1,12,3,8,10,7,-14,0,40,42,31.07549931,-81.3996255,112.4751248
0,0,0,0,0,0,1,12,4,6,2,2,-15,0,40,44,31.07549931,-87.98813562,119.0636349
0,1,0,0,0,0,1,12,3,10,5,4,-18,0,40,44,31.07549931,-84.69125559,115.7667549
0,2,0,0,0,0,1,12,4,7,2,3,-15,0,40,44,31.07549931,-88.18511554,119.2606148
0,3,0,0,0,0,1,12,4,11,-4,0,-16,0,40,44,31.07549931,-93.50995331,124.5854526
0,4,0,0,0,0,1,12,4,10,-5,3,-14,0,40,44,31.07549931,-91.61107633,122.6865756
0,5,0,0,0,0,1,12,4,12,0,3,-9,0,40,44,31.07549931,-90.72673445,121.8022338
0,16,0,0,0,0,1,12,4,6,-1,3,-16,0,40,44,31.07549931,-88.77471105,119.8502104
0,21,0,0,0,0,1,12,4,10,-6,3,-15,0,40,44,31.07549931,-92.17088412,123.2463834
0,34,0,0,0,0,1,12,4,5,3,3,-15,0,40,44,31.07549931,-86.39530154,117.4708008
0,35,0,0,0,0,1,12,3,14,6,3,-10,0,40,44,31.07549931,-84.74556027,115.8210596
0,41,0,0,0,0,1,12,4,9,-1,3,-15,0,40,44,31.07549931,-91.10609441,122.1815937
0,53,0,0,0,0,1,12,4,7,1,3,-15,0,40,44,31.07549931,-88.18511554,119.2606148
0,54,0,0,0,0,1,12,4,6,3,3,-15,0,40,44,31.07549931,-87.98813562,119.0636349
0,56,0,0,0,0,1,12,4,9,-2,3,-14,0,40,44,31.07549931,-90.57497271,121.650472
0,60,0,0,0,0,1,12,4,8,1,3,-13,0,40,44,31.07549931,-88.3769314,119.4524307
0,61,0,0,0,0,1,12,3,8,10,7,-14,0,40,44,31.07549931,-81.24383584,112.3193351
0,62,0,0,0,0,1,12,3,8,9,6,-14,0,40,44,31.07549931,-81.24383584,112.3193351
0,63,0,0,0,0,1,12,4,10,-2,3,-14,0,40,44,31.07549931,-91.61107633,122.6865756
0,64,0,0,0,0,1,12,3,11,4,4,-15,0,40,44,31.07549931,-84.12987627,115.2053756
0,65,0,0,0,0,1,12,4,6,3,3,-14,0,40,44,31.07549931,-87.20156018,118.2770595
0,66,0,0,0,0,1,12,3,8,9,6,-15,0,40,44,31.07549931,-81.68631761,112.7618169
0,67,0,0,0,0,1,12,3,8,8,5,-16,0,40,44,31.07549931,-82.12879938,113.2042987
0,68,0,0,0,0,1,12,4,4,5,3,-16,0,40,44,31.07549931,-85.79141936,116.8669187
0,69,0,0,0,0,1,12,4,7,4,4,-13,0,40,44,31.07549931,-86.92315094,117.9986502
0,71,0,0,0,0,1,12,3,9,8,6,-15,0,40,44,31.07549931,-82.36909176,113.4445911
0,72,0,0,0,0,1,12,3,7,11,7,-15,0,40,44,31.07549931,-80.94693199,112.0224313
0,73,0,0,0,0,1,12,3,10,10,7,-10,0,40,44,31.07549931,-80.9965413,112.0720406
0,74,0,0,0,0,1,12,3,9,9,6,-14,0,40,44,31.07549931,-81.95312453,113.0286238
0,75,0,0,0,0,1,12,4,8,3,3,-15,0,40,44,31.07549931,-89.65405608,120.7295554
0,76,0,0,0,0,1,12,4,7,3,3,-12,0,40,44,31.07549931,-86.29216863,117.3676679
0,77,0,0,0,0,1,12,4,11,-3,3,-8,0,40,44,31.07549931,-88.90345626,119.9789556
0,78,0,0,0,0,1,12,4,5,5,4,-15,0,40,44,31.07549931,-86.39530154,117.4708008
0,79,0,0,0,0,1,12,4,5,4,4,-17,0,40,44,31.07549931,-87.85780596,118.9333053
0,80,0,0,0,0,1,12,3,10,5,3,-19,0,40,44,31.07549931,-85.5180142,116.5935135
0,82,0,0,0,0,1,12,4,9,2,2,-14,0,40,44,31.07549931,-90.57497271,121.650472
0,83,0,0,0,0,1,12,4,6,4,3,-17,0,40,44,31.07549931,-89.44166195,120.5171613
0,87,0,0,0,0,1,12,3,11,7,5,-13,0,40,44,31.07549931,-83.23351287,114.3090122
0,88,0,0,0,0,1,12,4,5,6,4,-12,0,40,44,31.07549931,-84.12307245,115.1985718
0,89,0,0,0,0,1,12,3,5,12,8,-14,0,40,44,31.07549931,-79.23834749,110.3138468
0,90,0,0,0,0,1,12,4,7,1,3,-15,0,40,44,31.07549931,-88.18511554,119.2606148
0,91,0,0,0,0,1,12,4,5,5,4,-13,0,40,44,31.07549931,-84.87622773,115.951727
0,92,0,0,0,0,1,12,4,11,-2,3,-10,0,40,44,31.07549931,-90.119268,121.1947673
0,93,0,0,0,0,1,12,4,7,3,3,-15,0,40,44,31.07549931,-88.18511554,119.2606148
0,94,0,0,0,0,1,12,3,6,12,8,-14,0,40,44,31.07549931,-79.82879431,110.9042936
0,95,0,0,0,0,1,12,4,9,0,2,-15,0,40,44,31.07549931,-91.10609441,122.1815937
0,96,0,0,0,0,1,12,3,9,9,6,-15,0,40,44,31.07549931,-82.36909176,113.4445911
0,97,0,0,0,0,1,12,4,6,3,3,-17,0,40,44,31.07549931,-89.44166195,120.5171613
0,98,0,0,0,0,1,12,4,6,3,3,-16,0,40,44,31.07549931,-88.77471105,119.8502104
0,99,0,0,0,0,1,12,3,9,9,6,-15,0,40,44,31.07549931,-82.36909176,113.4445911
0,0,0,0,0,0,1,12,4,4,5,3,-16,0,40,42,31.07549931,-86.08871671,117.164216
0,1,0,0,0,0,1,12,3,11,6,4,-16,0,40,42,31.07549931,-85.18661765,116.262117
0,2,0,0,0,0,1,12,4,10,0,3,-14,0,40,42,31.07549931,-91.83993756,122.9154369
0,4,0,0,0,0,1,12,4,9,0,3,-16,0,40,42,31.07549931,-91.85701716,122.9325165
0,5,0,0,0,0,1,12,4,9,-1,3,-13,0,40,42,31.07549931,-90.26365209,121.3391514
0,15,0,0,0,0,1,12,4,8,0,3,-16,0,40,42,31.07549931,-90.47162535,121.5471247
0,16,0,0,0,0,1,12,4,6,0,3,-14,0,40,42,31.07549931,-87.53302642,118.6085257
0,28,0,0,0,0,1,12,4,10,-3,3,-10,0,40,42,31.07549931,-89.60070637,120.6762057
0,29,0,0,0,0,1,12,0,27,-4,3,-12,0,40,42,31.07549931,-78.00464306,109.0801424
0,30,0,0,0,0,1,12,0,27,-4,3,-12,0,40,42,31.07549931,-78.00464306,109.0801424
0,33,0,0,0,0,1,12,4,8,2,3,-17,0,40,42,31.07549931,-91.04832896,122.1238283
0,34,0,0,0,0,1,12,4,5,5,4,-12,0,40,42,31.07549931,-84.41240082,115.4879001
