-36,-35,-39,-28,-39,-35,-27,-80,-27,-29
-38,-47,-30,-46,-24,-64,-41,-46,-32,-20
-21,-27,-57,-21,-25,-28,-52,-43,-23,-46
-27,-22,-31,-32,-44,-30,-57,-24,-20,-46
-35,-36,-36,-46,-41,-27,-50,-53,-23,-46
-24,-43,-28,-28,-46,-31,-28,-39,-68,-25
-36,-38,-29,-32,-40,-37,-37,-45,-29,-29
-51,-52,-51,-35,-23,-37,-24,-62,-47,-32
-34,-45,-22,-53,-21,-38,-23,-35,-41,-53
-19,-29,-44,-27,-29,-27,-24,-27,-27,-28
-36,-41,-22,-14,-44,-21,-23,-42,-59,-41
-35,-47,-44,-40,-43,-41,-32,-30,-29,-22
-16,-43,-42,-17,-33,-37,-22,-52,-59,-35
-36,-32,-34,-42,-45,-29,-40,-47,-23,-34
-24,-29,-29,-47,-32,-22,-26,-39,-28,-36
-51,-32,-66,-46,-21,-37,-36,-37,-56,-27
-37,-28,-49,-112,-48,-23,-41,-24,-40,-44
-28,-30,-45,-80,-27,-42,-29,-39,-41,-30
-61,-49,-34,-54,-25,-49,-76,-39,-38,-19
-37,-34,-41,-49,-34,-42,-54,-23,-51,-40
-64,-41,-55,-33,-39,-23,-25,-46,-56,-37
-28,-29,-49,-49,-53,-21,-29,-39,-31,-30
-26,-31,-32,-42,-54,-53,-31,-28,-37,-25
-35,-37,-60,-31,-28,-36,-34,-27,-26,-17
-44,-35,-40,-23,-31,-24,-60,-41,-27,-37
-48,-36,-63,-34,-34,-30,-27,-18,-41,-45
-36,-23,-36,-27,-45,-29,-44,-37,-36,-39
-29,-18,-39,-30,-19,-55,-27,-33,-26,-55
-44,-33,-37,-45,-54,-28,-46,-23,-33,-47
-37,-26,-24,-59,-42,-22,-39,-18,-34,-41
-25,-29,-32,-37,-36,-28,-21,-32,-36,-33
-50,-35,-49,-62,-46,-29,-29,-25,-37,-43
-39,-39,-71,-71,-32,-46,-39,-31,-45,-32
-33,-27,-36,-86,-47,-33,-32,-45,-22,-54
-43,-24,-21,-40,-36,-48,-35,-33,-35,-32
-55,-35,-56,-76,-29,-32,-28,-19,-32,-63
-22,-38,-28,-30,-31,-30,-35,-31,-48,-43
-38,-22,-24,-41,-39,-28,-32,-23,-23,-30
-33,-32,-38,-36,-33,-32,-33,-34,-25,-24
-40,-48,-34,-35,-30,-36,-28,-27,-26,-38
-28,-25,-47,-49,-31,-37,-43,-48,-30,-36
-46,-25,-37,-63,-46,-28,-40,-25,-38,-33
-23,-43,-32,-24,-44,-38,-26,-39,-46,-26
-37,-33,-39,-35,-47,-39,-50,-38,-27,-26
-37,-38,-35,-37,-44,-38,-43,-50,-26,-21
-31,-36,-61,-37,-37,-37,-48,-28,-25,-23
-21,-24,-39,-30,-23,-26,-39,-47,-32,-33
-41,-25,-43,-34,-33,-34,-28,-36,-33,-43
-34,-28,-31,-14,-60,-22,-26,-50,-50,-42
-27,-32,-28,-29,-32,-33,-23,-27,-29,-34
-30,-34,-17,-32,-27,-33,-30,-30,-47,-41
-31,-40,-54,-36,-24,-55,-34,-23,-45,-47
-22,-30,-33,-40,-34,-23,-24,-47,-25,-31
-50,-33,-38,-45,-29,-41,-41,-28,-40,-30
-37,-32,-104,-68,-50,-20,-31,-30,-28,-25
-32,-31,-35,-32,-49,-53,-28,-25,-36,-28
-49,-54,-31,-22,-42,-39,-66,-27,-42,-30
-31,-26,-52,-62,-67,-23,-33,-26,-32,-44
-46,-37,-28,-22,-30,-30,-34,-29,-60,-32
-51,-55,-35,-36,-38,-31,-28,-46,-21,-23
-28,-22,-36,-35,-44,-20,-34,-19,-31,-41
-28,-32,-45,-26,-19,-32,-33,-24,-81,-36
-51,-27,-18,-32,-32,-41,-34,-27,-35,-35
-29,-35,-40,-31,-36,-51,-33,-34,-40,-36
-23,-42,-27,-29,-23,-36,-29,-46,-27,-38
-23,-38,-46,-25,-38,-34,-27,-35,-26,-32
-45,-33,-40,-61,-48,-25,-39,-58,-23,-45
-28,-43,-24,-33,-21,-32,-23,-47,-50,-38
-29,-32,-62,-39,-29,-36,-44,-21,-25,-25
-21,-52,-52,-27,-35,-48,-27,-49,-56,-47
-43,-44,-34,-42,-49,-49,-37,-27,-31,-24
-42,-30,-24,-47,-35,-25,-21,-29,-26,-36
-23,-29,-37,-26,-29,-36,-22,-31,-27,-29
-44,-31,-41,-36,-21,-26,-32,-41,-49,-23
-48,-44,-39,-44,-62,-39,-30,-33,-29,-24
-48,-39,-42,-42,-28,-69,-40,-34,-48,-36
-46,-61,-28,-19,-27,-33,-31,-30,-53,-32
-33,-32,-34,-49,-37,-24,-42,-53,-26,-34
-25,-37,-29,-24,-41,-48,-36,-37,-17,-34
-78,-41,-43,-40,-22,-23,-24,-41,-43,-34
-47,-27,-46,-82,-28,-45,-31,-40,-57,-23
-50,-36,-39,-39,-30,-71,-33,-33,-32,-22
-20,-42,-53,-22,-29,-62,-27,-38,-75,-33
-32,-24,-51,-29,-26,-38,-30,-38,-45,-33
-31,-34,-40,-33,-31,-33,-33,-34,-26,-29
-26,-29,-31,-32,-32,-34,-43,-31,-16,-41
-48,-25,-48,-59,-57,-27,-47,-25,-36,-54
-60,-38,-51,-32,-24,-28,-46,-30,-31,-33
-32,-38,-43,-45,-45,-26,-40,-47,-28,-47
-83,-39,-31,-16,-43,-37,-49,-32,-48,-39
-42,-41,-28,-30,-28,-30,-38,-27,-28,-24
-24,-32,-36,-26,-26,-43,-21,-27,-27,-25
-39,-38,-46,-25,-31,-30,-49,-37,-31,-25
-26,-24,-31,-29,-29,-40,-35,-39,-19,-46
-41,-34,-44,-37,-21,-37,-28,-28,-50,-34
-35,-28,-42,-71,-40,-47,-58,-43,-32,-35
-25,-37,-30,-24,-36,-30,-24,-36,-55,-30
-29,-40,-44,-31,-75,-39,-29,-43,-34,-53
-29,-40,-24,-61,-32,-26,-25,-44,-31,-35
-29,-17,-24,-38,-44,-30,-38,-22,-24,-36
-35,-44,-42,-34,-35,-28,-34,-30,-27,-22
-36,-35,-29,-72,-32,-29,-69,-83,-31,-41
-30,-20,-32,-51,-36,-24,-39,-21,-42,-33
-41,-31,-33,-40,-40,-31,-27,-19,-32,-37
-29,-36,-28,-31,-45,-39,-51,-18,-18,-38
-31,-25,-48,-52,-57,-23,-35,-56,-26,-28
-36,-22,-45,-34,-48,-32,-32,-24,-35,-37
-51,-19,-20,-32,-41,-32,-44,-26,-26,-28
-29,-20,-56,-31,-19,-41,-35,-21,-51,-34
-43,-32,-17,-32,-32,-44,-25,-36,-47,-70
-22,-53,-31,-42,-27,-31,-30,-25,-44,-35
-15,-59,-54,-22,-36,-35,-27,-33,-36,-36
-42,-38,-50,-48,-22,-37,-35,-33,-33,-31
-43,-22,-36,-35,-62,-33,-24,-28,-30,-46
-43,-22,-62,-33,-40,-36,-34,-48,-47,-36
-43,-31,-33,-45,-31,-24,-40,-46,-42,-19
-45,-69,-31,-20,-32,-37,-31,-28,-68,-27
-19,-31,-36,-48,-30,-24,-36,-42,-26,-32
-45,-41,-18,-44,-32,-40,-28,-32,-40,-72
-24,-29,-30,-34,-45,-30,-35,-33,-38,-36
-62,-35,-34,-33,-52,-37,-40,-22,-20,-46
-23,-23,-53,-28,-23,-37,-40,-55,-24,-30
-31,-35,-29,-33,-38,-50,-29,-31,-28,-30
-33,-33,-29,-55,-37,-29,-45,-40,-24,-44
-30,-50,-14,-33,-33,-40,-31,-31,-44,-57
-39,-32,-30,-48,-36,-34,-26,-27,-29,-36
-41,-31,-36,-52,-28,-21,-30,-36,-31,-39
-15,-65,-48,-22,-32,-54,-28,-40,-70,-31
-31,-39,-61,-47,-40,-59,-27,-35,-43,-25
-39,-32,-53,-42,-44,-32,-45,-24,-44,-32
-33,-24,-31,-52,-61,-47,-33,-45,-24,-47
-35,-22,-22,-36,-34,-25,-21,-25,-32,-29
-37,-30,-70,-36,-20,-26,-34,-25,-113,-40
-45,-25,-45,-39,-25,-27,-33,-33,-51,-25
-51,-35,-39,-40,-21,-30,-35,-39,-57,-35
-46,-33,-43,-53,-40,-54,-36,-27,-46,-33
-47,-32,-44,-41,-24,-31,-40,-48,-40,-26
-71,-24,-19,-31,-31,-36,-41,-34,-32,-39
-35,-74,-34,-51,-28,-50,-37,-39,-33,-19
-43,-34,-35,-42,-36,-51,-31,-57,-27,-20
-29,-17,-28,-42,-40,-28,-33,-15,-58,-37
-65,-32,-53,-33,-29,-41,-26,-33,-51,-27
-39,-32,-46,-34,-33,-37,-39,-26,-26,-28
-47,-31,-60,-37,-21,-40,-26,-29,-35,-36
-36,-32,-62,-41,-28,-33,-37,-34,-23,-22
-33,-46,-28,-55,-32,-24,-26,-41,-42,-21
-63,-37,-46,-41,-35,-25,-36,-33,-59,-26
-36,-23,-28,-33,-20,-57,-29,-30,-30,-59
-38,-32,-31,-40,-39,-43,-32,-38,-40,-23
-33,-24,-45,-26,-59,-45,-33,-26,-46,-32
-26,-31,-43,-35,-31,-34,-42,-32,-30,-24
-42,-44,-22,-19,-32,-76,-22,-27,-35,-25
-38,-40,-65,-44,-23,-33,-25,-41,-37,-31
-46,-39,-40,-47,-31,-45,-46,-31,-37,-35
-38,-32,-30,-36,-38,-35,-36,-58,-32,-24
-56,-29,-21,-58,-28,-26,-42,-30,-31,-24
-37,-49,-31,-31,-41,-50,-60,-32,-32,-25
-31,-42,-22,-23,-31,-34,-26,-32,-46,-41
-32,-28,-29,-31,-17,-45,-23,-26,-32,-38
-30,-41,-51,-31,-36,-41,-28,-57,-33,-36
-30,-48,-32,-33,-29,-36,-33,-21,-48,-40
-36,-29,-48,-33,-33,-29,-32,-25,-24,-33
-37,-37,-18,-39,-31,-42,-33,-33,-62,-32
-51,-28,-55,-21,-32,-27,-33,-35,-37,-27
-40,-30,-22,-44,-39,-19,-33,-32,-45,-46
-68,-51,-33,-39,-46,-33,-26,-19,-23,-33
-41,-38,-28,-31,-43,-37,-47,-49,-29,-26
-23,-25,-34,-29,-40,-23,-41,-40,-32,-45
-40,-41,-35,-41,-51,-27,-42,-53,-30,-39
-30,-31,-24,-51,-18,-35,-25,-41,-41,-49
-33,-60,-18,-30,-31,-30,-29,-53,-29,-48
-33,-42,-34,-71,-32,-25,-51,-48,-23,-47
-35,-20,-32,-47,-40,-21,-38,-15,-54,-47
-37,-35,-26,-23,-25,-39,-18,-28,-26,-25
-44,-34,-38,-52,-31,-43,-33,-39,-55,-29
-32,-32,-57,-31,-42,-45,-30,-42,-42,-34
-44,-38,-39,-46,-41,-38,-35,-27,-28,-25
-24,-23,-52,-44,-46,-21,-34,-37,-29,-31
-25,-34,-31,-28,-32,-23,-34,-27,-49,-53
-39,-31,-40,-44,-32,-31,-29,-25,-20,-30
-34,-45,-29,-39,-38,-37,-38,-21,-24,-46
-32,-42,-21,-20,-29,-29,-27,-32,-29,-29
-36,-31,-28,-37,-39,-26,-22,-28,-32,-33
-41,-42,-41,-78,-44,-34,-34,-19,-38,-32
-75,-20,-25,-39,-31,-30,-43,-25,-24,-27
-29,-21,-34,-31,-17,-67,-25,-31,-30,-55
-26,-30,-32,-24,-74,-22,-49,-34,-39,-36
-32,-37,-30,-39,-47,-29,-33,-21,-21,-54
-39,-70,-31,-48,-47,-21,-33,-37,-41,-23
-38,-45,-35,-36,-37,-29,-45,-63,-23,-35
-31,-36,-18,-35,-38,-37,-27,-29,-55,-41
-28,-33,-27,-43,-38,-23,-25,-40,-30,-29
-56,-34,-19,-52,-38,-23,-45,-33,-30,-25
-62,-37,-28,-45,-28,-33,-32,-37,-22,-23
-18,-39,-39,-37,-32,-39,-46,-27,-65,-37
-40,-35,-20,-34,-46,-24,-45,-28,-24,-29
-46,-25,-46,-54,-33,-18,-27,-32,-39,-42
-40,-35,-29,-34,-41,-35,-33,-43,-25,-24
-52,-46,-22,-21,-29,-45,-22,-29,-33,-21
-31,-44,-60,-39,-61,-83,-28,-47,-35,-57
-30,-46,-17,-20,-39,-29,-26,-48,-51,-33
-30,-26,-45,-29,-50,-36,-39,-27,-49,-32
-21,-48,-33,-41,-34,-26,-39,-26,-75,-53
-22,-42,-59,-27,-26,-45,-38,-35,-46,-44
-30,-36,-16,-28,-30,-33,-30,-40,-60,-52
-39,-40,-26,-46,-20,-44,-26,-36,-43,-45
-38,-36,-37,-44,-41,-39,-36,-56,-26,-40
-47,-21,-22,-31,-35,-31,-42,-34,-27,-21
-61,-40,-39,-39,-28,-40,-28,-48,-48,-25
-30,-28,-32,-52,-42,-33,-29,-25,-52,-30
-45,-25,-19,-30,-28,-39,-31,-26,-31,-33
-33,-25,-43,-37,-53,-22,-34,-46,-24,-27
-45,-51,-26,-27,-40,-30,-37,-30,-30,-28
-28,-33,-36,-32,-61,-54,-31,-26,-38,-33
-29,-49,-22,-11,-44,-23,-24,-49,-50,-37
-32,-49,-28,-35,-31,-38,-34,-52,-38,-31
-15,-60,-33,-21,-35,-38,-22,-43,-44,-35
-38,-24,-22,-26,-28,-42,-38,-30,-54,-37
-24,-27,-38,-31,-27,-32,-48,-40,-33,-26
-23,-33,-39,-24,-30,-33,-17,-27,-25,-27
-34,-21,-41,-31,-34,-28,-48,-33,-42,-38
-36,-38,-24,-30,-37,-37,-47,-35,-29,-32
-20,-28,-34,-29,-38,-25,-29,-33,-45,-46
-41,-50,-22,-18,-33,-46,-22,-27,-29,-26
-60,-38,-30,-19,-40,-37,-30,-29,-39,-32
-29,-39,-54,-25,-33,-37,-26,-45,-36,-38
-57,-35,-20,-36,-32,-27,-57,-31,-30,-25
-36,-33,-27,-45,-35,-26,-24,-25,-31,-32
-33,-32,-42,-36,-37,-33,-32,-21,-82,-40
-38,-50,-27,-23,-53,-42,-61,-30,-21,-30
-38,-38,-25,-37,-39,-27,-46,-32,-26,-31
-29,-44,-19,-20,-41,-28,-28,-32,-38,-35
-38,-35,-28,-30,-45,-32,-39,-57,-27,-29
-53,-55,-29,-47,-21,-62,-53,-48,-32,-16
-40,-40,-32,-36,-40,-37,-26,-21,-22,-44
-26,-23,-71,-38,-44,-36,-32,-22,-43,-42
-36,-32,-49,-49,-28,-34,-28,-54,-40,-29
-33,-37,-34,-42,-26,-69,-40,-44,-31,-19
-34,-36,-30,-37,-28,-31,-31,-38,-23,-48
-45,-57,-35,-62,-23,-35,-36,-41,-32,-32
-27,-17,-26,-41,-45,-25,-32,-23,-24,-38
-32,-33,-31,-25,-33,-53,-41,-29,-24,-48
-31,-61,-30,-41,-42,-35,-27,-60,-34,-33
-58,-50,-19,-48,-29,-23,-43,-25,-28,-24
-33,-29,-31,-49,-40,-21,-33,-25,-32,-35
-57,-32,-20,-34,-27,-40,-36,-34,-37,-38
-39,-34,-79,-34,-23,-36,-31,-28,-40,-28
-40,-35,-28,-25,-29,-52,-18,-30,-26,-23
-36,-49,-29,-26,-46,-30,-42,-45,-20,-21
-25,-19,-45,-29,-14,-34,-28,-35,-46,-41
-35,-37,-20,-21,-32,-50,-17,-22,-37,-27
-24,-40,-32,-22,-35,-42,-36,-28,-25,-36
-38,-34,-37,-40,-29,-29,-40,-27,-30,-27
-46,-65,-78,-40,-24,-36,-21,-57,-48,-25
-70,-37,-70,-49,-32,-25,-38,-51,-47,-58
-50,-34,-31,-32,-33,-27,-30,-32,-22,-32
-36,-41,-61,-59,-27,-32,-53,-27,-61,-66
-36,-34,-70,-34,-27,-27,-40,-27,-23,-24
-22,-55,-36,-27,-42,-41,-24,-41,-46,-20
-24,-28,-70,-28,-23,-42,-67,-40,-18,-51
-18,-47,-76,-27,-25,-58,-36,-33,-45,-59
-27,-27,-20,-36,-60,-30,-41,-18,-21,-43
-45,-35,-41,-29,-37,-43,-46,-29,-30,-21
-27,-39,-27,-31,-30,-47,-40,-20,-41,-34
-28,-28,-36,-23,-30,-60,-44,-28,-21,-42
-17,-38,-55,-30,-27,-40,-35,-27,-32,-42
-38,-23,-41,-53,-32,-32,-34,-33,-54,-38
-35,-30,-51,-66,-112,-27,-46,-23,-38,-51
-20,-41,-32,-32,-26,-25,-36,-27,-48,-38
-26,-45,-42,-21,-35,-50,-53,-31,-19,-42
-36,-37,-27,-51,-33,-22,-33,-54,-28,-28
-34,-36,-31,-33,-41,-28,-39,-44,-24,-52
-31,-31,-26,-32,-34,-24,-21,-25,-25,-31
-32,-77,-34,-45,-30,-40,-34,-39,-37,-19
-48,-44,-38,-40,-27,-19,-27,-39,-38,-29
-42,-51,-32,-50,-27,-41,-41,-51,-39,-22
-32,-38,-44,-43,-40,-26,-42,-54,-27,-48
-27,-21,-40,-51,-49,-22,-30,-33,-33,-33
-30,-26,-76,-25,-23,-32,-41,-35,-52,-51
-60,-33,-36,-47,-29,-23,-34,-33,-53,-20
-29,-27,-36,-31,-25,-31,-34,-27,-55,-33
-29,-34,-25,-50,-35,-25,-33,-44,-32,-35
-44,-39,-31,-73,-40,-19,-37,-34,-37,-22
-28,-46,-32,-84,-32,-21,-24,-52,-33,-26
-50,-43,-22,-16,-34,-27,-24,-40,-34,-31
-53,-50,-31,-21,-33,-31,-71,-34,-46,-28
-39,-30,-42,-45,-32,-48,-26,-34,-30,-21
-50,-35,-41,-56,-29,-48,-57,-36,-52,-40
-29,-17,-24,-44,-36,-27,-43,-33,-27,-28
-27,-27,-29,-30,-39,-24,-47,-38,-39,-38
-36,-19,-38,-26,-27,-31,-31,-29,-68,-42
-44,-31,-35,-34,-53,-37,-55,-23,-22,-54
-32,-29,-37,-27,-19,-28,-28,-35,-36,-34
-36,-31,-34,-43,-27,-17,-25,-26,-37,-34
-31,-39,-21,-29,-32,-27,-27,-33,-37,-30
-48,-32,-39,-45,-31,-54,-42,-37,-51,-19
-35,-24,-25,-61,-21,-35,-23,-34,-34,-37
-23,-28,-37,-42,-35,-29,-39,-42,-22,-26
-22,-39,-29,-26,-40,-31,-19,-26,-25,-25
-50,-26,-49,-49,-68,-27,-36,-25,-55,-57
-45,-37,-57,-44,-29,-34,-27,-48,-51,-31
-35,-37,-37,-46,-34,-21,-31,-28,-46,-35
-69,-36,-21,-32,-35,-28,-42,-23,-26,-27
-41,-42,-31,-47,-43,-23,-32,-36,-33,-20
-29,-29,-42,-45,-53,-22,-35,-36,-25,-26
-24,-33,-33,-52,-32,-25,-48,-79,-22,-35
-26,-23,-34,-47,-45,-22,-42,-36,-36,-84
-35,-38,-27,-42,-42,-56,-45,-17,-61,-35
-44,-54,-46,-39,-30,-41,-24,-43,-45,-30
-46,-29,-43,-31,-28,-37,-39,-26,-26,-20
-43,-59,-33,-39,-32,-28,-51,-33,-23,-24
-32,-46,-31,-40,-45,-28,-32,-47,-21,-19
-62,-32,-37,-43,-25,-42,-33,-51,-37,-27
-24,-51,-66,-38,-35,-51,-27,-34,-34,-42
-29,-24,-28,-36,-18,-51,-28,-32,-32,-53
-34,-61,-20,-34,-37,-33,-23,-41,-37,-37
-39,-36,-42,-32,-27,-34,-39,-37,-42,-33
-20,-29,-57,-24,-22,-45,-44,-38,-19,-70
-54,-60,-40,-37,-27,-63,-26,-85,-40,-27
-26,-23,-31,-32,-53,-38,-27,-22,-35,-34
-41,-21,-24,-36,-32,-30,-39,-26,-29,-28
-45,-31,-62,-54,-24,-35,-44,-28,-41,-34
