-85.714938,-89.705434,-82.890645,-100.000000,-88.007804,-80.885755,-80.128290,-100.000000,-82.817235,-89.343679,-82.883796,-89.920382,-81.030399,-91.482693,-79.976083,-87.220159,-85.949479,-85.714938,-82.890645,-79.309803,-85.929624,-79.482392,-77.571971,-82.817235,-92.803900,-100.000000,-80.128290,-80.332977,-87.473308,-85.123759,-82.231581,-90.497086,-78.560650,-81.783731,-88.271721,-87.851142
-87.717059,-100.000000,-100.000000,-100.000000,-86.541696,-80.758269,-82.231581,-79.540659,-88.482124,-100.000000,-82.050187,-87.220159,-83.354224,-88.482124,-84.106013,-87.575117,-84.888179,-82.333135,-84.391742,-82.034147,-83.246828,-79.097025,-76.779049,-82.231581,-90.350576,-100.000000,-79.482392,-79.097025,-89.148267,-100.000000,-80.128290,-100.000000,-80.885755,-81.030399,-89.113106,-100.000000
-100.000000,-89.799949,-89.426736,-83.270464,-84.952633,-80.260951,-86.566628,-80.059619,-84.952633,-100.000000,-82.394300,-89.285471,-100.000000,-90.376653,-88.122255,-86.566628,-81.555412,-80.878106,-85.727360,-89.799949,-83.707938,-78.472166,-76.151667,-82.394300,-88.982534,-91.234376,-80.260951,-79.650375,-86.428315,-100.000000,-79.650375,-84.157570,-85.190419,-80.059619,-91.737852,-91.765498
-100.000000,-86.566628,-83.259756,-80.809165,-86.428315,-81.391272,-87.319307,-81.111536,-80.521413,-88.980536,-83.747930,-91.765498,-88.349554,-92.857468,-83.038650,-85.727360,-80.059619,-80.686243,-85.936865,-86.599907,-85.796158,-78.431294,-100.000000,-86.459377,-82.810267,-84.952633,-81.258153,-79.650375,-89.799949,-88.982534,-78.684895,-80.956342,-88.349554,-80.260951,-100.000000,-90.703254
-89.679517,-84.812363,-81.630551,-80.188925,-92.743037,-81.317215,-82.450463,-100.000000,-79.581704,-83.628867,-87.165306,-90.582202,-84.595699,-87.972788,-79.990948,-84.077049,-78.607061,-81.630551,-86.297562,-80.188925,-100.000000,-79.786326,-100.000000,-92.948598,-81.483405,-81.530134,-100.000000,-81.039510,-90.062232,-81.630551,-79.990948,-80.188925,-90.256220,-80.188925,-100.000000,-91.063614
-88.482124,-84.297839,-82.114228,-100.000000,-86.765582,-83.338827,-80.332977,-86.085514,-80.332977,-81.030399,-91.344276,-81.900259,-82.050187,-82.231581,-78.560650,-85.714938,-81.183562,-100.000000,-89.920382,-78.080322,-85.179009,-80.595469,-80.332977,-100.000000,-81.030399,-77.571971,-82.674063,-85.214060,-100.000000,-77.241128,-81.783731,-100.000000,-92.227197,-81.465329,-100.000000,-89.113106
-88.195959,-83.600432,-89.426736,-83.932754,-100.000000,-88.349554,-79.650375,-85.936865,-81.258153,-78.684895,-100.000000,-80.956342,-81.132642,-80.956342,-73.052696,-86.599907,-82.311655,-78.472166,-86.566628,-78.472166,-79.911189,-83.170840,-80.260951,-88.078313,-82.394300,-76.697353,-82.394300,-100.000000,-82.153687,-75.136337,-84.995344,-87.397933,-100.000000,-82.811574,-100.000000,-87.319307
-90.282033,-83.299763,-83.676420,-87.851142,-84.391742,-100.000000,-80.160540,-83.246828,-84.391742,-79.522343,-91.292475,-80.595469,-82.883796,-82.387643,-79.719046,-85.949479,-86.765582,-76.779049,-83.246828,-80.758269,-78.255528,-89.113106,-81.465329,-84.912847,-86.587792,-76.779049,-82.876759,-100.000000,-81.030399,-75.214118,-87.559155,-92.406520,-81.783731,-85.714938,-100.000000,-100.000000
-100.000000,-84.030025,-78.684895,-82.741247,-86.566628,-90.953357,-80.809165,-83.259756,-88.050559,-81.111536,-86.428315,-83.259756,-86.566628,-86.434235,-80.686243,-84.157570,-91.234376,-77.494768,-82.153687,-84.741939,-77.494768,-100.000000,-85.747697,-88.195959,-89.799949,-79.410366,-83.170840,-80.686243,-80.956342,-76.697353,-89.641011,-83.170840,-79.650375,-90.376653,-100.000000,-84.741939
-88.216984,-90.832924,-76.069971,-78.942620,-85.869170,-100.000000,-81.317215,-87.586001,-100.000000,-87.165306,-84.812363,-87.243650,-85.598945,-83.524444,-82.075792,-100.000000,-100.000000,-79.581704,-81.630551,-92.186719,-78.527953,-83.664170,-84.595699,-89.943998,-87.179607,-82.075792,-86.413306,-81.317215,-82.736738,-81.630551,-90.026792,-79.763632,-76.615658,-100.000000,-100.000000,-84.077049
-85.092903,-92.971898,-76.506220,-100.000000,-81.954253,-82.007656,-100.000000,-100.000000,-91.344276,-83.338827,-82.050187,-86.085514,-79.644643,-80.332977,-84.914762,-80.332977,-89.543686,-81.783731,-82.467829,-100.000000,-81.783731,-80.332977,-100.000000,-86.719950,-85.176654,-100.000000,-100.000000,-84.131698,-90.890936,-87.473308,-84.888179,-80.128290,-75.214118,-90.732667,-100.000000,-86.765582
-80.614217,-83.958288,-78.260260,-100.000000,-79.990948,-81.630551,-83.094852,-89.471382,-100.000000,-78.099861,-80.012426,-84.077049,-76.069971,-79.990948,-91.623422,-80.614217,-84.120590,-82.110072,-100.000000,-91.253256,-84.077049,-78.688444,-100.000000,-83.094852,-82.320771,-86.413306,-86.955019,-100.000000,-92.183229,-81.630551,-83.664170,-81.181563,-74.841673,-88.407211,-100.000000,-90.062232
-78.684895,-82.602283,-100.000000,-80.260951,-81.258153,-82.810267,-84.903654,-84.741939,-90.376653,-75.661179,-79.835658,-84.263328,-75.136337,-81.481426,-100.000000,-100.000000,-85.190419,-82.363393,-80.260951,-100.000000,-83.170840,-78.684895,-80.260951,-82.741247,-100.000000,-84.157570,-83.747930,-85.796158,-84.157570,-80.521413,-84.741939,-85.747697,-76.151667,-84.952633,-100.000000,-88.195959
-77.085461,-82.075792,-87.165306,-85.422457,-87.260222,-83.568672,-83.094852,-100.000000,-100.000000,-75.524285,-79.990948,-88.030226,-77.085461,-85.642836,-91.811911,-80.732575,-85.788217,-83.954037,-79.581704,-87.586001,-85.607427,-79.763632,-86.534663,-85.607427,-83.094852,-82.231773,-83.425790,-100.000000,-100.000000,-83.524444,-91.124475,-100.000000,-78.918100,-82.709239,-100.000000,-83.759657
-76.909213,-83.094852,-81.039510,-88.216984,-83.984640,-83.524444,-80.614217,-82.665259,-80.188925,-76.576533,-80.188925,-87.165306,-80.188925,-90.256220,-91.124475,-79.990948,-85.607427,-82.235667,-79.172460,-86.739776,-100.000000,-81.904803,-88.407211,-100.000000,-83.954037,-82.320771,-87.896558,-84.077049,-100.000000,-100.000000,-100.000000,-100.000000,-77.592661,-82.736738,-90.256220,-86.330962
-77.417565,-85.788217,-79.581704,-81.630551,-79.581704,-83.524444,-78.099861,-82.320771,-77.592661,-79.338340,-82.075792,-87.165306,-84.077049,-91.655597,-87.721345,-77.417565,-87.179607,-79.990948,-81.317215,-84.141636,-83.568672,-83.186704,-79.338340,-91.623422,-100.000000,-81.904803,-89.458763,-100.000000,-86.330962,-83.628867,-84.141636,-92.948598,-75.058556,-84.812363,-88.216984,-85.598275
-77.417565,-90.832924,-80.188925,-78.099861,-76.615658,-83.180685,-76.069971,-79.990948,-76.909213,-89.471382,-88.847966,-83.524444,-79.581704,-100.000000,-87.260222,-76.615658,-83.628867,-77.592661,-83.094852,-82.732504,-78.099861,-81.630551,-77.417565,-82.736738,-82.665259,-84.077049,-85.598945,-85.788217,-83.094852,-80.882286,-80.614217,-100.000000,-73.794102,-87.243650,-88.407211,-82.235667
-78.434268,-100.000000,-82.235667,-76.615658,-100.000000,-80.882286,-76.615658,-78.353461,-100.000000,-88.847966,-91.124475,-82.320771,-78.099861,-85.236299,-100.000000,-76.615658,-85.422457,-76.909213,-82.235667,-84.812363,-76.615658,-79.581704,-80.188925,-82.075792,-77.417565,-85.180146,-100.000000,-82.318960,-100.000000,-100.000000,-78.942620,-91.818370,-76.069971,-100.000000,-100.000000,-80.447356
-78.918100,-90.050521,-83.152705,-75.058556,-78.383682,-79.114261,-79.990948,-76.615658,-82.736738,-81.480889,-100.000000,-100.000000,-78.383682,-81.630551,-83.180685,-76.909213,-82.736738,-78.383682,-81.752145,-92.903323,-77.671741,-100.000000,-83.664170,-83.501093,-75.583398,-84.872366,-84.258654,-100.000000,-85.607427,-87.586001,-78.099861,-91.655597,-82.665163,-100.000000,-100.000000,-80.809435
-78.383682,-84.141636,-80.614217,-75.583398,-81.483405,-79.581704,-86.739776,-76.069971,-83.625250,-79.550986,-100.000000,-82.736738,-79.581704,-83.094852,-84.077049,-76.909213,-81.630551,-80.188925,-82.235667,-87.748571,-78.099861,-79.172460,-84.595699,-90.062232,-74.978599,-86.955019,-88.030226,-100.000000,-87.586001,-89.557913,-78.607061,-91.253256,-86.413306,-82.732504,-80.213141,-83.524444
-79.650375,-81.391272,-79.835658,-77.494768,-82.311655,-82.792999,-100.000000,-75.966005,-80.956342,-79.650375,-81.707141,-100.000000,-78.177694,-90.376653,-86.599907,-78.177694,-79.650375,-81.978181,-90.376653,-80.260951,-76.151667,-81.391272,-79.453808,-88.550440,-79.006584,-89.085840,-84.903654,-84.741939,-80.956342,-80.048305,-100.000000,-100.000000,-76.986412,-84.157570,-78.511471,-100.000000
-79.019823,-79.835658,-81.391272,-79.650375,-80.086483,-100.000000,-100.000000,-78.177694,-79.241131,-81.391272,-89.223246,-83.170840,-78.177694,-81.707141,-90.143818,-81.391272,-78.511471,-83.707938,-92.297660,-78.003119,-74.418608,-84.157570,-79.019823,-83.707938,-83.226234,-82.153687,-85.936865,-80.686243,-79.184044,-77.243050,-81.707141,-92.189919,-76.151667,-81.391272,-80.260951,-88.982534
-79.763632,-100.000000,-81.483405,-80.614217,-77.417565,-88.407211,-100.000000,-80.188925,-79.385273,-83.180685,-85.788217,-78.942620,-78.383682,-79.522086,-84.812363,-85.642836,-78.527953,-86.330962,-85.788217,-79.114261,-73.276583,-89.471382,-79.581704,-81.317215,-79.990948,-100.000000,-87.165306,-79.990948,-78.918100,-75.583398,-80.188925,-91.623422,-77.417565,-78.099861,-81.317215,-83.664170
-80.330689,-100.000000,-100.000000,-81.317215,-74.841673,-83.094852,-100.000000,-85.642836,-82.075792,-86.291321,-77.417565,-78.099861,-78.383682,-79.581704,-80.614217,-88.407211,-81.464802,-88.816801,-82.320771,-84.812363,-74.346218,-88.816801,-81.630551,-78.099861,-76.909213,-79.581704,-83.524444,-81.630551,-81.483405,-74.432912,-78.099861,-87.586001,-84.077049,-75.524285,-80.188925,-83.094852
-81.025694,-100.000000,-77.340362,-81.831274,-74.273828,-86.822449,-81.243159,-88.651068,-83.018864,-83.580410,-74.273828,-80.542191,-80.144606,-80.988630,-79.717654,-100.000000,-84.672094,-81.553962,-100.000000,-100.000000,-77.340362,-87.011305,-88.496327,-74.980775,-74.351217,-81.997897,-81.831274,-84.845756,-100.000000,-75.988276,-77.514827,-82.882860,-92.795429,-74.769283,-76.832011,-85.276217
-83.448456,-81.411399,-76.533962,-86.268558,-74.896903,-90.135787,-83.549796,-81.701940,-100.000000,-100.000000,-74.273828,-86.202547,-81.997897,-82.247241,-79.730672,-76.832011,-87.864493,-78.295199,-83.018864,-83.997978,-81.104974,-88.651068,-100.000000,-74.896903,-75.264738,-86.102975,-81.553962,-86.917320,-78.865417,-78.022027,-78.829616,-81.775929,-100.000000,-75.988276,-100.000000,-82.663209
-82.736738,-100.000000,-77.417565,-87.260222,-77.592661,-80.195569,-100.000000,-100.000000,-82.320771,-81.464802,-76.069971,-81.181563,-83.628867,-78.527953,-82.320771,-78.099861,-88.407211,-76.069971,-89.679517,-83.180685,-80.188925,-83.094852,-87.586001,-77.417565,-75.583398,-100.000000,-85.422457,-84.812363,-76.909213,-80.637866,-81.630551,-86.413306,-79.581704,-77.846261,-100.000000,-80.188925
-82.205251,-80.808229,-79.266314,-81.997897,-78.022027,-75.988276,-82.247241,-78.022027,-84.672094,-82.440379,-82.247241,-79.513033,-78.295199,-77.340362,-83.079176,-83.448456,-100.000000,-74.769283,-89.559084,-87.742558,-78.829616,-81.997897,-85.489514,-83.495143,-76.832011,-83.101614,-87.077917,-82.107811,-78.529227,-83.448456,-80.542191,-88.084414,-78.829616,-81.551435,-100.000000,-79.730672
-80.447356,-79.990948,-86.413306,-80.882286,-78.383682,-74.841673,-78.607061,-76.909213,-100.000000,-84.077049,-83.524444,-81.630551,-74.346218,-78.607061,-78.383682,-81.099751,-100.000000,-76.069971,-86.402490,-100.000000,-79.990948,-83.628867,-83.524444,-90.593354,-80.882286,-80.614217,-83.524444,-78.918100,-83.524444,-79.522086,-79.718118,-100.000000,-100.000000,-83.524444,-86.297562,-81.317215
-79.377082,-100.000000,-100.000000,-82.320771,-78.383682,-75.583398,-79.581704,-78.099861,-100.000000,-82.665259,-81.317215,-86.534663,-74.346218,-80.614217,-76.399331,-100.000000,-81.039510,-77.925917,-83.501093,-87.748571,-82.736738,-89.093077,-78.918100,-82.960755,-90.062232,-80.213141,-80.012426,-78.099861,-84.812363,-75.524285,-80.882286,-77.085461,-80.188925,-83.094852,-84.872366,-90.026792
-77.760781,-79.922276,-86.166809,-83.580410,-79.460807,-78.357065,-82.589271,-81.243159,-92.068799,-80.740764,-82.159679,-80.542191,-76.533962,-81.730086,-78.295199,-76.533962,-88.746868,-82.663209,-86.822449,-87.864493,-82.589271,-88.746868,-75.988276,-81.553962,-91.865898,-81.553962,-79.691606,-79.293232,-100.000000,-74.769283,-86.148408,-78.022027,-83.018864,-100.000000,-81.553962,-81.243159
-78.529227,-80.808229,-87.108801,-100.000000,-80.655986,-83.421579,-100.000000,-85.639568,-86.153893,-80.116899,-100.000000,-77.007627,-80.331520,-81.411399,-83.448456,-80.116899,-100.000000,-100.000000,-91.545697,-87.823322,-81.997897,-83.448456,-76.533962,-81.831274,-88.552437,-84.449458,-81.831274,-80.116899,-77.340362,-75.442590,-100.000000,-81.997897,-89.559084,-85.489514,-78.417966,-78.022027
-84.449458,-80.808229,-91.704595,-87.742558,-84.672094,-88.084414,-85.432601,-84.719044,-82.589271,-81.411399,-87.864493,-79.073431,-81.775929,-100.000000,-81.150008,-92.607940,-74.769283,-82.247241,-90.949183,-81.730086,-81.329468,-100.000000,-80.808229,-83.448456,-87.507449,-100.000000,-87.864493,-79.513033,-80.116899,-80.331520,-87.864493,-92.546173,-90.949183,-90.483453,-77.848714,-100.000000
-100.000000,-80.614217,-85.598945,-83.628867,-86.739776,-82.235667,-85.788217,-85.422457,-81.317215,-90.050521,-84.077049,-80.614217,-82.736738,-84.077049,-77.592661,-90.503806,-73.276583,-80.188925,-87.260222,-80.614217,-81.630551,-81.317215,-88.847966,-83.094852,-85.607427,-91.124475,-83.094852,-78.527953,-81.181563,-84.077049,-91.063614,-85.598945,-83.628867,-92.948598,-80.188925,-79.114261
-82.075792,-78.434268,-81.181563,-83.309648,-100.000000,-84.908158,-100.000000,-100.000000,-80.882286,-82.732504,-88.847966,-81.630551,-87.165306,-91.409627,-78.383682,-91.409627,-74.533714,-79.581704,-100.000000,-77.417565,-82.320771,-82.075792,-80.229891,-100.000000,-82.320771,-90.688141,-78.918100,-80.401571,-100.000000,-100.000000,-100.000000,-81.630551,-83.094852,-100.000000,-87.936786,-82.075792
-77.848714,-100.000000,-83.018864,-88.263982,-78.022027,-88.651068,-82.663209,-83.997978,-80.967484,-77.340362,-100.000000,-80.116899,-82.663209,-79.513033,-81.591120,-89.192836,-77.577264,-100.000000,-75.988276,-74.273828,-86.259985,-81.997897,-75.988276,-79.073431,-84.738514,-100.000000,-76.832011,-83.018864,-76.499332,-83.421579,-87.578116,-83.018864,-82.625479,-89.926192,-84.449458,-82.205251
-76.533962,-81.104974,-88.263982,-81.411399,-74.273828,-91.139481,-80.808229,-80.116899,-83.101614,-74.980775,-83.911110,-77.410000,-81.243159,-76.533962,-83.018864,-81.411399,-74.273828,-81.243159,-74.769283,-72.684849,-88.651068,-82.440379,-75.505617,-78.865417,-88.651068,-90.066899,-74.980775,-84.672094,-76.832011,-78.529227,-88.949848,-88.473810,-82.247241,-100.000000,-81.997897,-83.018864
-75.988276,-86.259985,-92.834824,-76.832011,-73.719887,-83.997978,-79.513033,-78.829616,-87.743645,-74.455933,-80.808229,-75.988276,-82.663209,-75.988276,-80.740764,-81.997897,-74.273828,-81.997897,-74.273828,-73.202368,-84.672094,-82.247241,-75.988276,-80.116899,-82.964384,-89.421210,-74.896903,-87.864493,-79.922276,-76.832011,-84.449458,-86.386014,-80.808229,-79.922276,-82.653433,-89.354356
-74.896903,-80.144606,-89.559084,-74.455933,-74.273828,-81.104974,-77.340362,-77.760781,-91.139481,-76.832011,-78.022027,-76.533962,-84.738514,-77.340362,-79.922276,-87.740402,-78.022027,-83.997978,-74.769283,-75.988276,-80.808229,-86.822449,-77.007627,-81.551435,-100.000000,-88.084414,-74.769283,-87.453431,-87.038079,-77.340362,-81.553962,-100.000000,-80.116899,-77.848714,-92.348703,-100.000000
-74.769283,-78.022027,-87.077917,-74.455933,-78.022027,-79.513033,-76.533962,-78.829616,-100.000000,-80.808229,-77.079666,-78.829616,-81.553962,-78.171084,-79.938370,-86.822449,-87.077917,-91.158311,-74.980775,-79.036427,-79.922276,-92.068799,-78.529227,-84.057876,-81.104974,-100.000000,-75.988276,-86.202547,-90.612605,-80.331520,-83.448456,-79.922276,-80.542191,-79.036427,-85.467157,-89.952331
-74.769283,-78.295199,-81.997897,-78.022027,-100.000000,-79.513033,-78.022027,-80.542191,-90.949183,-89.012591,-76.322455,-83.102944,-80.116899,-74.769283,-79.513033,-81.831274,-79.266314,-87.038079,-75.988276,-83.079176,-80.808229,-81.997897,-79.266314,-89.334434,-83.549796,-100.000000,-77.340362,-82.156255,-100.000000,-81.997897,-100.000000,-79.922276,-81.553962,-81.411399,-79.691606,-91.545697
-75.442590,-78.357065,-79.073431,-85.432601,-79.316738,-81.553962,-81.460488,-100.000000,-83.101614,-82.247241,-81.553962,-83.997978,-80.808229,-73.736982,-75.988276,-82.663209,-74.980775,-78.529227,-77.340362,-86.268558,-84.672094,-78.829616,-81.243159,-87.864493,-90.517949,-86.102975,-77.923908,-80.808229,-84.672094,-80.116899,-78.829616,-81.997897,-100.000000,-89.559084,-79.073431,-85.639568
