tx_beam,rx_beam,tx_beam_az,rx_beam_az,tx_beam_el,rx_beam_el,mcs,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
0,74,0,0,0,0,1,12,4,11,-1,3,-11,0,42,45,31.10610633,-90.57060756,121.6767139
0,75,0,0,0,0,1,12,3,8,10,8,-15,0,42,45,31.10610633,-81.60842278,112.7145291
0,76,0,0,0,0,1,12,3,9,7,4,-18,0,42,45,31.10610633,-83.54346425,114.6495706
0,77,0,0,0,0,1,12,3,9,8,5,-15,0,42,45,31.10610633,-82.29556255,113.4016689
0,78,0,0,0,0,1,12,4,4,6,5,-14,0,42,45,31.10610633,-84.15139929,115.2575056
0,79,0,0,0,0,1,12,3,10,8,5,-18,0,42,45,31.10610633,-84.54501528,115.6511216
0,80,0,0,0,0,1,12,4,11,-2,3,-9,0,42,45,31.10610633,-89.44037912,120.5464854
0,81,0,0,0,0,1,12,4,5,6,5,-13,0,42,45,31.10610633,-84.72290606,115.8290124
0,82,0,0,0,0,1,12,4,9,2,3,-14,0,42,45,31.10610633,-90.46507218,121.5711785
0,83,0,0,0,0,1,12,4,7,3,3,-12,0,42,45,31.10610633,-86.15959855,117.2657049
0,84,0,0,0,0,1,12,4,5,6,5,-11,0,42,45,31.10610633,-83.52916198,114.6352683
0,85,0,0,0,0,1,12,3,9,8,6,-14,0,42,45,31.10610633,-81.87959532,112.9857016
0,86,0,0,0,0,1,12,3,7,10,7,-16,0,42,45,31.10610633,-81.30227889,112.4083852
0,87,0,0,0,0,1,12,3,10,8,6,-14,0,42,45,31.10610633,-82.63892356,113.7450299
0,88,0,0,0,0,1,12,3,8,10,7,-14,0,42,45,31.10610633,-81.165941,112.2720473
0,90,0,0,0,0,1,12,3,9,9,7,-14,0,42,45,31.10610633,-81.87959532,112.9857016
0,91,0,0,0,0,1,12,4,4,6,4,-14,0,42,45,31.10610633,-84.15139929,115.2575056
0,92,0,0,0,0,1,12,3,11,6,5,-15,0,42,45,31.10610633,-84.05080544,115.1569118
0,93,0,0,0,0,1,12,3,10,8,5,-15,0,42,45,31.10610633,-83.06851613,114.1746225
0,94,0,0,0,0,1,12,3,6,12,9,-15,0,42,45,31.10610633,-80.18206064,111.288167
0,95,0,0,0,0,1,12,4,5,7,5,-12,0,42,45,31.10610633,-84.02450118,115.1306075
0,96,0,0,0,0,1,12,4,11,-4,2,-15,0,42,45,31.10610633,-92.83106443,123.9371708
0,97,0,0,0,0,1,12,4,8,3,3,-12,0,42,45,31.10610633,-87.54783606,118.6539424
0,98,0,0,0,0,1,12,3,13,7,6,-12,0,42,45,31.10610633,-83.93839369,115.0445
0,99,0,0,0,0,1,12,4,8,1,3,-18,0,42,45,31.10610633,-91.26373409,122.3698404
0,0,0,0,0,0,1,12,4,7,1,3,-15,0,42,46,31.10610633,-87.91997537,119.0260817
0,2,0,0,0,0,1,12,4,10,-1,3,-14,0,42,46,31.10610633,-91.38221509,122.4883214
0,3,0,0,0,0,1,12,4,10,-1,3,-13,0,42,46,31.10610633,-90.82240729,121.9285136
0,4,0,0,0,0,1,12,4,9,0,3,-17,0,42,46,31.10610633,-91.94853673,123.0546431
0,7,0,0,0,0,1,12,4,9,2,3,-12,0,42,46,31.10610633,-89.29292826,120.3990346
0,31,0,0,0,0,1,12,4,13,-3,3,-11,0,42,46,31.10610633,-92.45223506,123.5583414
0,35,0,0,0,0,1,12,4,7,2,3,-16,0,42,46,31.10610633,-88.55095767,119.657064
0,36,0,0,0,0,1,12,4,6,4,4,-13,0,42,46,31.10610633,-86.08351852,117.1896248
0,37,0,0,0,0,1,12,4,8,0,3,-14,0,42,46,31.10610633,-88.77633914,119.8824455
0,42,0,0,0,0,1,12,4,9,-1,3,-18,0,42,46,31.10610633,-92.47965842,123.5857647
0,51,0,0,0,0,1,12,4,14,-3,3,-6,0,42,46,31.10610633,-90.67751275,121.7836191
0,54,0,0,0,0,1,12,4,11,-3,3,-14,0,42,46,31.10610633,-92.15217555,123.2582819
0,55,0,0,0,0,1,12,4,9,-1,3,-15,0,42,46,31.10610633,-90.88629334,121.9923997
0,56,0,0,0,0,1,12,4,8,0,3,-15,0,42,46,31.10610633,-89.41319043,120.5192968
0,62,0,0,0,0,1,12,3,10,6,4,-16,0,42,46,31.10610633,-83.42212067,114.528227
0,63,0,0,0,0,1,12,3,9,9,6,-13,0,42,46,31.10610633,-81.39009888,112.4962052
0,65,0,0,0,0,1,12,3,10,8,7,-14,0,42,46,31.10610633,-82.56293553,113.6690419
0,66,0,0,0,0,1,12,4,8,1,3,-17,0,42,46,31.10610633,-90.56659765,121.672704
0,67,0,0,0,0,1,12,3,8,9,7,-14,0,42,46,31.10610633,-81.08804617,112.1941525
0,68,0,0,0,0,1,12,3,5,11,8,-15,0,42,46,31.10610633,-79.51024875,110.6163551
0,69,0,0,0,0,1,12,3,11,8,6,-12,0,42,46,31.10610633,-82.62718952,113.7332958
0,70,0,0,0,0,1,12,4,7,3,3,-15,0,42,46,31.10610633,-87.91997537,119.0260817
0,71,0,0,0,0,1,12,3,6,11,8,-15,0,42,46,31.10610633,-80.11003455,111.2161409
0,72,0,0,0,0,1,12,3,6,11,7,-17,0,42,46,31.10610633,-80.95808402,112.0641903
0,73,0,0,0,0,1,12,4,5,5,4,-15,0,42,46,31.10610633,-86.08729964,117.193406
0,75,0,0,0,0,1,12,3,11,9,7,-9,0,42,46,31.10610633,-81.28264442,112.3887507
0,76,0,0,0,0,1,12,3,13,7,5,-11,0,42,46,31.10610633,-83.40168402,114.5077903
0,77,0,0,0,0,1,12,3,9,8,6,-16,0,42,46,31.10610633,-82.63800057,113.7441069
0,78,0,0,0,0,1,12,3,9,8,6,-18,0,42,46,31.10610633,-83.46993504,114.5760414
0,79,0,0,0,0,1,12,3,10,6,4,-20,0,42,46,31.10610633,-86.03435552,117.1404618
0,80,0,0,0,0,1,12,4,7,2,3,-14,0,42,46,31.10610633,-87.28899307,118.3950994
0,81,0,0,0,0,1,12,4,10,1,3,-12,0,42,46,31.10610633,-90.26259949,121.3687058
0,82,0,0,0,0,1,12,4,8,4,4,-11,0,42,46,31.10610633,-86.71874072,117.824847
0,83,0,0,0,0,1,12,4,8,2,3,-16,0,42,46,31.10610633,-89.98989404,121.0960004
0,84,0,0,0,0,1,12,3,11,7,5,-14,0,42,46,31.10610633,-83.52355291,114.6296592
0,85,0,0,0,0,1,12,3,12,6,5,-15,0,42,46,31.10610633,-85.43205731,116.5381636
0,86,0,0,0,0,1,12,3,8,10,8,-14,0,42,46,31.10610633,-81.08804617,112.1941525
0,87,0,0,0,0,1,12,3,11,7,5,-12,0,42,46,31.10610633,-82.62718952,113.7332958
0,88,0,0,0,0,1,12,3,6,12,9,-14,0,42,46,31.10610633,-79.68474213,110.7908485
0,89,0,0,0,0,1,12,4,8,-1,3,-18,0,42,46,31.10610633,-91.14330126,122.2494076
0,90,0,0,0,0,1,12,3,10,8,6,-12,0,42,46,31.10610633,-81.7037504,112.8098567
0,91,0,0,0,0,1,12,4,10,1,3,-9,0,42,46,31.10610633,-88.24621059,119.3523169
0,92,0,0,0,0,1,12,4,6,4,3,-14,0,42,46,31.10610633,-86.87009395,117.9762003
0,93,0,0,0,0,1,12,3,9,10,6,-14,0,42,46,31.10610633,-81.80606611,112.9121724
0,94,0,0,0,0,1,12,3,5,13,10,-12,0,42,46,31.10610633,-77.75804196,108.8641483
0,95,0,0,0,0,1,12,4,11,1,3,-11,0,42,46,31.10610633,-90.45683289,121.5629392
0,96,0,0,0,0,1,12,3,14,5,3,-12,0,42,46,31.10610633,-86.09364259,117.1997489
0,97,0,0,0,0,1,12,4,10,-1,3,-16,0,42,46,31.10610633,-92.50183068,123.607937
0,98,0,0,0,0,1,12,4,7,2,4,-18,0,42,46,31.10610633,-89.77197583,120.8780822
0,99,0,0,0,0,1,12,4,5,5,4,-15,0,42,46,31.10610633,-86.08729964,117.193406
0,0,0,0,0,0,1,12,4,10,-2,3,-14,0,43,47,31.12140984,-91.26778447,122.3891943
0,2,0,0,0,0,1,12,4,8,0,3,-17,0,43,47,31.12140984,-90.44616482,121.5675747
0,3,0,0,0,0,1,12,4,10,1,3,-9,0,43,47,31.12140984,-88.06425902,119.1856689
0,4,0,0,0,0,1,12,4,9,-2,3,-15,0,43,47,31.12140984,-90.77639281,121.8978026
0,7,0,0,0,0,1,12,4,9,1,3,-14,0,43,47,31.12140984,-90.24527112,121.366681
0,35,0,0,0,0,1,12,4,7,4,4,-13,0,43,47,31.12140984,-86.52544068,117.6468505
0,36,0,0,0,0,1,12,3,14,4,3,-14,0,43,47,31.12140984,-87.51049061,118.6319005
0,37,0,0,0,0,1,12,4,10,-3,3,-12,0,43,47,31.12140984,-90.14816887,121.2695787
0,38,0,0,0,0,1,12,4,11,-4,1,-14,0,43,47,31.12140984,-92.03840089,123.1598107
0,42,0,0,0,0,1,12,4,8,-1,3,-19,0,43,47,31.12140984,-91.59957204,122.7209819
0,51,0,0,0,0,1,12,4,11,-3,3,-17,0,43,47,31.12140984,-93.73374354,124.8551534
0,53,0,0,0,0,1,12,4,10,-2,3,-14,0,43,47,31.12140984,-91.26778447,122.3891943
0,55,0,0,0,0,1,12,4,9,0,3,-14,0,43,47,31.12140984,-90.24527112,121.366681
0,56,0,0,0,0,1,12,4,11,-2,3,-8,0,43,47,31.12140984,-88.38531317,119.506723
0,62,0,0,0,0,1,12,3,9,9,5,-13,0,43,47,31.12140984,-81.31656967,112.4379795
0,63,0,0,0,0,1,12,3,8,9,7,-15,0,43,47,31.12140984,-81.45263311,112.574043
0,64,0,0,0,0,1,12,4,5,1,3,-18,0,43,47,31.12140984,-88.12705533,119.2484652
0,65,0,0,0,0,1,12,3,10,8,6,-14,0,43,47,31.12140984,-82.48694751,113.6083573
0,66,0,0,0,0,1,12,4,7,4,4,-12,0,43,47,31.12140984,-85.89445838,117.0158682
0,67,0,0,0,0,1,12,3,7,11,7,-15,0,43,47,31.12140984,-80.72206995,111.8434798
0,68,0,0,0,0,1,12,3,6,11,8,-15,0,43,47,31.12140984,-80.03800846,111.1594183
0,69,0,0,0,0,1,12,3,11,8,6,-14,0,43,47,31.12140984,-83.44448209,114.5658919
0,70,0,0,0,0,1,12,4,9,0,3,-11,0,43,47,31.12140984,-88.3795493,119.5009591
0,71,0,0,0,0,1,12,3,6,12,8,-14,0,43,47,31.12140984,-79.61271604,110.7341259
0,72,0,0,0,0,1,12,3,6,12,8,-15,0,43,47,31.12140984,-80.03800846,111.1594183
0,73,0,0,0,0,1,12,3,10,8,5,-15,0,43,47,31.12140984,-82.91654008,114.0379499
0,74,0,0,0,0,1,12,4,10,-1,3,-12,0,43,47,31.12140984,-90.14816887,121.2695787
0,75,0,0,0,0,1,12,3,10,8,6,-16,0,43,47,31.12140984,-83.34613265,114.4675425
0,76,0,0,0,0,1,12,3,11,6,5,-17,0,43,47,31.12140984,-85.28033245,116.4017423
0,77,0,0,0,0,1,12,3,10,9,6,-15,0,43,47,31.12140984,-82.91654008,114.0379499
0,78,0,0,0,0,1,12,3,9,8,6,-16,0,43,47,31.12140984,-82.56447137,113.6858812
0,79,0,0,0,0,1,12,4,7,4,3,-13,0,43,47,31.12140984,-86.52544068,117.6468505
0,80,0,0,0,0,1,12,4,7,5,4,-9,0,43,47,31.12140984,-83.93949465,115.0609045
0,81,0,0,0,0,1,12,4,10,-1,3,-18,0,43,47,31.12140984,-93.50701566,124.6284255
0,82,0,0,0,0,1,12,4,5,5,4,-15,0,43,47,31.12140984,-85.93329869,117.0547085
0,83,0,0,0,0,1,12,4,9,1,3,-12,0,43,47,31.12140984,-89.18302773,120.3044376
0,84,0,0,0,0,1,12,3,15,7,5,-7,0,43,47,31.12140984,-83.61837195,114.7397818
0,85,0,0,0,0,1,12,4,6,4,3,-15,0,43,47,31.12140984,-87.49093626,118.6123461
0,86,0,0,0,0,1,12,3,8,10,7,-15,0,43,47,31.12140984,-81.45263311,112.574043
0,87,0,0,0,0,1,12,3,10,8,5,-17,0,43,47,31.12140984,-83.77572522,114.8971351
0,88,0,0,0,0,1,12,3,5,12,8,-14,0,43,47,31.12140984,-78.95898525,110.0803951
0,89,0,0,0,0,1,12,4,6,2,3,-17,0,43,47,31.12140984,-89.06408713,120.185497
0,90,0,0,0,0,1,12,3,12,7,5,-11,0,43,47,31.12140984,-82.99408977,114.1154996
0,92,0,0,0,0,1,12,4,7,2,3,-15,0,43,47,31.12140984,-87.78740528,118.9088151
0,93,0,0,0,0,1,12,3,9,9,7,-15,0,43,47,31.12140984,-82.14850413,113.269914
0,94,0,0,0,0,1,12,2,10,14,10,-16,0,43,47,31.12140984,-77.30829442,108.4297043
0,95,0,0,0,0,1,12,4,11,-1,2,-13,0,43,47,31.12140984,-91.47328667,122.5946965
0,96,0,0,0,0,1,12,3,13,8,5,-10,0,43,47,31.12140984,-82.86497434,113.9863842
0,98,0,0,0,0,1,12,4,9,0,3,-15,0,43,47,31.12140984,-90.77639281,121.8978026
0,99,0,0,0,0,1,12,3,11,8,5,-15,0,43,47,31.12140984,-83.89266378,115.0140736
0,1,0,0,0,0,1,12,4,9,1,3,-14,0,43,47,31.12140984,-90.24527112,121.366681
0,2,0,0,0,0,1,12,4,8,2,3,-15,0,43,47,31.12140984,-89.2927576,120.4141674
0,3,0,0,0,0,1,12,4,9,-1,2,-15,0,43,47,31.12140984,-90.77639281,121.8978026
0,5,0,0,0,0,1,12,4,10,-5,3,-18,0,43,47,31.12140984,-93.50701566,124.6284255
0,6,0,0,0,0,1,12,4,9,0,3,-14,0,43,47,31.12140984,-90.24527112,121.366681
0,7,0,0,0,0,1,12,4,11,-2,3,-14,0,43,47,31.12140984,-92.03840089,123.1598107
0,16,0,0,0,0,1,12,4,9,-4,3,-14,0,43,47,31.12140984,-90.24527112,121.366681
0,32,0,0,0,0,1,12,4,11,-6,3,-14,0,43,47,31.12140984,-92.03840089,123.1598107
0,35,0,0,0,0,1,12,4,4,5,4,-15,0,43,47,31.12140984,-84.59902733,115.7204372
0,36,0,0,0,0,1,12,4,6,3,3,-17,0,43,47,31.12140984,-89.06408713,120.185497
0,38,0,0,0,0,1,12,4,11,-3,2,-11,0,43,47,31.12140984,-90.34305823,121.4644681
0,42,0,0,0,0,1,12,4,10,-2,3,-12,0,43,47,31.12140984,-90.14816887,121.2695787
0,44,0,0,0,0,1,12,4,10,-1,3,-15,0,43,47,31.12140984,-91.82759227,122.9490021
0,51,0,0,0,0,1,12,4,12,-3,2,-14,0,43,47,31.12140984,-93.13158196,124.2529918
0,54,0,0,0,0,1,12,4,9,0,3,-11,0,43,47,31.12140984,-88.3795493,119.5009591
0,55,0,0,0,0,1,12,4,8,2,3,-15,0,43,47,31.12140984,-89.2927576,120.4141674
0,57,0,0,0,0,1,12,4,9,-1,3,-15,0,43,47,31.12140984,-90.77639281,121.8978026
0,61,0,0,0,0,1,12,4,8,2,3,-14,0,43,47,31.12140984,-88.63310993,119.7545198
0,62,0,0,0,0,1,12,3,8,10,7,-13,0,43,47,31.12140984,-80.56766957,111.6890794
0,63,0,0,0,0,1,12,3,9,9,6,-14,0,43,47,31.12140984,-81.7325369,112.8539467
0,64,0,0,0,0,1,12,3,14,4,4,-11,0,43,47,31.12140984,-85.14801244,116.2694223
0,65,0,0,0,0,1,12,3,8,8,5,-17,0,43,47,31.12140984,-82.33759666,113.4590065
0,66,0,0,0,0,1,12,3,10,8,5,-15,0,43,47,31.12140984,-82.91654008,114.0379499
0,67,0,0,0,0,1,12,3,6,11,8,-14,0,43,47,31.12140984,-79.61271604,110.7341259
0,68,0,0,0,0,1,12,3,7,10,7,-14,0,43,47,31.12140984,-80.28983222,111.4112421
0,69,0,0,0,0,1,12,4,5,7,5,-13,0,43,47,31.12140984,-84.41626272,115.5376726
0,70,0,0,0,0,1,12,4,11,-1,3,-13,0,43,47,31.12140984,-91.47328667,122.5946965
0,71,0,0,0,0,1,12,3,6,11,8,-14,0,43,47,31.12140984,-79.61271604,110.7341259
0,72,0,0,0,0,1,12,2,11,13,9,-16,0,43,47,31.12140984,-78.49159158,109.6130014
0,73,0,0,0,0,1,12,3,8,10,7,-16,0,43,47,31.12140984,-81.89511489,113.0165247
0,74,0,0,0,0,1,12,4,5,4,4,-17,0,43,47,31.12140984,-87.39580311,118.517213
0,75,0,0,0,0,1,12,4,7,4,4,-15,0,43,47,31.12140984,-87.78740528,118.9088151
0,76,0,0,0,0,1,12,3,10,6,5,-17,0,43,47,31.12140984,-83.77572522,114.8971351
0,77,0,0,0,0,1,12,3,10,7,5,-18,0,43,47,31.12140984,-84.25253466,115.3739445
0,78,0,0,0,0,1,12,3,10,8,6,-16,0,43,47,31.12140984,-83.34613265,114.4675425
0,79,0,0,0,0,1,12,4,9,2,3,-14,0,43,47,31.12140984,-90.24527112,121.366681
0,80,0,0,0,0,1,12,3,11,7,5,-11,0,43,47,31.12140984,-82.09993699,113.2213468
0,82,0,0,0,0,1,12,4,7,4,3,-11,0,43,47,31.12140984,-85.25153524,116.3729451
0,83,0,0,0,0,1,12,4,7,3,3,-16,0,43,47,31.12140984,-88.41838759,119.5397974
0,84,0,0,0,0,1,12,4,6,5,4,-15,0,43,47,31.12140984,-87.49093626,118.6123461
0,85,0,0,0,0,1,12,4,9,-2,2,-17,0,43,47,31.12140984,-91.8386362,122.960046
0,86,0,0,0,0,1,12,3,12,7,6,-12,0,43,47,31.12140984,-83.47155539,114.5929652
0,87,0,0,0,0,1,12,3,13,8,5,-9,0,43,47,31.12140984,-82.40777956,113.5291894
0,88,0,0,0,0,1,12,3,5,12,8,-15,0,43,47,31.12140984,-79.44157749,110.5629873
0,89,0,0,0,0,1,12,3,11,7,5,-15,0,43,47,31.12140984,-83.89266378,115.0140736
0,90,0,0,0,0,1,12,3,10,5,4,-15,0,43,47,31.12140984,-82.91654008,114.0379499
0,92,0,0,0,0,1,12,4,12,-2,3,-11,0,43,47,31.12140984,-91.49446394,122.6158738
0,93,0,0,0,0,1,12,3,10,7,5,-15,0,43,47,31.12140984,-82.91654008,114.0379499
0,94,0,0,0,0,1,12,3,4,14,10,-14,0,43,47,31.12140984,-77.67581346,108.7972233
0,95,0,0,0,0,1,12,4,10,-1,3,-16,0,43,47,31.12140984,-92.38740006,123.5088099
0,96,0,0,0,0,1,12,3,8,9,7,-15,0,43,47,31.12140984,-81.45263311,112.574043
0,99,0,0,0,0,1,12,3,9,9,7,-14,0,43,47,31.12140984,-81.7325369,112.8539467
0,1,0,0,0,0,1,12,4,6,3,3,-14,0,43,46,31.12140984,-86.87009395,117.9915038
0,2,0,0,0,0,1,12,4,8,2,3,-14,0,43,46,31.12140984,-88.77633914,119.897749
0,5,0,0,0,0,1,12,4,12,-3,3,-10,0,43,46,31.12140984,-91.05665211,122.1780619
0,6,0,0,0,0,1,12,4,11,0,3,-13,0,43,46,31.12140984,-91.58706133,122.7084712
0,16,0,0,0,0,1,12,4,9,-3,3,-11,0,43,46,31.12140984,-88.54903529,119.6704451
0,34,0,0,0,0,1,12,4,11,0,3,-11,0,43,46,31.12140984,-90.45683289,121.5782427
