-100.000000,-88.361692,-90.282033,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.073789,-90.890936,-100.000000,-100.000000,-100.000000,-100.000000,-89.750911,-89.343679,-100.000000,-100.000000,-100.000000,-100.000000,-90.099006,-91.344276,-100.000000,-100.000000,-100.000000,-100.000000,-88.482124,-83.676420,-92.412091,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-92.971898,-100.000000,-100.000000,-89.920382,-92.412091,-92.573406,-89.707421,-100.000000,-92.573406,-90.497086,-90.813155,-86.719950,-100.000000,-89.219790,-90.497086,-91.012571,-100.000000,-87.473308,-82.456913,-85.179009,-82.259008,-100.000000,-84.297839,-73.425013
-86.719950,-88.977020,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.480805,-90.816254,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.480805,-100.000000,-100.000000,-100.000000,-92.406520,-89.113106,-92.045919,-78.358435,-100.000000,-100.000000,-89.543686,-80.128290,-85.887966,-100.000000,-92.045919,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-92.803900,-100.000000,-100.000000,-89.148267,-100.000000,-100.000000,-90.282033,-89.686530,-100.000000,-91.875398,-89.632030,-100.000000,-100.000000,-89.148267,-82.883796,-100.000000,-84.408539,-80.758269,-87.473308,-74.986453,-70.182370
-87.321134,-88.349554,-100.000000,-100.000000,-92.297660,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.799949,-88.982534,-90.172133,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.376653,-93.062373,-80.968515,-89.641011,-100.000000,-85.747697,-85.796158,-89.799949,-91.367030,-100.000000,-91.737852,-100.000000,-92.465511,-100.000000,-88.811695,-100.000000,-90.376653,-90.801916,-100.000000,-100.000000,-89.799949,-88.349554,-100.000000,-100.000000,-89.799949,-88.982534,-100.000000,-87.718571,-100.000000,-91.178044,-100.000000,-84.995344,-83.259756,-90.143818,-81.033659,-100.000000,-80.686243,-70.617646,-68.078523
-88.195959,-100.000000,-100.000000,-100.000000,-91.765498,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.241708,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.143818,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.178044,-89.799949,-100.000000,-100.000000,-100.000000,-100.000000,-83.600432,-87.319307,-100.000000,-92.857468,-100.000000,-93.358863,-100.000000,-91.737852,-100.000000,-89.641011,-100.000000,-90.174850,-90.801916,-100.000000,-100.000000,-90.143818,-90.703254,-100.000000,-100.000000,-88.982534,-89.799949,-100.000000,-91.234376,-100.000000,-88.982534,-89.799949,-81.258153,-88.195959,-82.394300,-79.019823,-88.050559,-73.350798,-68.078523,-100.000000
-100.000000,-100.000000,-100.000000,-88.216984,-88.407211,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.137612,-90.062232,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.582202,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-92.186719,-100.000000,-100.000000,-100.000000,-100.000000,-88.847966,-83.094852,-88.916354,-100.000000,-100.000000,-100.000000,-90.256220,-100.000000,-100.000000,-93.513712,-100.000000,-100.000000,-100.000000,-91.124475,-100.000000,-100.000000,-91.535813,-100.000000,-100.000000,-88.847966,-90.582202,-100.000000,-89.093077,-100.000000,-88.030226,-88.216984,-83.664170,-81.904803,-100.000000,-79.763632,-80.732575,-78.942620,-69.455512,-67.185755,-70.551120
-100.000000,-100.000000,-100.000000,-86.765582,-90.282033,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.732667,-88.482124,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.073789,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-84.106013,-82.883796,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.732667,-100.000000,-100.000000,-100.000000,-90.299178,-100.000000,-91.292475,-100.000000,-90.748785,-100.000000,-88.271721,-91.650493,-92.045919,-91.292475,-100.000000,-86.719950,-88.482124,-82.467829,-86.683030,-82.883796,-80.332977,-83.354224,-71.547492,-68.291066,-100.000000,-75.214118
-100.000000,-89.799949,-100.000000,-86.599907,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.236802,-90.172133,-89.498621,-100.000000,-100.000000,-100.000000,-90.172133,-100.000000,-90.376653,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.864574,-83.600432,-85.936865,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-92.497259,-91.178044,-89.799949,-86.428315,-88.982534,-100.000000,-90.703254,-100.000000,-88.982534,-89.641011,-82.741247,-83.481132,-87.864574,-80.260951,-87.211642,-74.418608,-67.818260,-100.000000,-71.459019,-83.259756
-89.920382,-91.292475,-100.000000,-90.497086,-100.000000,-100.000000,-100.000000,-100.000000,-90.208734,-100.000000,-90.350576,-100.000000,-100.000000,-100.000000,-100.000000,-92.937642,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.852283,-100.000000,-100.000000,-100.000000,-100.000000,-83.676420,-85.123759,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.707421,-100.000000,-92.406520,-100.000000,-89.632030,-100.000000,-100.000000,-88.482124,-87.559155,-91.292475,-89.113106,-92.971898,-100.000000,-88.271721,-88.361692,-82.387643,-89.707421,-81.334743,-81.627418,-78.588674,-70.017511,-67.103216,-70.093437,-77.571971,-85.092903
-88.550440,-92.857468,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.953357,-100.000000,-89.588408,-90.665005,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.699228,-83.170840,-86.566628,-100.000000,-100.000000,-100.000000,-92.297660,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.765498,-100.000000,-100.000000,-90.828393,-100.000000,-90.376653,-86.566628,-85.936865,-100.000000,-88.550440,-100.000000,-87.718571,-88.195959,-84.157570,-84.263328,-87.864574,-80.260951,-90.376653,-71.469681,-67.248784,-67.436015,-73.868317,-83.170840,-80.956342
-100.000000,-100.000000,-100.000000,-100.000000,-91.623422,-100.000000,-100.000000,-89.679517,-91.655597,-87.586001,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-92.948598,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.598275,-82.284322,-91.253256,-100.000000,-100.000000,-92.743037,-92.383484,-100.000000,-100.000000,-100.000000,-100.000000,-91.124475,-100.000000,-90.256220,-100.000000,-87.586001,-100.000000,-92.383484,-92.183229,-86.249216,-91.655597,-100.000000,-100.000000,-90.256220,-88.847966,-84.812363,-82.736738,-90.062232,-80.732575,-82.732504,-76.069971,-67.367886,-66.672193,-70.399017,-82.736738,-80.882286,-81.904803
