tx_beam,rx_beam,tx_beam_az,rx_beam_az,tx_beam_el,rx_beam_el,mcs,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
0,4,0,0,0,0,1,12,4,13,-6,3,-10,0,39,38,31.06019579,-92.77126919,123.831465
0,5,0,0,0,0,1,12,4,7,-3,3,-18,0,39,38,31.06019579,-90.76660704,121.8268028
0,16,0,0,0,0,1,12,4,6,-3,3,-15,0,39,38,31.06019579,-88.98253432,120.0427301
0,34,0,0,0,0,1,12,4,8,2,3,-15,0,39,38,31.06019579,-90.37665305,121.4368488
0,35,0,0,0,0,1,12,3,13,6,4,-13,0,39,38,31.06019579,-85.90915297,116.9693488
0,36,0,0,0,0,1,12,4,11,-2,3,-14,0,39,38,31.06019579,-93.06237285,124.1225686
0,41,0,0,0,0,1,12,4,9,-1,3,-13,0,39,38,31.06019579,-90.70325421,121.76345
0,44,0,0,0,0,1,12,4,12,-5,3,-12,0,39,38,31.06019579,-93.01121749,124.0714133
0,52,0,0,0,0,1,12,4,10,-5,3,-15,0,39,38,31.06019579,-92.85746784,123.9176636
0,53,0,0,0,0,1,12,4,9,-2,3,-11,0,39,38,31.06019579,-89.64101083,120.7012066
0,54,0,0,0,0,1,12,4,7,3,3,-14,0,39,38,31.06019579,-88.34955375,119.4097495
0,55,0,0,0,0,1,12,4,8,-2,2,-15,0,39,38,31.06019579,-90.37665305,121.4368488
0,57,0,0,0,0,1,12,4,8,1,3,-15,0,39,38,31.06019579,-90.37665305,121.4368488
0,61,0,0,0,0,1,12,3,10,8,5,-16,0,39,38,31.06019579,-84.03002485,115.0902206
0,62,0,0,0,0,1,12,3,6,10,6,-15,0,39,38,31.06019579,-80.68624327,111.7464391
0,63,0,0,0,0,1,12,4,10,1,3,-11,0,39,38,31.06019579,-90.61823665,121.6784324
0,64,0,0,0,0,1,12,3,11,5,4,-16,0,39,38,31.06019579,-85.74769655,116.8078923
0,65,0,0,0,0,1,12,3,14,4,4,-13,0,39,38,31.06019579,-88.02912049,119.0893163
0,66,0,0,0,0,1,12,3,9,8,6,-14,0,39,38,31.06019579,-82.39429979,113.4544956
0,67,0,0,0,0,1,12,3,8,9,6,-14,0,39,38,31.06019579,-81.70714102,112.7673368
0,68,0,0,0,0,1,12,3,10,7,5,-17,0,39,38,31.06019579,-84.74193886,115.8021347
0,69,0,0,0,0,1,12,4,8,4,4,-9,0,39,38,31.06019579,-86.46228173,117.5224775
0,71,0,0,0,0,1,12,3,8,9,6,-15,0,39,38,31.06019579,-82.1536866,113.2138824
0,72,0,0,0,0,1,12,3,5,12,8,-15,0,39,38,31.06019579,-80.0596188,111.1198146
0,73,0,0,0,0,1,12,3,8,10,7,-13,0,39,38,31.06019579,-81.25815301,112.3183488
0,74,0,0,0,0,1,12,3,10,7,6,-15,0,39,38,31.06019579,-83.60043228,114.6606281
0,75,0,0,0,0,1,12,4,11,-3,3,-13,0,39,38,31.06019579,-92.49725863,123.5574544
0,76,0,0,0,0,1,12,4,5,4,3,-14,0,39,38,31.06019579,-86.566628,117.6268238
0,77,0,0,0,0,1,12,4,8,1,3,-15,0,39,38,31.06019579,-90.37665305,121.4368488
0,78,0,0,0,0,1,12,3,14,5,4,-11,0,39,38,31.06019579,-86.43423472,117.4944305
0,79,0,0,0,0,1,12,4,8,0,3,-14,0,39,38,31.06019579,-89.79994944,120.8601452
0,80,0,0,0,0,1,12,3,10,6,4,-16,0,39,38,31.06019579,-84.03002485,115.0902206
0,82,0,0,0,0,1,12,4,6,2,3,-14,0,39,38,31.06019579,-88.19595889,119.2561547
0,83,0,0,0,0,1,12,4,6,4,3,-12,0,39,38,31.06019579,-86.59990728,117.6601031
0,87,0,0,0,0,1,12,3,11,7,5,-14,0,39,38,31.06019579,-84.15756969,115.2177655
0,88,0,0,0,0,1,12,3,10,8,5,-14,0,39,38,31.06019579,-83.17083971,114.2310355
0,89,0,0,0,0,1,12,3,6,10,8,-15,0,39,38,31.06019579,-80.68624327,111.7464391
0,90,0,0,0,0,1,12,4,6,4,3,-14,0,39,38,31.06019579,-88.19595889,119.2561547
0,91,0,0,0,0,1,12,4,4,2,3,-19,0,39,38,31.06019579,-88.83482178,119.8950176
0,93,0,0,0,0,1,12,4,9,-1,3,-12,0,39,38,31.06019579,-90.17213252,121.2323283
0,94,0,0,0,0,1,12,3,5,12,8,-14,0,39,38,31.06019579,-79.65037503,110.7105708
0,95,0,0,0,0,1,12,4,9,0,3,-14,0,39,38,31.06019579,-91.23437591,122.2945717
0,96,0,0,0,0,1,12,3,8,9,6,-16,0,39,38,31.06019579,-82.59616837,113.6563642
0,97,0,0,0,0,1,12,4,6,0,3,-17,0,39,38,31.06019579,-90.14381835,121.2040141
0,98,0,0,0,0,1,12,4,9,0,3,-14,0,39,38,31.06019579,-91.23437591,122.2945717
0,99,0,0,0,0,1,12,3,10,9,7,-12,0,39,38,31.06019579,-82.31165458,113.3718504
0,0,0,0,0,0,1,12,4,4,2,3,-17,0,39,37,31.06019579,-87.55915461,118.6193504
0,1,0,0,0,0,1,12,3,10,4,3,-18,0,39,37,31.06019579,-85.71493778,116.7751336
0,2,0,0,0,0,1,12,4,10,0,3,-10,0,39,37,31.06019579,-90.17285947,121.2330553
0,5,0,0,0,0,1,12,4,9,-2,3,-15,0,39,37,31.06019579,-91.87539813,122.9355939
0,34,0,0,0,0,1,12,4,5,3,3,-14,0,39,37,31.06019579,-86.71994966,117.7801455
0,35,0,0,0,0,1,12,4,4,5,3,-16,0,39,37,31.06019579,-86.8319601,117.8921559
0,41,0,0,0,0,1,12,4,10,-2,3,-15,0,39,37,31.06019579,-92.97189846,124.0320943
0,53,0,0,0,0,1,12,4,5,1,3,-15,0,39,37,31.06019579,-87.47330818,118.533504
0,54,0,0,0,0,1,12,4,7,3,3,-14,0,39,37,31.06019579,-88.48212384,119.5423196
0,56,0,0,0,0,1,12,4,9,-2,3,-15,0,39,37,31.06019579,-91.87539813,122.9355939
0,59,0,0,0,0,1,12,4,12,-6,3,-12,0,39,37,31.06019579,-93.11911167,124.1793075
0,60,0,0,0,0,1,12,4,7,3,3,-16,0,39,37,31.06019579,-89.70742104,120.7676168
0,61,0,0,0,0,1,12,3,8,9,6,-17,0,39,37,31.06019579,-83.11654498,114.1767408
0,62,0,0,0,0,1,12,3,9,7,4,-18,0,39,37,31.06019579,-84.13169792,115.1918937
0,63,0,0,0,0,1,12,4,6,1,3,-18,0,39,37,31.06019579,-90.81625441,121.8764502
0,64,0,0,0,0,1,12,3,10,3,4,-19,0,39,37,31.06019579,-86.54169639,117.6018922
0,65,0,0,0,0,1,12,4,6,4,3,-15,0,39,37,31.06019579,-89.14826744,120.2084632
0,66,0,0,0,0,1,12,3,10,8,5,-13,0,39,37,31.06019579,-82.81723517,113.877431
0,67,0,0,0,0,1,12,3,12,7,5,-11,0,39,37,31.06019579,-83.83168998,114.8918858
0,68,0,0,0,0,1,12,4,4,5,3,-18,0,39,37,31.06019579,-88.27172143,119.3319172
0,69,0,0,0,0,1,12,4,7,3,3,-15,0,39,37,31.06019579,-89.11310614,120.1733019
0,71,0,0,0,0,1,12,3,10,7,6,-17,0,39,37,31.06019579,-84.88817918,115.948375
0,72,0,0,0,0,1,12,3,8,9,6,-14,0,39,37,31.06019579,-81.78373056,112.8439264
0,73,0,0,0,0,1,12,3,10,10,6,-13,0,39,37,31.06019579,-82.81723517,113.877431
0,74,0,0,0,0,1,12,3,10,8,6,-14,0,39,37,31.06019579,-83.24682774,114.3070235
0,75,0,0,0,0,1,12,4,6,4,3,-15,0,39,37,31.06019579,-89.14826744,120.2084632
0,76,0,0,0,0,1,12,4,6,3,3,-14,0,39,37,31.06019579,-88.361692,119.4218878
0,78,0,0,0,0,1,12,4,6,4,3,-13,0,39,37,31.06019579,-87.57511657,118.6353124
0,79,0,0,0,0,1,12,3,13,5,5,-12,0,39,37,31.06019579,-85.07852978,116.1387256
0,80,0,0,0,0,1,12,4,5,4,3,-15,0,39,37,31.06019579,-87.47330818,118.533504
0,82,0,0,0,0,1,12,4,9,2,3,-14,0,39,37,31.06019579,-91.34427644,122.4044722
0,83,0,0,0,0,1,12,4,5,3,3,-15,0,39,37,31.06019579,-87.47330818,118.533504
0,86,0,0,0,0,1,12,4,9,0,3,-13,0,39,37,31.06019579,-90.81315475,121.8733505
0,87,0,0,0,0,1,12,3,11,6,4,-16,0,39,37,31.06019579,-85.88796628,116.9481621
0,88,0,0,0,0,1,12,4,6,4,3,-13,0,39,37,31.06019579,-87.57511657,118.6353124
0,89,0,0,0,0,1,12,3,5,12,9,-14,0,39,37,31.06019579,-79.71904629,110.7792421
0,90,0,0,0,0,1,12,4,7,1,3,-15,0,39,37,31.06019579,-89.11310614,120.1733019
0,91,0,0,0,0,1,12,3,11,5,4,-14,0,39,37,31.06019579,-84.29783941,115.3580352
0,92,0,0,0,0,1,12,4,10,0,3,-11,0,39,37,31.06019579,-90.73266727,121.7928631
0,93,0,0,0,0,1,12,3,11,4,4,-15,0,39,37,31.06019579,-85.09290285,116.1530986
0,94,0,0,0,0,1,12,3,8,11,7,-12,0,39,37,31.06019579,-80.88575453,111.9459503
0,95,0,0,0,0,1,12,4,9,-1,3,-19,0,39,37,31.06019579,nan,nan
0,96,0,0,0,0,1,12,3,11,7,5,-14,0,39,37,31.06019579,-84.29783941,115.3580352
0,97,0,0,0,0,1,12,4,8,2,3,-14,0,39,37,31.06019579,-89.92038226,120.9805781
0,98,0,0,0,0,1,12,4,7,3,3,-12,0,39,37,31.06019579,-87.22015923,118.280355
0,99,0,0,0,0,1,12,3,11,7,5,-13,0,39,37,31.06019579,-83.78700867,114.8472045
0,0,0,0,0,0,1,12,3,12,4,4,-14,0,39,38,31.06019579,-85.72736025,116.787556
0,1,0,0,0,0,1,12,3,11,5,3,-16,0,39,38,31.06019579,-85.74769655,116.8078923
0,4,0,0,0,0,1,12,4,7,0,3,-17,0,39,38,31.06019579,-90.17484959,121.2350454
0,5,0,0,0,0,1,12,4,10,-2,3,-13,0,39,38,31.06019579,-91.73785224,122.798048
0,15,0,0,0,0,1,12,4,7,-1,3,-15,0,39,38,31.06019579,-88.98053606,120.0407319
0,16,0,0,0,0,1,12,4,8,0,3,-16,0,39,38,31.06019579,-90.95335666,122.0135525
0,28,0,0,0,0,1,12,4,7,-4,3,-17,0,39,38,31.06019579,-90.17484959,121.2350454
0,33,0,0,0,0,1,12,4,6,2,3,-18,0,39,38,31.06019579,-90.69922834,121.7594241
0,34,0,0,0,0,1,12,4,6,4,3,-14,0,39,38,31.06019579,-88.19595889,119.2561547
0,35,0,0,0,0,1,12,4,8,2,3,-15,0,39,38,31.06019579,-90.37665305,121.4368488
0,44,0,0,0,0,1,12,4,10,-4,2,-15,0,39,38,31.06019579,-92.85746784,123.9176636
0,49,0,0,0,0,1,12,4,9,-2,3,-15,0,39,38,31.06019579,-91.7654976,122.8256934
0,52,0,0,0,0,1,12,4,10,-3,3,-13,0,39,38,31.06019579,-91.73785224,122.798048
0,53,0,0,0,0,1,12,3,11,4,4,-18,0,39,38,31.06019579,-87.32113436,118.3813302
0,54,0,0,0,0,1,12,4,11,-1,3,-12,0,39,38,31.06019579,-91.93214441,122.9923402
0,56,0,0,0,0,1,12,4,5,-1,3,-20,0,39,38,31.06019579,-90.53737698,121.5975728
0,58,0,0,0,0,1,12,4,10,-3,3,-14,0,39,38,31.06019579,-92.29766004,123.3578558
0,59,0,0,0,0,1,12,4,9,0,3,-11,0,39,38,31.06019579,-89.64101083,120.7012066
0,60,0,0,0,0,1,12,3,11,7,5,-12,0,39,38,31.06019579,-83.25975614,114.3199519
0,61,0,0,0,0,1,12,3,8,9,6,-15,0,39,38,31.06019579,-82.1536866,113.2138824
0,62,0,0,0,0,1,12,4,6,1,3,-15,0,39,38,31.06019579,-88.98253432,120.0427301
0,63,0,0,0,0,1,12,3,10,9,6,-14,0,39,38,31.06019579,-83.17083971,114.2310355
0,64,0,0,0,0,1,12,4,7,-1,3,-14,0,39,38,31.06019579,-88.34955375,119.4097495
0,65,0,0,0,0,1,12,3,11,6,5,-14,0,39,38,31.06019579,-84.15756969,115.2177655
0,66,0,0,0,0,1,12,3,13,6,4,-12,0,39,38,31.06019579,-84.90365441,115.9638502
0,67,0,0,0,0,1,12,4,5,4,3,-14,0,39,38,31.06019579,-86.566628,117.6268238
0,69,0,0,0,0,1,12,4,7,0,3,-18,0,39,38,31.06019579,-90.76660704,121.8268028
0,71,0,0,0,0,1,12,3,9,8,6,-14,0,39,38,31.06019579,-82.39429979,113.4544956
0,72,0,0,0,0,1,12,3,14,5,5,-9,0,39,38,31.06019579,-84.77184886,115.8320447
