tx_beam,rx_beam,tx_beam_az,rx_beam_az,tx_beam_el,rx_beam_el,mcs,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
0,73,0,0,0,0,1,15,3,10,8,6,-14,0,40,42,34.22079523,-82.86688762,117.0876829
0,74,0,0,0,0,1,15,4,10,0,3,-14,0,40,42,34.22079523,-91.83993756,126.0607328
0,75,0,0,0,0,1,15,3,6,11,8,-14,0,40,42,34.22079523,-79.97284649,114.1936417
0,76,0,0,0,0,1,15,3,11,9,6,-10,0,40,42,34.22079523,-82.04710943,116.2679047
0,77,0,0,0,0,1,15,3,6,11,8,-15,0,40,42,34.22079523,-80.39813891,114.6189341
0,78,0,0,0,0,1,15,3,7,10,8,-16,0,40,42,34.22079523,-81.52760227,115.7483975
0,79,0,0,0,0,1,15,3,10,7,5,-18,0,40,42,34.22079523,-84.98373622,119.2045314
0,80,0,0,0,0,1,15,3,11,6,5,-14,0,40,42,34.22079523,-83.83983623,118.0606315
0,81,0,0,0,0,1,15,4,7,2,2,-16,0,40,42,34.22079523,-89.08123802,123.3020332
0,82,0,0,0,0,1,15,3,11,7,5,-14,0,40,42,34.22079523,-83.83983623,118.0606315
0,83,0,0,0,0,1,15,4,6,3,3,-15,0,40,42,34.22079523,-88.31960185,122.5403971
0,84,0,0,0,0,1,15,3,9,9,6,-14,0,40,42,34.22079523,-82.10018295,116.3209782
0,85,0,0,0,0,1,15,3,10,7,5,-14,0,40,42,34.22079523,-82.86688762,117.0876829
0,86,0,0,0,0,1,15,3,5,12,10,-13,0,40,42,34.22079523,-78.85345655,113.0742518
0,87,0,0,0,0,1,15,3,10,9,5,-13,0,40,42,34.22079523,-82.43729506,116.6580903
0,88,0,0,0,0,1,15,2,10,14,10,-15,0,40,42,34.22079523,-77.18595667,111.4067519
0,89,0,0,0,0,1,15,4,9,3,4,-9,0,40,42,34.22079523,-87.58881274,121.809608
0,90,0,0,0,0,1,15,3,5,9,7,-17,0,40,42,34.22079523,-80.60342132,114.8242166
0,91,0,0,0,0,1,15,4,7,1,3,-16,0,40,42,34.22079523,-89.08123802,123.3020332
0,92,0,0,0,0,1,15,4,5,6,5,-12,0,40,42,34.22079523,-84.41240082,118.633196
0,93,0,0,0,0,1,15,2,11,11,8,-18,0,40,42,34.22079523,-79.73756982,113.9583651
0,94,0,0,0,0,1,15,2,9,15,12,-14,0,40,42,34.22079523,-75.82488504,110.0456803
0,95,0,0,0,0,1,15,4,10,2,3,-10,0,40,42,34.22079523,-89.60070637,123.8215016
0,96,0,0,0,0,1,15,3,10,8,6,-14,0,40,42,34.22079523,-82.86688762,117.0876829
0,98,0,0,0,0,1,15,4,6,4,5,-15,0,40,42,34.22079523,-88.31960185,122.5403971
0,99,0,0,0,0,1,15,3,10,9,7,-11,0,40,42,34.22079523,-81.57810992,115.7989051
0,0,0,0,0,0,1,15,4,7,0,3,-15,0,40,43,34.22079523,-88.31768563,122.5384809
0,2,0,0,0,0,1,15,4,6,3,3,-15,0,40,43,34.22079523,-88.15386873,122.374664
0,3,0,0,0,0,1,15,4,7,3,3,-13,0,40,43,34.22079523,-87.05572102,121.2765163
0,4,0,0,0,0,1,15,4,8,1,2,-14,0,40,43,34.22079523,-89.1977853,123.4185805
0,6,0,0,0,0,1,15,4,8,1,3,-15,0,40,43,34.22079523,-89.77448891,123.9952841
0,7,0,0,0,0,1,15,4,6,2,3,-16,0,40,43,34.22079523,-88.94044416,123.1612394
0,17,0,0,0,0,1,15,4,8,-2,3,-17,0,40,43,34.22079523,-90.92789613,125.1486914
0,24,0,0,0,0,1,15,4,10,-2,3,-10,0,40,43,34.22079523,-89.48627575,123.707071
0,29,0,0,0,0,1,15,4,10,-5,2,-15,0,40,43,34.22079523,-92.28531474,126.50611
0,30,0,0,0,0,1,15,4,9,-5,2,-15,0,40,43,34.22079523,-91.21599494,125.4367902
0,35,0,0,0,0,1,15,3,10,7,5,-14,0,40,43,34.22079523,-82.7908996,117.0116948
0,36,0,0,0,0,1,15,3,12,6,4,-14,0,40,43,34.22079523,-85.08528569,119.3060809
0,38,0,0,0,0,1,15,4,9,0,3,-18,0,40,43,34.22079523,-92.80936002,127.0301552
0,41,0,0,0,0,1,15,4,10,-5,3,-15,0,40,43,34.22079523,-92.28531474,126.50611
0,42,0,0,0,0,1,15,4,7,1,3,-13,0,40,43,34.22079523,-87.05572102,121.2765163
0,44,0,0,0,0,1,15,4,6,0,3,-19,0,40,43,34.22079523,-90.669508,124.8903032
0,48,0,0,0,0,1,15,4,13,-1,3,-7,0,40,43,34.22079523,-90.46447812,124.6852734
0,51,0,0,0,0,1,15,4,11,-2,3,-11,0,40,43,34.22079523,-90.79815688,125.0189521
0,53,0,0,0,0,1,15,4,9,-3,3,-14,0,40,43,34.22079523,-90.68487325,124.9056685
0,54,0,0,0,0,1,15,4,8,-1,3,-16,0,40,43,34.22079523,-90.35119252,124.5719878
0,55,0,0,0,0,1,15,4,6,3,3,-13,0,40,43,34.22079523,-86.58071787,120.8015131
0,56,0,0,0,0,1,15,4,9,2,3,-12,0,40,43,34.22079523,-89.62262986,123.8434251
0,58,0,0,0,0,1,15,4,7,-1,3,-15,0,40,43,34.22079523,-88.31768563,122.5384809
0,60,0,0,0,0,1,15,4,9,0,3,-15,0,40,43,34.22079523,-91.21599494,125.4367902
0,61,0,0,0,0,1,15,4,9,0,3,-11,0,40,43,34.22079523,-89.05749325,123.2782885
0,62,0,0,0,0,1,15,3,5,11,7,-15,0,40,43,34.22079523,-79.71626252,113.9370577
0,63,0,0,0,0,1,15,3,5,12,8,-14,0,40,43,34.22079523,-79.30701875,113.527814
0,64,0,0,0,0,1,15,3,10,4,4,-18,0,40,43,34.22079523,-84.83749591,119.0582911
0,65,0,0,0,0,1,15,3,7,10,7,-14,0,40,43,34.22079523,-80.58605897,114.8068542
0,66,0,0,0,0,1,15,3,11,7,5,-14,0,40,43,34.22079523,-83.7607654,117.9815606
0,67,0,0,0,0,1,15,3,4,13,9,-14,0,40,43,34.22079523,-78.02974796,112.2505432
0,68,0,0,0,0,1,15,2,10,14,9,-15,0,40,43,34.22079523,-77.1087539,111.3295491
0,69,0,0,0,0,1,15,3,9,9,7,-14,0,40,43,34.22079523,-82.02665374,116.247449
0,70,0,0,0,0,1,15,4,7,3,3,-15,0,40,43,34.22079523,-88.31768563,122.5384809
0,71,0,0,0,0,1,15,2,11,14,10,-12,0,40,43,34.22079523,-76.77412594,110.9949212
0,72,0,0,0,0,1,15,2,10,15,10,-14,0,40,43,34.22079523,-76.6004023,110.8211975
0,73,0,0,0,0,1,15,3,7,11,7,-15,0,40,43,34.22079523,-81.02098868,115.2417839
0,74,0,0,0,0,1,15,4,8,2,3,-14,0,40,43,34.22079523,-89.1977853,123.4185805
0,75,0,0,0,0,1,15,3,8,10,7,-15,0,40,43,34.22079523,-81.76421244,115.9850077
0,76,0,0,0,0,1,15,3,9,9,7,-15,0,40,43,34.22079523,-82.44262097,116.6634162
0,77,0,0,0,0,1,15,3,7,10,7,-14,0,40,43,34.22079523,-80.58605897,114.8068542
0,78,0,0,0,0,1,15,3,8,9,7,-13,0,40,43,34.22079523,-80.87520535,115.0960006
0,79,0,0,0,0,1,15,3,10,5,4,-19,0,40,43,34.22079523,-85.66425451,119.8850497
0,80,0,0,0,0,1,15,3,10,8,6,-12,0,40,43,34.22079523,-81.93171446,116.1525097
0,82,0,0,0,0,1,15,3,12,7,5,-12,0,40,43,34.22079523,-83.80659548,118.0273907
0,83,0,0,0,0,1,15,4,6,3,3,-14,0,40,43,34.22079523,-87.3672933,121.5880885
0,84,0,0,0,0,1,15,3,9,9,6,-14,0,40,43,34.22079523,-82.02665374,116.247449
0,85,0,0,0,0,1,15,4,5,5,5,-14,0,40,43,34.22079523,-85.80001965,120.0208149
0,86,0,0,0,0,1,15,3,5,11,9,-15,0,40,43,34.22079523,-79.71626252,113.9370577
0,87,0,0,0,0,1,15,3,9,9,6,-15,0,40,43,34.22079523,-82.44262097,116.6634162
0,88,0,0,0,0,1,15,2,10,15,10,-14,0,40,43,34.22079523,-76.6004023,110.8211975
0,89,0,0,0,0,1,15,3,11,6,5,-15,0,40,43,34.22079523,-84.25128449,118.4720797
0,90,0,0,0,0,1,15,3,7,10,7,-15,0,40,43,34.22079523,-81.02098868,115.2417839
0,91,0,0,0,0,1,15,4,9,-4,3,-15,0,40,43,34.22079523,-91.21599494,125.4367902
0,92,0,0,0,0,1,15,4,5,4,4,-15,0,40,43,34.22079523,-86.54930248,120.7700977
0,93,0,0,0,0,1,15,3,6,10,7,-15,0,40,43,34.22079523,-80.32611282,114.5469081
0,94,0,0,0,0,1,15,2,8,16,11,-15,0,40,43,34.22079523,-75.2722736,109.4930688
0,95,0,0,0,0,1,15,4,11,0,3,-10,0,40,43,34.22079523,-90.23304266,124.4538379
0,96,0,0,0,0,1,15,3,8,10,7,-12,0,40,43,34.22079523,-80.42621733,114.6470126
0,98,0,0,0,0,1,15,4,9,1,3,-11,0,40,43,34.22079523,-89.05749325,123.2782885
0,99,0,0,0,0,1,15,3,7,10,7,-17,0,40,43,34.22079523,-81.88248783,116.1032831
0,1,0,0,0,0,1,15,4,7,2,3,-12,0,40,43,34.22079523,-86.42473872,120.6455339
0,2,0,0,0,0,1,15,3,14,5,4,-12,0,40,43,34.22079523,-86.52672043,120.7475157
0,3,0,0,0,0,1,15,4,8,2,2,-12,0,40,43,34.22079523,-87.83429447,122.0550897
0,6,0,0,0,0,1,15,4,8,2,3,-14,0,40,43,34.22079523,-89.1977853,123.4185805
0,7,0,0,0,0,1,15,4,10,0,3,-12,0,40,43,34.22079523,-90.60589135,124.8266866
0,13,0,0,0,0,1,15,4,9,-4,3,-17,0,40,43,34.22079523,-92.27823832,126.4990336
0,14,0,0,0,0,1,15,4,9,-6,3,-12,0,40,43,34.22079523,-89.62262986,123.8434251
0,16,0,0,0,0,1,15,4,7,0,3,-16,0,40,43,34.22079523,-88.94866793,123.1694632
0,17,0,0,0,0,1,15,4,9,-1,3,-15,0,40,43,34.22079523,-91.21599494,125.4367902
0,35,0,0,0,0,1,15,3,9,8,5,-14,0,40,43,34.22079523,-82.02665374,116.247449
0,36,0,0,0,0,1,15,4,5,6,4,-14,0,40,43,34.22079523,-85.80001965,120.0208149
0,38,0,0,0,0,1,15,4,10,0,3,-16,0,40,43,34.22079523,-92.84512254,127.0659178
0,41,0,0,0,0,1,15,4,9,-1,3,-14,0,40,43,34.22079523,-90.68487325,124.9056685
0,42,0,0,0,0,1,15,4,9,1,3,-13,0,40,43,34.22079523,-90.15375155,124.3745468
0,44,0,0,0,0,1,15,4,8,2,2,-16,0,40,43,34.22079523,-90.35119252,124.5719878
0,52,0,0,0,0,1,15,4,10,-2,3,-14,0,40,43,34.22079523,-91.72550694,125.9463022
0,53,0,0,0,0,1,15,4,11,-1,3,-9,0,40,43,34.22079523,-89.66792845,123.8887237
0,54,0,0,0,0,1,15,4,7,2,3,-14,0,40,43,34.22079523,-87.68670332,121.9074986
0,55,0,0,0,0,1,15,4,6,4,4,-14,0,40,43,34.22079523,-87.3672933,121.5880885
0,57,0,0,0,0,1,15,4,8,1,3,-15,0,40,43,34.22079523,-89.77448891,123.9952841
0,58,0,0,0,0,1,15,4,9,-2,3,-17,0,40,43,34.22079523,-92.27823832,126.4990336
0,61,0,0,0,0,1,15,4,6,4,3,-12,0,40,43,34.22079523,-85.77153474,119.99233
0,62,0,0,0,0,1,15,2,10,13,8,-17,0,40,43,34.22079523,-78.12545711,112.3462523
0,63,0,0,0,0,1,15,3,7,12,7,-14,0,40,43,34.22079523,-80.58605897,114.8068542
0,64,0,0,0,0,1,15,3,9,7,5,-16,0,40,43,34.22079523,-82.8585882,117.0793834
0,65,0,0,0,0,1,15,3,8,10,7,-15,0,40,43,34.22079523,-81.76421244,115.9850077
0,66,0,0,0,0,1,15,3,9,10,6,-12,0,40,43,34.22079523,-81.19471928,115.4155145
0,67,0,0,0,0,1,15,3,4,13,10,-14,0,40,43,34.22079523,-78.02974796,112.2505432
0,68,0,0,0,0,1,15,3,4,13,9,-14,0,40,43,34.22079523,-78.02974796,112.2505432
0,69,0,0,0,0,1,15,3,9,9,6,-15,0,40,43,34.22079523,-82.44262097,116.6634162
0,70,0,0,0,0,1,15,4,8,0,3,-15,0,40,43,34.22079523,-89.77448891,123.9952841
0,71,0,0,0,0,1,15,3,4,14,10,-14,0,40,43,34.22079523,-78.02974796,112.2505432
0,72,0,0,0,0,1,15,2,9,16,11,-14,0,40,43,34.22079523,-75.74318958,109.9639848
0,73,0,0,0,0,1,15,3,6,12,8,-13,0,40,43,34.22079523,-79.47552799,113.6963232
0,74,0,0,0,0,1,15,3,12,7,5,-11,0,40,43,34.22079523,-83.32912986,117.5499251
0,75,0,0,0,0,1,15,3,12,7,5,-11,0,40,43,34.22079523,-83.32912986,117.5499251
0,76,0,0,0,0,1,15,3,9,8,6,-16,0,40,43,34.22079523,-82.8585882,117.0793834
0,77,0,0,0,0,1,15,3,9,9,6,-14,0,40,43,34.22079523,-82.02665374,116.247449
0,78,0,0,0,0,1,15,3,8,10,7,-12,0,40,43,34.22079523,-80.42621733,114.6470126
0,79,0,0,0,0,1,15,4,6,3,3,-17,0,40,43,34.22079523,-89.55868802,123.7794832
0,80,0,0,0,0,1,15,3,7,9,6,-15,0,40,43,34.22079523,-81.02098868,115.2417839
0,81,0,0,0,0,1,15,4,11,-2,3,-13,0,40,43,34.22079523,-91.92838532,126.1491805
0,82,0,0,0,0,1,15,3,12,6,5,-13,0,40,43,34.22079523,-84.35326933,118.5740646
0,83,0,0,0,0,1,15,4,6,4,4,-13,0,40,43,34.22079523,-86.58071787,120.8015131
0,84,0,0,0,0,1,15,3,10,6,4,-15,0,40,43,34.22079523,-83.22049217,117.4412874
0,85,0,0,0,0,1,15,4,7,0,2,-16,0,40,43,34.22079523,-88.94866793,123.1694632
0,86,0,0,0,0,1,15,3,8,9,7,-14,0,40,43,34.22079523,-81.32173067,115.5425259
0,87,0,0,0,0,1,15,3,10,9,7,-12,0,40,43,34.22079523,-81.93171446,116.1525097
0,88,0,0,0,0,1,15,2,10,14,9,-15,0,40,43,34.22079523,-77.1087539,111.3295491
0,89,0,0,0,0,1,15,3,8,9,6,-14,0,40,43,34.22079523,-81.32173067,115.5425259
0,90,0,0,0,0,1,15,3,8,9,5,-15,0,40,43,34.22079523,-81.76421244,115.9850077
0,91,0,0,0,0,1,15,4,10,-6,1,-15,0,40,43,34.22079523,-92.28531474,126.50611
0,92,0,0,0,0,1,15,4,11,0,3,-11,0,40,43,34.22079523,-90.79815688,125.0189521
0,93,0,0,0,0,1,15,3,7,10,6,-15,0,40,43,34.22079523,-81.02098868,115.2417839
0,94,0,0,0,0,1,15,2,9,16,11,-14,0,40,43,34.22079523,-75.74318958,109.9639848
0,95,0,0,0,0,1,15,4,10,2,3,-14,0,40,43,34.22079523,-91.72550694,125.9463022
0,96,0,0,0,0,1,15,3,5,12,8,-15,0,40,43,34.22079523,-79.71626252,113.9370577
0,98,0,0,0,0,1,15,4,9,0,3,-14,0,40,43,34.22079523,-90.68487325,124.9056685
0,99,0,0,0,0,1,15,3,6,12,8,-15,0,40,43,34.22079523,-80.32611282,114.5469081
0,0,0,0,0,0,1,15,4,9,-2,3,-12,0,40,41,34.22079523,-89.84243092,124.0632262
0,1,0,0,0,0,1,15,3,13,6,4,-11,0,40,41,34.22079523,-83.79925847,118.0200537
0,2,0,0,0,0,1,15,4,4,4,4,-14,0,40,41,34.22079523,-84.74447341,118.9652686
0,3,0,0,0,0,1,15,4,8,-1,3,-16,0,40,41,34.22079523,-90.59205818,124.8128534
0,5,0,0,0,0,1,15,4,11,0,2,-9,0,40,41,34.22079523,-89.89547777,124.116273
0,6,0,0,0,0,1,15,4,9,2,3,-12,0,40,41,34.22079523,-89.84243092,124.0632262
0,16,0,0,0,0,1,15,4,8,1,3,-12,0,40,41,34.22079523,-88.12075287,122.3415481
0,17,0,0,0,0,1,15,4,7,-2,3,-18,0,40,41,34.22079523,-90.39362034,124.6144156
0,19,0,0,0,0,1,15,4,9,-4,3,-15,0,40,41,34.22079523,-91.435796,125.6565912
0,30,0,0,0,0,1,15,4,9,-6,2,-17,0,40,41,34.22079523,-92.49803939,126.7188346
0,34,0,0,0,0,1,15,4,7,3,3,-14,0,40,41,34.22079523,-87.9518435,122.1726387
0,35,0,0,0,0,1,15,3,9,9,5,-14,0,40,41,34.22079523,-82.17371216,116.3945074
0,36,0,0,0,0,1,15,4,8,3,2,-11,0,40,41,34.22079523,-87.43488673,121.655682
0,41,0,0,0,0,1,15,4,8,2,3,-13,0,40,41,34.22079523,-88.80661901,123.0274142
0,44,0,0,0,0,1,15,4,9,0,3,-17,0,40,41,34.22079523,-92.49803939,126.7188346
0,48,0,0,0,0,1,15,4,11,-3,3,-12,0,40,41,34.22079523,-91.59082043,125.8116157
0,52,0,0,0,0,1,15,4,10,-1,3,-11,0,40,41,34.22079523,-90.27494479,124.49574
0,53,0,0,0,0,1,15,4,8,-1,3,-12,0,40,41,34.22079523,-88.12075287,122.3415481
0,54,0,0,0,0,1,15,3,10,4,4,-19,0,40,41,34.22079523,-85.95673514,120.1775304
0,55,0,0,0,0,1,15,4,6,2,3,-18,0,40,41,34.22079523,-90.34815014,124.5689454
0,57,0,0,0,0,1,15,4,8,2,3,-12,0,40,41,34.22079523,-88.12075287,122.3415481
0,59,0,0,0,0,1,15,4,12,-5,3,-11,0,40,41,34.22079523,-92.14182897,126.3626242
0,61,0,0,0,0,1,15,3,9,8,6,-14,0,40,41,34.22079523,-82.17371216,116.3945074
0,62,0,0,0,0,1,15,2,11,14,9,-15,0,40,41,34.22079523,-78.45139353,112.6721888
0,63,0,0,0,0,1,15,3,10,8,5,-13,0,40,41,34.22079523,-82.51328308,116.7340783
0,64,0,0,0,0,1,15,3,9,7,6,-13,0,40,41,34.22079523,-81.75774493,115.9785402
0,65,0,0,0,0,1,15,3,9,8,5,-16,0,40,41,34.22079523,-83.00564662,117.2264419
0,66,0,0,0,0,1,15,3,6,11,8,-14,0,40,41,34.22079523,-80.04487258,114.2656678
0,67,0,0,0,0,1,15,2,11,12,9,-14,0,40,41,34.22079523,-77.94419344,112.1649887
0,68,0,0,0,0,1,15,3,6,11,8,-14,0,40,41,34.22079523,-80.04487258,114.2656678
0,69,0,0,0,0,1,15,3,11,7,5,-12,0,40,41,34.22079523,-83.02254366,117.2433389
0,70,0,0,0,0,1,15,4,10,-1,3,-15,0,40,41,34.22079523,-92.51417598,126.7349712
0,71,0,0,0,0,1,15,3,5,12,9,-13,0,40,41,34.22079523,-78.96344387,113.1842391
0,72,0,0,0,0,1,15,2,9,15,10,-14,0,40,41,34.22079523,-75.90658051,110.1273757
0,73,0,0,0,0,1,15,3,5,13,9,-15,0,40,41,34.22079523,-79.85360503,114.0744003
0,74,0,0,0,0,1,15,3,8,9,6,-16,0,40,41,34.22079523,-82.36248388,116.5832791
0,75,0,0,0,0,1,15,4,8,1,3,-18,0,40,41,34.22079523,-91.7454654,125.9662606
0,76,0,0,0,0,1,15,3,11,6,5,-14,0,40,41,34.22079523,-83.91890706,118.1397023
0,77,0,0,0,0,1,15,3,10,6,5,-16,0,40,41,34.22079523,-83.80206079,118.022856
0,78,0,0,0,0,1,15,3,8,9,6,-16,0,40,41,34.22079523,-82.36248388,116.5832791
0,79,0,0,0,0,1,15,4,8,1,3,-14,0,40,41,34.22079523,-89.43865096,123.6594462
0,80,0,0,0,0,1,15,3,7,9,6,-14,0,40,41,34.22079523,-80.73417235,114.9549676
0,81,0,0,0,0,1,15,4,10,-2,3,-12,0,40,41,34.22079523,-90.83475259,125.0555478
0,82,0,0,0,0,1,15,3,11,5,5,-17,0,40,41,34.22079523,-86.12195081,120.342746
0,83,0,0,0,0,1,15,3,11,6,4,-17,0,40,41,34.22079523,-86.12195081,120.342746
0,84,0,0,0,0,1,15,4,8,2,3,-12,0,40,41,34.22079523,-88.12075287,122.3415481
0,86,0,0,0,0,1,15,4,6,4,4,-15,0,40,41,34.22079523,-88.48533497,122.7061302
0,87,0,0,0,0,1,15,3,9,10,7,-13,0,40,41,34.22079523,-81.75774493,115.9785402
0,88,0,0,0,0,1,15,3,6,13,7,-11,0,40,41,34.22079523,-78.63059871,112.8513939
0,89,0,0,0,0,1,15,3,5,12,8,-14,0,40,41,34.22079523,-79.44436126,113.6651565
0,90,0,0,0,0,1,15,3,13,6,5,-9,0,40,41,34.22079523,-82.8848689,117.1056641
0,91,0,0,0,0,1,15,4,7,3,3,-14,0,40,41,34.22079523,-87.9518435,122.1726387
0,93,0,0,0,0,1,15,4,5,5,3,-14,0,40,41,34.22079523,-86.10666299,120.3274582
0,94,0,0,0,0,1,15,2,10,15,10,-14,0,40,41,34.22079523,-76.75480784,110.9756031
0,95,0,0,0,0,1,15,4,6,2,3,-19,0,40,41,34.22079523,-90.90356013,125.1243554
0,96,0,0,0,0,1,15,3,5,12,8,-12,0,40,41,34.22079523,-78.30797857,112.5287738
0,97,0,0,0,0,1,15,4,9,2,3,-11,0,40,41,34.22079523,-89.31130923,123.5321045
0,98,0,0,0,0,1,15,4,8,2,3,-13,0,40,41,34.22079523,-88.80661901,123.0274142
0,99,0,0,0,0,1,15,3,6,13,9,-12,0,40,41,34.22079523,-79.19428775,113.415083
0,0,0,0,0,0,1,15,4,4,3,3,-17,0,40,43,34.22079523,-86.66235581,120.883151
0,1,0,0,0,0,1,15,3,9,8,5,-15,0,40,43,34.22079523,-82.44262097,116.6634162
0,2,0,0,0,0,1,15,4,6,5,3,-14,0,40,43,34.22079523,-87.3672933,121.5880885
0,5,0,0,0,0,1,15,4,9,2,3,-11,0,40,43,34.22079523,-89.05749325,123.2782885
0,6,0,0,0,0,1,15,4,8,-1,3,-18,0,40,43,34.22079523,-91.50459974,125.725395
0,16,0,0,0,0,1,15,4,7,2,3,-14,0,40,43,34.22079523,-87.68670332,121.9074986
0,17,0,0,0,0,1,15,4,9,-4,3,-16,0,40,43,34.22079523,-91.74711663,125.9679119
0,21,0,0,0,0,1,15,4,10,-2,3,-14,0,40,43,34.22079523,-91.72550694,125.9463022
0,25,0,0,0,0,1,15,4,9,-3,3,-14,0,40,43,34.22079523,-90.68487325,124.9056685
0,34,0,0,0,0,1,15,4,5,6,4,-11,0,40,43,34.22079523,-83.72630453,117.9470998
0,35,0,0,0,0,1,15,3,11,9,5,-12,0,40,43,34.22079523,-82.864402,117.0851972
0,37,0,0,0,0,1,15,4,8,-3,3,-18,0,40,43,34.22079523,-91.50459974,125.725395
0,40,0,0,0,0,1,15,4,10,-5,1,-16,0,40,43,34.22079523,-92.84512254,127.0659178
0,41,0,0,0,0,1,15,4,7,2,3,-14,0,40,43,34.22079523,-87.68670332,121.9074986
0,44,0,0,0,0,1,15,4,11,-6,3,-16,0,40,43,34.22079523,-93.62372797,127.8445232
0,49,0,0,0,0,1,15,4,10,-4,3,-14,0,40,43,34.22079523,-91.72550694,125.9463022
0,53,0,0,0,0,1,15,4,7,3,3,-14,0,40,43,34.22079523,-87.68670332,121.9074986
0,54,0,0,0,0,1,15,4,5,5,5,-14,0,40,43,34.22079523,-85.80001965,120.0208149
0,55,0,0,0,0,1,15,4,10,-1,3,-12,0,40,43,34.22079523,-90.60589135,124.8266866
