-88.980128,-85.870888,-87.781310,-88.747264,-91.314655,-90.501834,-91.564078,-91.050307,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-75.451427,-89.777586,-88.294262,-100.000000,-92.273468,-100.000000,-100.000000,-100.000000,-100.000000,-89.306981,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.501834,-82.385898,-86.963569,-100.000000,-90.961529,-100.000000,-100.000000,-90.161248,-88.747264,-100.000000,-91.032956,-100.000000,-90.547836,-92.323109,-92.161127,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.867414,-89.222265,-90.161248,-90.494897,-88.747264,-100.000000,-100.000000,-85.373442,-78.411195,-81.178512
-89.239992,-86.873271,-100.000000,-100.000000,-100.000000,-100.000000,-92.159694,-100.000000,-100.000000,-90.847098,-100.000000,-90.923055,-100.000000,-91.015265,-85.233173,-100.000000,-90.040815,-100.000000,-88.296361,-100.000000,-86.102801,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.361368,-100.000000,-100.000000,-100.000000,-90.391934,-84.247907,-80.405003,-88.527425,-91.454177,-100.000000,-88.614694,-92.526521,-91.454177,-100.000000,-100.000000,-100.000000,-90.498476,-87.627309,-90.377870,-91.194222,-88.527425,-89.239992,-100.000000,-88.151033,-89.267051,-82.957325,-91.594580,-86.873271,-100.000000,-88.151033,-87.740850,-85.861178,-78.114716,-81.104456,-81.699424,-78.840562,-89.089814,-72.126200
-85.332331,-84.438109,-88.614694,-100.000000,-100.000000,-100.000000,-91.194222,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.028236,-88.358561,-100.000000,-90.377870,-100.000000,-86.980609,-86.873271,-89.822460,-100.000000,-91.985299,-100.000000,-100.000000,-86.823299,-88.527425,-100.000000,-91.454177,-100.000000,-86.095299,-82.084814,-100.000000,-92.159694,-88.592240,-100.000000,-100.000000,-100.000000,-91.454177,-100.000000,-88.194039,-100.000000,-100.000000,-100.000000,-90.391934,-90.040815,-86.234163,-90.040815,-100.000000,-89.267051,-86.028236,-86.687937,-100.000000,-83.739638,-91.029465,-86.689822,-86.873271,-81.860320,-79.787718,-87.352729,-78.114716,-82.309308,-75.816742,-68.096887
-100.000000,-85.092903,-92.045919,-100.000000,-100.000000,-100.000000,-90.497086,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.732667,-86.719950,-100.000000,-89.707421,-100.000000,-90.172859,-85.339068,-86.577148,-92.406520,-100.000000,-100.000000,-100.000000,-90.497086,-85.714938,-90.299178,-100.000000,-100.000000,-100.000000,-82.890645,-82.231581,-84.106013,-92.045919,-91.073789,-100.000000,-88.482124,-100.000000,-100.000000,-89.920382,-89.113106,-90.813155,-88.482124,-91.344276,-91.852283,-89.113106,-86.719950,-100.000000,-91.344276,-88.271721,-83.246828,-88.482124,-88.204560,-89.113106,-89.613052,-85.179009,-83.246828,-80.128290,-84.888179,-81.030399,-77.748328,-83.246828,-69.680568,-65.348049
-84.297839,-89.543686,-100.000000,-100.000000,-100.000000,-91.480805,-100.000000,-100.000000,-89.148267,-100.000000,-100.000000,-90.732667,-87.220159,-89.252445,-100.000000,-100.000000,-100.000000,-89.707421,-85.714938,-86.559069,-100.000000,-90.282033,-92.045919,-100.000000,-90.282033,-87.473308,-100.000000,-100.000000,-100.000000,-100.000000,-80.595469,-82.467829,-88.759669,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.271721,-100.000000,-86.765582,-89.113106,-100.000000,-100.000000,-87.096629,-100.000000,-100.000000,-100.000000,-84.117318,-84.297839,-100.000000,-86.831960,-100.000000,-87.089527,-89.558460,-80.436767,-80.758269,-86.719950,-77.063289,-80.758269,-74.986453,-66.285935,-64.755424
-85.714938,-90.936288,-100.000000,-89.148267,-86.604063,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.851142,-85.092903,-100.000000,-91.650493,-100.000000,-100.000000,-90.105119,-86.085514,-87.851142,-100.000000,-89.920382,-100.000000,-100.000000,-88.482124,-89.148267,-100.000000,-100.000000,-100.000000,-89.543686,-79.309803,-83.787009,-100.000000,-88.482124,-91.344276,-89.148267,-100.000000,-100.000000,-92.045919,-88.508497,-100.000000,-100.000000,-88.361692,-91.480805,-100.000000,-87.473308,-91.650493,-100.000000,-90.282033,-85.855775,-88.482124,-100.000000,-88.361692,-100.000000,-86.285498,-100.000000,-78.080322,-86.719950,-79.309803,-76.233362,-84.888179,-69.178766,-64.274047,-65.348049
-88.982534,-100.000000,-89.641011,-85.025687,-87.409688,-100.000000,-100.000000,-100.000000,-100.000000,-88.980536,-100.000000,-88.195959,-85.734049,-100.000000,-90.699228,-100.000000,-87.718571,-100.000000,-85.796158,-100.000000,-90.766607,-100.000000,-100.000000,-92.857468,-89.426736,-100.000000,-92.857468,-100.000000,-100.000000,-84.030025,-79.650375,-87.248517,-92.857468,-91.234376,-88.665045,-100.000000,-100.000000,-100.000000,-90.545140,-100.000000,-100.000000,-88.980536,-87.319307,-100.000000,-91.765498,-90.699228,-88.550440,-90.174850,-84.903654,-84.030025,-100.000000,-85.314607,-100.000000,-100.000000,-100.000000,-81.391272,-79.241131,-88.980536,-76.697353,-79.650375,-74.418608,-65.822287,-63.642821,-67.557998
-100.000000,-89.583092,-92.297660,-83.707938,-88.195959,-100.000000,-100.000000,-100.000000,-100.000000,-90.551856,-90.172133,-85.936865,-88.349554,-100.000000,-100.000000,-100.000000,-90.699228,-100.000000,-90.174850,-100.000000,-90.172133,-100.000000,-100.000000,-92.106764,-90.699228,-100.000000,-100.000000,-100.000000,-100.000000,-81.173807,-100.000000,-100.000000,-100.000000,-100.000000,-88.349554,-89.799949,-100.000000,-100.000000,-88.980536,-100.000000,-100.000000,-91.737852,-85.763950,-100.000000,-88.980536,-92.827741,-90.174850,-88.550440,-83.123414,-90.143818,-90.953357,-88.122255,-91.234376,-83.747930,-86.395456,-79.650375,-81.555412,-80.260951,-76.986412,-84.443973,-68.565596,-64.210512,-64.860223,-71.524187
-100.000000,-88.982534,-100.000000,-84.157570,-91.178044,-100.000000,-91.367030,-100.000000,-89.563176,-100.000000,-88.349554,-88.078313,-92.106764,-100.000000,-100.000000,-87.087589,-90.953357,-88.195959,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.087589,-91.932144,-100.000000,-100.000000,-85.936865,-80.260951,-83.481132,-100.000000,-100.000000,-100.000000,-87.864574,-91.765498,-100.000000,-89.799949,-91.178044,-89.463547,-100.000000,-100.000000,-88.349554,-91.932144,-89.588408,-89.085840,-87.319307,-86.683311,-84.157570,-89.223246,-86.599907,-100.000000,-85.568697,-87.319307,-81.132642,-80.059619,-87.321134,-76.986412,-82.810267,-73.868317,-65.283116,-64.210512,-67.037473,-77.670494
-87.397933,-88.482124,-91.027218,-87.319307,-100.000000,-100.000000,-100.000000,-87.851142,-89.705434,-87.462255,-100.000000,-89.307026,-91.234376,-100.000000,-100.000000,-90.813155,-100.000000,-90.016127,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.618237,-100.000000,-100.000000,-81.183562,-82.231581,-86.566628,-100.000000,-92.045919,-88.693670,-90.813155,-100.000000,-100.000000,-90.732667,-100.000000,-88.219841,-89.307026,-100.000000,-100.000000,-88.204560,-100.000000,-89.705434,-86.683030,-85.703357,-100.000000,-100.000000,-100.000000,-100.000000,-83.660123,-83.246828,-80.332977,-91.852283,-77.063289,-83.676420,-71.596014,-65.402544,-63.226770,-68.553374,-78.080322,-100.000000
-90.766607,-100.000000,-100.000000,-100.000000,-89.223246,-100.000000,-100.000000,-89.588408,-89.641011,-86.599907,-89.081877,-100.000000,-92.106764,-91.765498,-100.000000,-100.000000,-88.349554,-100.000000,-100.000000,-100.000000,-91.367030,-90.616954,-100.000000,-100.000000,-83.178289,-100.000000,-100.000000,-84.952633,-80.260951,-87.321134,-100.000000,-100.000000,-90.618237,-92.106764,-91.374099,-100.000000,-100.000000,-100.000000,-89.588408,-87.178708,-85.936865,-100.000000,-86.566628,-91.234376,-100.000000,-100.000000,-82.741247,-84.903654,-91.367030,-86.599907,-90.703254,-84.995344,-83.600432,-80.686243,-84.037803,-79.453808,-78.177694,-76.986412,-65.709914,-63.111751,-65.283116,-75.136337,-79.006584,-78.177694
-100.000000,-100.000000,-100.000000,-89.799949,-90.703254,-100.000000,-90.376653,-86.811591,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.195959,-91.765498,-100.000000,-88.349554,-100.000000,-91.178044,-100.000000,-92.541879,-90.172133,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-82.153687,-81.391272,-92.497259,-100.000000,-100.000000,-91.765498,-89.511598,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.599907,-85.025687,-100.000000,-84.952633,-100.000000,-89.671688,-91.765498,-82.810267,-92.497259,-88.195959,-100.000000,-85.190419,-85.568697,-81.391272,-81.930414,-100.000000,-76.986412,-89.426736,-69.009862,-63.663867,-100.000000,-69.614042,-89.426736,-76.697353,-80.956342
