tx_beam,rx_beam,tx_beam_az,rx_beam_az,tx_beam_el,rx_beam_el,mcs,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
0,12,0,0,0,0,1,15,4,7,3,3,-14,0,51,51,34.29116888,-86.62614264,120.9173115
0,14,0,0,0,0,1,15,4,6,4,3,-14,0,51,51,34.29116888,-86.04142836,120.3325972
0,17,0,0,0,0,1,15,3,8,9,5,-15,0,51,51,34.29116888,-81.14105379,115.4322227
0,18,0,0,0,0,1,15,3,6,12,8,-15,0,51,51,34.29116888,-79.7499041,114.041073
0,19,0,0,0,0,1,15,4,5,5,4,-15,0,51,51,34.29116888,-85.31729489,119.6084638
0,20,0,0,0,0,1,15,4,4,6,5,-15,0,51,51,34.29116888,-84.05659502,118.3477639
0,21,0,0,0,0,1,15,4,10,-2.5,3,-14,0,51,51,34.29116888,-90.81006199,125.1012309
0,23,0,0,0,0,1,15,3,6,12,6,-14,0,51,51,34.29116888,-79.32461169,113.6157806
0,24,0,0,0,0,1,15,2,7,16,13,-14,0,51,51,34.29116888,-73.40301786,107.6941867
0,25,0,0,0,0,1,15,3,9,8,6,-17,0,51,51,34.29116888,-82.68632176,116.9774906
0,26,0,0,0,0,1,15,2,7,17,14,-16,0,51,51,34.29116888,-74.46844678,108.7596157
0,27,0,0,0,0,1,15,3,10,10,7,-13,0,51,51,34.29116888,-81.75340285,116.0445717
0,28,0,0,0,0,1,15,1,10,21,15,-14,0,51,51,34.29116888,-69.56550183,103.8566707
0,29,0,0,0,0,1,15,0,10,23,17,-16,0,51,51,34.29116888,-61.92724029,96.21840917
0,30,0,0,0,0,1,15,1,5,24,18,-12,0,51,51,34.29116888,-63.86741435,98.15858323
0,31,0,0,0,0,1,15,2,11,16,13,-13,0,51,51,34.29116888,-76.65865664,110.9498255
0,32,0,0,0,0,1,15,2,10,16,13,-14,0,51,51,34.29116888,-75.98278013,110.273949
0,33,0,0,0,0,1,15,4,4,8,7,-15,0,51,51,34.29116888,-84.05659502,118.3477639
0,34,0,0,0,0,1,15,3,10,9,7,-13,0,51,51,34.29116888,-81.75340285,116.0445717
0,35,0,0,0,0,1,15,4,9,1,3,-15,0,51,51,34.29116888,-90.33679068,124.6279596
0,36,0,0,0,0,1,15,3,8,10,8,-15,0,51,51,34.29116888,-81.14105379,115.4322227
0,37,0,0,0,0,1,15,3,11,7,5,-14.5,0.5,51,51,34.29116888,-83.35228962,117.6434585
0,40,0,0,0,0,1,15,3,9,9,7,-17,0,51,51,34.29116888,-82.68632176,116.9774906
0,41,0,0,0,0,1,15,3,6,11,7,-17,0,51,51,34.29116888,-80.59403762,114.8852065
0,42,0,0,0,0,1,15,3,10,8,5,-16,0,51,51,34.29116888,-83.04218056,117.3333494
0,44,0,0,0,0,1,15,4,5,5,5,-14,0,51,51,34.29116888,-84.57344629,118.8646152
0,45,0,0,0,0,1,15,4,8,4,4,-14,0,51,51,34.29116888,-88.06019312,122.351362
0,46,0,0,0,0,1,15,4,7,-1,3,-20,0,51,51,34.29116888,-90.33384623,124.6250151
0,47,0,0,0,0,1,15,4,6,2,3,-17,0,51,51,34.29116888,-88.40115466,122.6923235
0,48,0,0,0,0,1,15,4,10,-0.333333333,3,-14.33333333,2.357022604,51,51,34.29116888,-90.99202135,125.2831902
0,53,0,0,0,0,1,15,4,5,4,3,-15,0,51,51,34.29116888,-85.31729489,119.6084638
0,54,0,0,0,0,1,15,3,10,6,4,-18,0,51,51,34.29116888,-83.9013657,118.1925346
0,55,0,0,0,0,1,15,4,9,-1,3,-15,0,51,51,34.29116888,-90.33679068,124.6279596
0,57,0,0,0,0,1,15,4,10,-1,3,-15,0,51,51,34.29116888,-91.36986979,125.6610387
0,58,0,0,0,0,1,15,4,7,4,4,-14,0,51,51,34.29116888,-86.62614264,120.9173115
0,59,0,0,0,0,1,15,4,11,-2,3,-12,0,51,51,34.29116888,-90.4530738,124.7442427
0,60,0,0,0,0,1,15,4,10,1,3,-14,0,51,51,34.29116888,-90.81006199,125.1012309
0,61,0,0,0,0,1,15,3,11,8,5,-14,0,51,51,34.29116888,-83.12819877,117.4193677
0,62,0,0,0,0,1,15,4,5,3,3,-17,0,51,51,34.29116888,-86.77979932,121.0709682
0,63,0,0,0,0,1,15,4,6,3,3,-18,0,51,51,34.29116888,-89.17788948,123.4690584
0,64,0,0,0,0,1,15,2,11,13,10,-14,0,51,51,34.29116888,-77.16585673,111.4570256
0,65,0,0,0,0,1,15,3,6,12,8,-14,0,51,51,34.29116888,-79.32461169,113.6157806
0,66,0,0,0,0,1,15,3,5,13,10,-13,0,51,51,34.29116888,-77.86357066,112.1547395
0,67,0,0,0,0,1,15,3,13,7,5,-11,0,51,51,34.29116888,-83.00410957,117.2952784
0,68,0,0,0,0,1,15,3,10,10,6,-12,0,51,51,34.29116888,-81.32381028,115.6149792
0,69,0,0,0,0,1,15,3,12,7,7,-14,0,51,51,34.29116888,-84.09144654,118.3826154
0,70,0,0,0,0,1,15,3,7,12,9,-12,0,51,51,34.29116888,-79.11309078,113.4042597
0,71,0,0,0,0,1,15,2,7,17,13,-15,0,51,51,34.29116888,-73.95303196,108.2442008
0,72,0,0,0,0,1,15,3,5,12,9,-16,0,51,51,34.29116888,-79.57613624,113.8673051
0,73,0,0,0,0,1,15,4,10,1,3,-14,0,51,51,34.29116888,-90.81006199,125.1012309
0,74,0,0,0,0,1,15,3,6,12,8,-15,0,51,51,34.29116888,-79.7499041,114.041073
0,75,0,0,0,0,1,15,2,7,18,14,-14,0,51,51,34.29116888,-73.40301786,107.6941867
0,76,0,0,0,0,1,15,3,9,9,6,-15.66666667,1.699673171,51,51,34.29116888,-82.13169878,116.4228677
0,80,0,0,0,0,1,15,2,7,18,13,-14,0,51,51,34.29116888,-73.40301786,107.6941867
0,81,0,0,0,0,1,15,3,5,13,10,-14,0,51,51,34.29116888,-78.51903596,112.8102048
0,82,0,0,0,0,1,15,3,14,8,5,-9,0,51,51,34.29116888,-83.26064055,117.5518094
0,83,0,0,0,0,1,15,3,4,14.5,10.5,-14,0,51,51,34.29116888,-77.32187896,111.6130478
0,85,0,0,0,0,1,15,3,8,10,7,-13,0,51,51,34.29116888,-80.25609024,114.5472591
0,86,0,0,0,0,1,15,3,5,13,10,-12,0,51,51,34.29116888,-77.20810536,111.4992742
0,87,0,0,0,0,1,15,2,10,15,12,-15,0,51,51,34.29116888,-76.49113173,110.7823006
0,88,0,0,0,0,1,15,3,6,12,8,-16,0,51,51,34.29116888,-80.17226467,114.4634336
0,89,0,0,0,0,1,15,2,7,17,13,-15,0,51,51,34.29116888,-73.95303196,108.2442008
0,90,0,0,0,0,1,15,3,5,12,9,-15,0,51,51,34.29116888,-79.16689246,113.4580613
0,91,0,0,0,0,1,15,2,9,16,12,-14,0,51,51,34.29116888,-75.08963682,109.3808057
0,92,0,0,0,0,1,15,3,10,6,4,-22,0,51,51,34.29116888,-86.87755856,121.1687274
0,93,0,0,0,0,1,15,3,8,10,7,-15,0,51,51,34.29116888,-81.14105379,115.4322227
0,94,0,0,0,0,1,15,2,10,16,12,-14,0,51,51,34.29116888,-75.98278013,110.273949
0,95,0,0,0,0,1,15,3,13,9,7,-9,0,51,51,34.29116888,-82.08972,116.3808889
0,96,0,0,0,0,1,15,3,7,11,9,-14,0,51,51,34.29116888,-79.99164543,114.2828143
0,97,0,0,0,0,1,15,3,9,9,7,-15,0,51,51,34.29116888,-81.8543873,116.1455562
0,98,0,0,0,0,1,15,3,10,9,6,-14,0,51,51,34.29116888,-82.18299542,116.4741643
0,99,0,0,0,0,1,15,2,9,17,12,-14,0,51,51,34.29116888,-75.08963682,109.3808057
0,0,0,0,0,0,1,15,4,8,2,3,-14,0,51,51,34.29116888,-88.06019312,122.351362
0,1,0,0,0,0,1,15,4,9,0,3,-13,0,51,51,34.29116888,-89.2745473,123.5657162
0,3,0,0,0,0,1,15,4,10,1,3,-12,0,51,51,34.29116888,-89.6904464,123.9816153
0,4,0,0,0,0,1,15,4,12,-1,3,-11,0,51,51,34.29116888,-91.06288726,125.3540561
0,9,0,0,0,0,1,15,3,11,5,3,-16,0,51,51,34.29116888,-84.02456217,118.3157311
0,10,0,0,0,0,1,15,3,12,9,7,-7,0,51,51,34.29116888,-80.74918721,115.0403561
0,11,0,0,0,0,1,15,3,11,4,4,-15,0,51,51,34.29116888,-83.57638047,117.8675494
0,13,0,0,0,0,1,15,4,8,1,3,-14,0,51,51,34.29116888,-88.06019312,122.351362
0,16,0,0,0,0,1,15,3,10,5,5,-18,0,51,51,34.29116888,-83.9013657,118.1925346
0,17,0,0,0,0,1,15,3,6,11,8,-14,0,51,51,34.29116888,-79.32461169,113.6157806
0,18,0,0,0,0,1,15,3,12,6,5,-15,0,51,51,34.29116888,-84.78998274,119.0811516
0,19,0,0,0,0,1,15,4,5,6,4,-15,0,51,51,34.29116888,-85.31729489,119.6084638
0,20,0,0,0,0,1,15,4,6,3,3,-18,0,51,51,34.29116888,-89.17788948,123.4690584
0,22,0,0,0,0,1,15,3,10,8,4,-14,0,51,51,34.29116888,-82.18299542,116.4741643
0,23,0,0,0,0,1,15,2,8,16,11,-14,0,51,51,34.29116888,-74.12436847,108.4155373
0,24,0,0,0,0,1,15,2,10,14.5,10.5,-16.5,1.5,51,51,34.29116888,-77.25365914,111.544828
0,26,0,0,0,0,1,15,2,8,18,14,-14,0,51,51,34.29116888,-74.12436847,108.4155373
0,27,0,0,0,0,1,15,2,7,19,14,-14,0,51,51,34.29116888,-73.40301786,107.6941867
0,28,0,0,0,0,1,15,0,10,23,16,-18,0,51,51,34.29116888,-62.87713897,97.16830785
0,30,0,0,0,0,1,15,2,4,20,16,-14,0,51,51,34.29116888,-70.51500069,104.8061696
0,31,0,0,0,0,1,15,3,4,15,10,-16,0,51,51,34.29116888,-78.39071382,112.6818827
0,32,0,0,0,0,1,15,3,6,12,10,-14,0,51,51,34.29116888,-79.32461169,113.6157806
0,33,0,0,0,0,1,15,4,4,7,5,-15,0,51,51,34.29116888,-84.05659502,118.3477639
0,34,0,0,0,0,1,15,3,14,5,5,-11,0,51,51,34.29116888,-84.5763581,118.867527
0,35,0,0,0,0,1,15,3,11,6.666666667,5.666666667,-14,1.414213562,51,51,34.29116888,-83.12819877,117.4193677
0,38,0,0,0,0,1,15,4,6,5,4,-15,0,51,51,34.29116888,-86.82800379,121.1191727
0,39,0,0,0,0,1,15,3,12,5,4,-13,0,51,51,34.29116888,-83.61398092,117.9051498
0,40,0,0,0,0,1,15,3,8,10,8,-14,0,51,51,34.29116888,-80.69857201,114.9897409
0,41,0,0,0,0,1,15,3,10,9,6,-14,0,51,51,34.29116888,-82.18299542,116.4741643
0,42,0,0,0,0,1,15,4,8,1,3,-14,1,51,51,34.29116888,-88.06019312,122.351362
0,44,0,0,0,0,1,15,3,11,7,5,-17,0,51,51,34.29116888,-84.71925354,119.0104224
0,45,0,0,0,0,1,15,4,13,-3,3,-12,0,51,51,34.29116888,-92.47084508,126.762014
0,46,0,0,0,0,1,15,4,6,3,3,-18,0,51,51,34.29116888,-89.17788948,123.4690584
0,47,0,0,0,0,1,15,4,7,2,3,-19,0,51,51,34.29116888,-89.74208878,124.0332577
0,48,0,0,0,0,1,15,4,11,-2,3,-14,0,51,51,34.29116888,-91.58330223,125.8744711
0,50,0,0,0,0,1,15,4,8,0.5,3,-16.5,1.5,51,51,34.29116888,-89.64359819,123.9347671
0,53,0,0,0,0,1,15,4,7,3,3.5,-14,3,51,51,34.29116888,-86.62380574,120.9149746
0,56,0,0,0,0,1,15,4,9,-1,3,-15,0,51,51,34.29116888,-90.33679068,124.6279596
0,57,0,0,0,0,1,15,4,11,1,3,-14,0,51,51,34.29116888,-91.58330223,125.8744711
0,60,0,0,0,0,1,15,4,4,6,5,-16,0,51,51,34.29116888,-84.75087861,119.0420475
0,61,0,0,0,0,1,15,3,9,8,6,-17,0,51,51,34.29116888,-82.68632176,116.9774906
0,62,0,0,0,0,1,15,4,7,2,3,-14,0,51,51,34.29116888,-86.62614264,120.9173115
0,64,0,0,0,0,1,15,3,6,11,8,-16,0,51,51,34.29116888,-80.17226467,114.4634336
0,65,0,0,0,0,1,15,2,11,15,11,-12,0,51,51,34.29116888,-76.15145656,110.4426254
0,66,0,0,0,0,1,15,2,9,15,11,-15,0,51,51,34.29116888,-75.63534551,109.9265144
0,67,0,0,0,0,1,15,4,5,6,4,-12,0,51,51,34.29116888,-83.43307355,117.7242424
0,68,0,0,0,0,1,15,3,11,7,4,-14,0,51,51,34.29116888,-83.12819877,117.4193677
0,69,0,0,0,0,1,15,3,6,12,9,-14,0,51,51,34.29116888,-79.32461169,113.6157806
0,70,0,0,0,0,1,15,3,8,11,7,-14,0,51,51,34.29116888,-80.69857201,114.9897409
0,71,0,0,0,0,1,15,3,6,13,9,-14,0,51,51,34.29116888,-79.32461169,113.6157806
0,72,0,0,0,0,1,15,2,7,17,14,-14,0,51,51,34.29116888,-73.40301786,107.6941867
0,73,0,0,0,0,1,15,3,7,12,6,-15,0,51,51,34.29116888,-80.42163878,114.7128077
0,74,0,0,0,0,1,15,2,12,15,11,-11,0,51,51,34.29116888,-76.53662108,110.82779
0,75,0,0,0,0,1,15,3,4,15,10,-14,0,51,51,34.29116888,-77.32187896,111.6130478
0,76,0,0,0,0,1,15,2,11,12.5,8.5,-16.5,0.5,51,51,34.29116888,-78.43385693,112.7250258
0,78,0,0,0,0,1,15,2,10,15,11,-15,0,51,51,34.29116888,-76.49113173,110.7823006
0,79,0,0,0,0,1,15,3,7,11,8,-16,0,51,51,34.29116888,-80.85163214,115.142801
0,80,0,0,0,0,1,15,2,11,13,10,-15,0,51,51,34.29116888,-77.67305681,111.9642257
0,81,0,0,0,0,1,15,4,4,7,5,-14,0,51,51,34.29116888,-83.57004865,117.8612175
0,82,0,0,0,0,1,15,3,8,11,6,-15,0,51,51,34.29116888,-81.14105379,115.4322227
0,83,0,0,0,0,1,15,2,9,16,12,-13,0,51,51,34.29116888,-74.54393945,108.8351083
0,84,0,0,0,0,1,15,3,7,11,9,-12,0,51,51,34.29116888,-79.11309078,113.4042597
0,85,0,0,0,0,1,15,3,9,9,6,-14,0,51,51,34.29116888,-81.43842007,115.7295889
0,86,0,0,0,0,1,15,2,9,16,13,-14,0,51,51,34.29116888,-75.08963682,109.3808057
0,87,0,0,0,0,1,15,3,7,12,9,-12,0,51,51,34.29116888,-79.11309078,113.4042597
0,88,0,0,0,0,1,15,3,4,14,9,-12,0,51,51,34.29116888,-76.2530441,110.544213
0,89,0,0,0,0,1,15,2,7,18,14,-14,0,51,51,34.29116888,-73.40301786,107.6941867
0,90,0,0,0,0,1,15,3,8,10,7,-13,0,51,51,34.29116888,-80.25609024,114.5472591
0,91,0,0,0,0,1,15,2,7,17,13,-15,0,51,51,34.29116888,-73.95303196,108.2442008
0,92,0,0,0,0,1,15,3,11,7,4,-15,0,51,51,34.29116888,-83.57638047,117.8675494
0,93,0,0,0,0,1,15,3,6,12,10,-15,0,51,51,34.29116888,-79.7499041,114.041073
0,94,0,0,0,0,1,15,2,10,14,10,-18,0,51,51,34.29116888,-78.01618654,112.3073554
0,95,0,0,0,0,1,15,3,10,9,7,-14,0,51,51,34.29116888,-82.18299542,116.4741643
0,96,0,0,0,0,1,15,3,7,12,9,-15,0,51,51,34.29116888,-80.42163878,114.7128077
0,97,0,0,0,0,1,15,2,9,14,11,-18,0,51,51,34.29116888,-77.27247157,111.5636405
0,98,0,0,0,0,1,15,3,10,10,7,-12,0,51,51,34.29116888,-81.32381028,115.6149792
0,99,0,0,0,0,1,15,3,6,13,10,-14,0,51,51,34.29116888,-79.32461169,113.6157806
0,0,0,0,0,0,1,15,4,7,3,3,-14,0,50,50,34.28477128,-86.75871272,121.043484
0,2,0,0,0,0,1,15,4,11,-2,3,-17,0,50,50,34.28477128,-93.39241955,127.6771908
0,3,0,0,0,0,1,15,4,9,-1,3,-17,0,50,50,34.28477128,-91.5089346,125.7937059
0,8,0,0,0,0,1,15,4,5,5,3,-14,0,50,50,34.28477128,-84.72676796,119.0115392
0,9,0,0,0,0,1,15,3,8,9,6,-14,0,50,50,34.28477128,-80.77646685,115.0612381
0,10,0,0,0,0,1,15,3,9,8,6,-15,0,50,50,34.28477128,-81.92791651,116.2126878
0,12,0,0,0,0,1,15,4,9,1,3,-14.5,0.5,50,50,34.28477128,-90.18113037,124.4659016
0,16,0,0,0,0,1,15,3,6,11,8,-15,0,50,50,34.28477128,-79.82193019,114.1067015
0,17,0,0,0,0,1,15,3,9,11,7,-11,0,50,50,34.28477128,-80.26404758,114.5488189
0,19,0,0,0,0,1,15,3,12,6,5,-15,0,50,50,34.28477128,-84.91839766,119.2031689
0,21,0,0,0,0,1,15,4,8,-1,3,-15,0,50,50,34.28477128,-88.88928846,123.1740597
0,22,0,0,0,0,1,15,2,9,16,10,-14,0,50,50,34.28477128,-75.17132881,109.4561001
0,23,0,0,0,0,1,15,2,7,17,12,-14,0,50,50,34.28477128,-73.48337947,107.7681508
0,24,0,0,0,0,1,15,3,11,7,5,-15,0,50,50,34.28477128,-83.6554513,117.9402226
0,25,0,0,0,0,1,15,2,7,18,14,-14,0,50,50,34.28477128,-73.48337947,107.7681508
0,26,0,0,0,0,1,15,4,11,2,4,-16,0,50,50,34.28477128,-92.82730533,127.1120766
0,27,0,0,0,0,1,15,1,6,23,18,-13,0,50,50,34.28477128,-65.46466519,99.74943647
0,28,0,0,0,0,1,15,0,10,24,17,-14,0,50,50,34.28477128,-61.0362402,95.32101147
0,29,0,0,0,0,1,15,1,7,23,17,-13,0,50,50,34.28477128,-66.24690197,100.5316732
0,30,0,0,0,0,1,15,3,6,13,9,-14,0,50,50,34.28477128,-79.39663778,113.6814091
0,31,0,0,0,0,1,15,2,10,15,12,-15,0,50,50,34.28477128,-76.5683345,110.8531058
0,32,0,0,0,0,1,15,4,9,0,3,-18,0,50,50,34.28477128,-92.04005629,126.3248276
0,33,0,0,0,0,1,15,3,9,9,7,-15,0,50,50,34.28477128,-81.92791651,116.2126878
0,34,0,0,0,0,1,15,4,5,6,5,-12,0,50,50,34.28477128,-83.53164482,117.8164161
0,35,0,0,0,0,1,15,3,9,9,8,-15,0,50,50,34.28477128,-81.92791651,116.2126878
0,36,0,0,0,0,1,15,4,11,-1,3,-13,0,50,50,34.28477128,-91.13196268,125.416734
0,37,0,0,0,0,1,15,3,10,7,5,-14,0,50,50,34.28477128,-82.25898344,116.5437547
0,39,0,0,0,0,1,15,3,7,10,7,-14,0,50,50,34.28477128,-80.06675323,114.3515245
0,40,0,0,0,0,1,15,3,8,10,7,-15,0,50,50,34.28477128,-81.21894862,115.5037199
0,41,0,0,0,0,1,15,4,6,5,4,-11,0,50,50,34.28477128,-83.90024109,118.1850124
0,43,0,0,0,0,1,15,4,5,6,4,-14,0,50,50,34.28477128,-84.72676796,119.0115392
0,44,0,0,0,0,1,15,4,9,2,3,-16,0,50,50,34.28477128,-90.97781291,125.2625842
0,45,0,0,0,0,1,15,4,8,2,2,-14,0,50,50,34.28477128,-88.20342233,122.4881936
0,46,0,0,0,0,1,15,4,7,3,3,-16,1,50,50,34.28477128,-88.02067733,122.3054486
0,52,0,0,0,0,1,15,4,8,2.5,3,-14,0,50,50,34.28477128,-88.20342233,122.4881936
0,54,0,0,0,0,1,15,4,9,0.5,3,-13,2,50,50,34.28477128,-89.15889127,123.4436626
0,58,0,0,0,0,1,15,4,11,-1,3,-13,0,50,50,34.28477128,-91.13196268,125.416734
0,59,0,0,0,0,1,15,4,6,4,3,-12,0,50,50,34.28477128,-84.61181318,118.8965845
0,60,0,0,0,0,1,15,4,4,6,5,-12,0,50,50,34.28477128,-82.69384768,116.978619
0,61,0,0,0,0,1,15,3,11,7,5,-14,0,50,50,34.28477128,-83.2072696,117.4920409
0,62,0,0,0,0,1,15,4,8,0,3,-15,0,50,50,34.28477128,-88.88928846,123.1740597
0,63,0,0,0,0,1,15,4,13,-4,1,-10,0,50,50,34.28477128,-91.42069259,125.7054639
0,64,0,0,0,0,1,15,2,9,14,11,-15,0,50,50,34.28477128,-75.7170375,110.0018088
0,65,0,0,0,0,1,15,2,10,15,11,-15,0,50,50,34.28477128,-76.5683345,110.8531058
0,66,0,0,0,0,1,15,2,5,18,14,-15,0,50,50,34.28477128,-72.17248158,106.4572529
0,67,0,0,0,0,1,15,4,6,5,4,-14,0,50,50,34.28477128,-86.20716148,120.4919328
0,68,0,0,0,0,1,15,3,10,8,5.5,-13.5,0.5,50,50,34.28477128,-82.04418716,116.3289584
0,70,0,0,0,0,1,15,3,7,11,8,-15,0,50,50,34.28477128,-80.49674658,114.7815179
0,71,0,0,0,0,1,15,4,5,5,4,-16,0,50,50,34.28477128,-86.20254805,120.4873193
0,72,0,0,0,0,1,15,2,5,19,15,-14,0,50,50,34.28477128,-71.63941138,105.9241827
0,73,0,0,0,0,1,15,3,7,11,8,-13,0,50,50,34.28477128,-79.63273244,113.9175037
0,74,0,0,0,0,1,15,2,11,14,11,-15,0,50,50,34.28477128,-77.75089048,112.0356618
0,75,0,0,0,0,1,15,4,4,9,6,-15,0,50,50,34.28477128,-84.1534868,118.4382581
0,76,0,0,0,0,1,15,2,10,14,10,-15,0,50,50,34.28477128,-76.5683345,110.8531058
0,77,0,0,0,0,1,15,3,6,12,8,-14,0,50,50,34.28477128,-79.39663778,113.6814091
0,78,0,0,0,0,1,15,2,6,19,15,-14,0,50,50,34.28477128,-72.46022016,106.7449914
0,79,0,0,0,0,1,15,3,5,13,9,-14,0,50,50,34.28477128,-78.62902328,112.9137946
0,80,0,0,0,0,1,15,2,10,16,11,-14,0,50,50,34.28477128,-76.0599829,110.3447542
0,81,0,0,0,0,1,15,4,6,6,5,-14,0,50,50,34.28477128,-86.20716148,120.4919328
0,82,0,0,0,0,1,15,3,11,8,4,-14,0,50,50,34.28477128,-83.2072696,117.4920409
0,83,0,0,0,0,1,15,2,9,16,12,-14,0,50,50,34.28477128,-75.17132881,109.4561001
0,84,0,0,0,0,1,15,4,9,3,4,-11,0,50,50,34.28477128,-87.87109134,122.1558626
0,85,0,0,0,0,1,15,4,6,5,3,-11,0,50,50,34.28477128,-83.90024109,118.1850124
0,86,0,0,0,0,1,15,2,8,17,13,-15,0,50,50,34.28477128,-74.72780535,109.0125766
0,87,0,0,0,0,1,15,3,7,11,8,-16,0,50,50,34.28477128,-80.92673993,115.2115112
0,88,0,0,0,0,1,15,3,4,14,9,-15,0,50,50,34.28477128,-77.94478002,112.2295513
0,89,0,0,0,0,1,15,2,7,17,13,-15,0,50,50,34.28477128,-74.03339358,108.3181649
0,90,0,0,0,0,1,15,4,9,2,3,-15,0,50,50,34.28477128,-90.44669121,124.7314625
0,91,0,0,0,0,1,15,2,7,17,14,-14,0,50,50,34.28477128,-73.48337947,107.7681508
0,92,0,0,0,0,1,15,4,9,2,3,-15,0,50,50,34.28477128,-90.44669121,124.7314625
0,93,0,0,0,0,1,15,3,5,12,10,-14,0,50,50,34.28477128,-78.62902328,112.9137946
0,94,0,0,0,0,1,15,3,8,11,9,-13,0,50,50,34.28477128,-80.33398507,114.6187563
0,95,0,0,0,0,1,15,4,8,4,3,-14,0,50,50,34.28477128,-88.20342233,122.4881936
0,96,0,0,0,0,1,15,3,12,7,6,-13,0,50,50,34.28477128,-83.69774095,117.9825122
0,97,0,0,0,0,1,15,2,8,17,13,-15,0,50,50,34.28477128,-74.72780535,109.0125766
0,98,0,0,0,0,1,15,4,9,1,3,-14,0,50,50,34.28477128,-89.91556952,124.2003408
0,99,0,0,0,0,1,15,3,10,9,7,-15,0,50,50,34.28477128,-82.68857601,116.9733473
0,0,0,0,0,0,1,15,4,9,0,3,-13,0,50,51,34.28477128,-89.2745473,123.5593186
0,1,0,0,0,0,1,15,4,8,0,3,-15,0,50,51,34.28477128,-88.74605926,123.0308305
0,2,0,0,0,0,1,15,4,9,1,3,-15,0,50,51,34.28477128,-90.33679068,124.621562
0,4,0,0,0,0,1,15,4,11,-3,3,-15,0,50,51,34.28477128,-92.14841645,126.4331877
0,7,0,0,0,0,1,15,4,8,1,3,-17,0,50,51,34.28477128,-89.96443351,124.2492048
0,8,0,0,0,0,1,15,3,9,9,6,-14,0,50,51,34.28477128,-81.43842007,115.7231913
0,9,0,0,0,0,1,15,3,7,9,6,-16,0,50,51,34.28477128,-80.85163214,115.1364034
0,10,0,0,0,0,1,15,3,14,4,3,-14,0,50,51,34.28477128,-86.93305349,121.2178248
0,12,0,0,0,0,1,15,4,7,1,3,-15,0,50,51,34.28477128,-87.25712494,121.5418962
0,14,0,0,0,0,1,15,4,9,-1,3,-15,0,50,51,34.28477128,-90.33679068,124.621562
0,15,0,0,0,0,1,15,3,9,9,7,-15,0,50,51,34.28477128,-81.8543873,116.1391586
0,16,0,0,0,0,1,15,3,5,11,8,-14,0,50,51,34.28477128,-78.51903596,112.8038072
0,17,0,0,0,0,1,15,4,5,3,3,-15,0,50,51,34.28477128,-85.31729489,119.6020662
0,18,0,0,0,0,1,15,4,7,2.5,3,-18,2,50,51,34.28477128,-89.11097674,123.395748
0,21,0,0,0,0,1,15,3,5,12,7,-14,0,50,51,34.28477128,-78.51903596,112.8038072
0,22,0,0,0,0,1,15,2,6,18,13,-14,0,50,51,34.28477128,-72.38600536,106.6707766
0,23,0,0,0,0,1,15,3,8,12,8,-10,0,50,51,34.28477128,-78.8085026,113.0932739
0,24,0,0,0,0,1,15,2,9,16,12,-14,0,50,51,34.28477128,-75.08963682,109.3744081
0,25,0,0,0,0,1,15,2,11,15,10,-14,0,50,51,34.28477128,-77.16585673,111.450628
0,26,0,0,0,0,1,15,1,15,20,15,-5,0,50,51,34.28477128,-69.61850191,103.9032732
0,27,0,0,0,0,1,15,0,11,23,18,-14,0,50,51,34.28477128,-62.20547261,96.49024388
0,28,0,0,0,0,1,15,0,10,22,17,-16,0,50,51,34.28477128,-61.92724029,96.21201157
0,29,0,0,0,0,1,15,2,7,18,13,-16,0,50,51,34.28477128,-74.46844678,108.7532181
0,30,0,0,0,0,1,15,2,11,14,11,-14,0,50,51,34.28477128,-77.16585673,111.450628
0,31,0,0,0,0,1,15,3,8,11,8,-14,0,50,51,34.28477128,-80.69857201,114.9833433
0,32,0,0,0,0,1,15,3,10,8,5,-17,0,50,51,34.28477128,-83.47177313,117.7565444
0,33,0,0,0,0,1,15,4,5,6,5,-14,0,50,51,34.28477128,-84.57344629,118.8582176
0,34,0,0,0,0,1,15,3,8,10,8,-15,0,50,51,34.28477128,-81.14105379,115.4258251
0,35,0,0,0,0,1,15,4,6,4.666666667,3.666666667,-14.33333333,0.942809042,50,51,34.28477128,-86.30362017,120.5883915
0,38,0,0,0,0,1,15,3,11,7,5,-16,0,50,51,34.28477128,-84.02456217,118.3093334
0,39,0,0,0,0,1,15,3,7,10,8,-14,0,50,51,34.28477128,-79.99164543,114.2764167
0,40,0,0,0,0,1,15,3,10,7,5.5,-16,2,50,51,34.28477128,-83.04218056,117.3269518
0,43,0,0,0,0,1,15,4,6,5,4,-13,0,50,51,34.28477128,-85.25485293,119.5396242
0,44,0,0,0,0,1,15,4,10,0,3,-14,0,50,51,34.28477128,-90.81006199,125.0948333
0,45,0,0,0,0,1,15,4,8,3,3,-15,0,50,51,34.28477128,-88.74605926,123.0308305
0,46,0,0,0,0,1,15,4,10,0,3,-13,0,50,51,34.28477128,-90.25025419,124.5350255
0,47,0,0,0,0,1,15,4,8,2,2,-17,0,50,51,34.28477128,-89.96443351,124.2492048
0,51,0,0,0,0,1,15,4,9,1,3,-14,0,50,51,34.28477128,-89.80566899,124.0904403
0,52,0,0,0,0,1,15,4,8,1,3,-17,0,50,51,34.28477128,-89.96443351,124.2492048
