tx_beam,rx_beam,tx_beam_az,rx_beam_az,tx_beam_el,rx_beam_el,mcs,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
0,74,0,0,0,0,1,21,4,7,4,3,-15,0,46,47,40.86876567,-87.78740528,128.656171
0,75,0,0,0,0,1,21,3,14,6,5,-10,0,46,47,40.86876567,-84.31681951,125.1855852
0,76,0,0,0,0,1,21,3,11,8,5,-11,0,46,47,40.86876567,-82.09993699,122.9687027
0,77,0,0,0,0,1,21,4,5,4,3,-14,0,46,47,40.86876567,-85.18673297,126.0554986
0,78,0,0,0,0,1,21,4,6,4,3,-15,0,46,47,40.86876567,-87.49093626,128.3597019
0,79,0,0,0,0,1,21,3,11,7,6,-13,0,46,47,40.86876567,-82.99630039,123.8650661
0,80,0,0,0,0,1,21,3,10,8,5,-15,0,46,47,40.86876567,-82.91654008,123.7853057
0,81,0,0,0,0,1,21,3,9,9,7,-12,0,46,47,40.86876567,-80.90060244,121.7693681
0,82,0,0,0,0,1,21,4,9,1,3,-15,0,46,47,40.86876567,-90.77639281,131.6451585
0,83,0,0,0,0,1,21,4,5,6,4,-15,0,46,47,40.86876567,-85.93329869,126.8020644
0,84,0,0,0,0,1,21,4,5,8,5,-11,0,46,47,40.86876567,-83.33201944,124.2007851
0,85,0,0,0,0,1,21,4,5,5,4,-12,0,46,47,40.86876567,-83.82735864,124.6961243
0,87,0,0,0,0,1,21,3,7,10,7,-14,0,46,47,40.86876567,-80.28983222,121.1585979
0,88,0,0,0,0,1,21,4,10,2,3,-12,0,46,47,40.86876567,-90.14816887,131.0169345
0,89,0,0,0,0,1,21,4,4,5,3,-16,0,46,47,40.86876567,-85.34547332,126.214239
0,90,0,0,0,0,1,21,3,8,9,7,-15,0,46,47,40.86876567,-81.45263311,122.3213988
0,91,0,0,0,0,1,21,3,7,9,7,-15,0,46,47,40.86876567,-80.72206995,121.5908356
0,92,0,0,0,0,1,21,3,8,10,7,-12,0,46,47,40.86876567,-80.1198592,120.9886249
0,94,0,0,0,0,1,21,4,11,1,3,-9,0,46,47,40.86876567,-89.2128298,130.0815955
0,95,0,0,0,0,1,21,3,5,12,9,-13,0,46,47,40.86876567,-78.30351994,119.1722856
0,96,0,0,0,0,1,21,4,11,0,3,-10,0,46,47,40.86876567,-89.77794401,130.6467097
0,97,0,0,0,0,1,21,3,13,7,5,-9,0,46,47,40.86876567,-82.40777956,123.2765452
0,98,0,0,0,0,1,21,3,6,11,8,-15,0,46,47,40.86876567,-80.03800846,120.9067741
0,99,0,0,0,0,1,21,3,6,12,8,-14,0,46,47,40.86876567,-79.61271604,120.4814817
0,1,0,0,0,0,1,21,4,10,0,3,-14,0,46,47,40.86876567,-91.26778447,132.1365501
0,2,0,0,0,0,1,21,4,9,-1,3,-17,0,46,47,40.86876567,-91.8386362,132.7074019
0,5,0,0,0,0,1,21,4,11,-2,3,-12,0,46,47,40.86876567,-90.90817245,131.7769381
0,6,0,0,0,0,1,21,4,11,-3,3,-12,0,46,47,40.86876567,-90.90817245,131.7769381
0,8,0,0,0,0,1,21,4,10,0,3,-10,0,46,47,40.86876567,-88.95438707,129.8231527
0,9,0,0,0,0,1,21,4,7,1,3,-15,0,46,47,40.86876567,-87.78740528,128.656171
0,10,0,0,0,0,1,21,4,10,-5,3,-18,0,46,47,40.86876567,-93.50701566,134.3757813
0,18,0,0,0,0,1,21,4,8,-1,3,-16,0,46,47,40.86876567,-89.86946121,130.7382269
0,25,0,0,0,0,1,21,4,10,-1,3,-12,0,46,47,40.86876567,-90.14816887,131.0169345
0,31,0,0,0,0,1,21,4,12,-2,3,-11,0,46,47,40.86876567,-91.49446394,132.3632296
0,33,0,0,0,0,1,21,0,25,-3,3,-12,0,46,47,40.86876567,-75.86836581,116.7371315
0,34,0,0,0,0,1,21,0,25,-3,3,-12,0,46,47,40.86876567,-75.86836581,116.7371315
0,35,0,0,0,0,1,21,0,25,-3,3,-12,0,46,47,40.86876567,-75.86836581,116.7371315
0,36,0,0,0,0,1,21,4,8,-2,3,-18,0,46,47,40.86876567,-91.02286843,131.8916341
0,37,0,0,0,0,1,21,4,5,4,3,-17,0,46,47,40.86876567,-87.39580311,128.2645688
0,38,0,0,0,0,1,21,4,8,2,3,-13,0,46,47,40.86876567,-87.9472438,128.8160095
0,44,0,0,0,0,1,21,4,12,-2,3,-11,0,46,47,40.86876567,-91.49446394,132.3632296
0,48,0,0,0,0,1,21,4,12,-1,3,-12,0,46,47,40.86876567,-92.04016995,132.9089356
0,49,0,0,0,0,1,21,4,12,-4,3,-14,0,46,47,40.86876567,-93.13158196,134.0003476
0,53,0,0,0,0,1,21,4,11,-6,3,-15,0,46,47,40.86876567,-92.6035151,133.4722808
0,63,0,0,0,0,1,21,4,10,1,3,-12,0,46,47,40.86876567,-90.14816887,131.0169345
0,64,0,0,0,0,1,21,3,9,8,6,-14,0,46,47,40.86876567,-81.7325369,122.6013026
0,65,0,0,0,0,1,21,3,11,7,5,-13,0,46,47,40.86876567,-82.99630039,123.8650661
0,66,0,0,0,0,1,21,3,11,6,5,-15,0,46,47,40.86876567,-83.89266378,124.7614295
0,67,0,0,0,0,1,21,4,9,1,2,-13,0,46,47,40.86876567,-89.71414942,130.5829151
0,68,0,0,0,0,1,21,3,14,6,5,-11,0,46,47,40.86876567,-85.14801244,126.0167781
0,69,0,0,0,0,1,21,4,6,4,4,-15,0,46,47,40.86876567,-87.49093626,128.3597019
0,70,0,0,0,0,1,21,4,9,2,3,-15,0,46,47,40.86876567,-90.77639281,131.6451585
0,71,0,0,0,0,1,21,4,7,3,3,-14,0,46,47,40.86876567,-87.15642298,128.0251887
0,72,0,0,0,0,1,21,4,6,3,3,-16,0,46,47,40.86876567,-88.2775117,129.1462774
0,74,0,0,0,0,1,21,4,6,5,3,-15,0,46,47,40.86876567,-87.49093626,128.3597019
0,75,0,0,0,0,1,21,3,11,8,6,-14,0,46,47,40.86876567,-83.44448209,124.3132478
0,76,0,0,0,0,1,21,3,12,7,5,-12,0,46,47,40.86876567,-83.47155539,124.3403211
0,77,0,0,0,0,1,21,4,4,4,4,-18,0,46,47,40.86876567,-86.77705677,127.6458224
0,78,0,0,0,0,1,21,4,5,5,3,-14,0,46,47,40.86876567,-85.18673297,126.0554986
0,79,0,0,0,0,1,21,3,12,7,6,-12,0,46,47,40.86876567,-83.47155539,124.3403211
0,80,0,0,0,0,1,21,3,11,7,5,-14,0,46,47,40.86876567,-83.44448209,124.3132478
0,81,0,0,0,0,1,21,3,8,9,7,-14,0,46,47,40.86876567,-81.01015134,121.878917
0,82,0,0,0,0,1,21,4,10,0,3,-14,0,46,47,40.86876567,-91.26778447,132.1365501
0,83,0,0,0,0,1,21,4,5,5,3,-13,0,46,47,40.86876567,-84.41626272,125.2850284
0,84,0,0,0,0,1,21,3,14,4,4,-14,0,46,47,40.86876567,-87.51049061,128.3792563
0,85,0,0,0,0,1,21,3,10,7,5,-16,0,46,47,40.86876567,-83.34613265,124.2148983
0,86,0,0,0,0,1,21,4,9,2,3,-12,0,46,47,40.86876567,-89.18302773,130.0517934
0,87,0,0,0,0,1,21,3,7,11,8,-15,0,46,47,40.86876567,-80.72206995,121.5908356
0,88,0,0,0,0,1,21,4,7,3,3,-15,0,46,47,40.86876567,-87.78740528,128.656171
0,89,0,0,0,0,1,21,4,6,4,3,-12,0,46,47,40.86876567,-85.10883671,125.9776024
0,90,0,0,0,0,1,21,3,9,9,7,-14,0,46,47,40.86876567,-81.7325369,122.6013026
0,91,0,0,0,0,1,21,3,8,9,7,-15,0,46,47,40.86876567,-81.45263311,122.3213988
0,92,0,0,0,0,1,21,3,8,10,7,-14,0,46,47,40.86876567,-81.01015134,121.878917
0,93,0,0,0,0,1,21,4,12,-6,0,-15,0,46,47,40.86876567,-93.67728796,134.5460536
0,94,0,0,0,0,1,21,4,7,4,4,-15,0,46,47,40.86876567,-87.78740528,128.656171
0,95,0,0,0,0,1,21,3,6,12,9,-14,0,46,47,40.86876567,-79.61271604,120.4814817
0,96,0,0,0,0,1,21,4,9,0,3,-14,0,46,47,40.86876567,-90.24527112,131.1140368
0,97,0,0,0,0,1,21,3,11,7,5,-15,0,46,47,40.86876567,-83.89266378,124.7614295
0,98,0,0,0,0,1,21,3,6,12,8,-15,0,46,47,40.86876567,-80.03800846,120.9067741
0,99,0,0,0,0,1,21,3,7,11,7,-15,0,46,47,40.86876567,-80.72206995,121.5908356
0,1,0,0,0,0,1,21,4,10,0,3,-10,0,46,47,40.86876567,-88.95438707,129.8231527
0,2,0,0,0,0,1,21,4,12,-3,3,-10,0,46,47,40.86876567,-90.94875794,131.8175236
0,4,0,0,0,0,1,21,4,10,-2,3,-16,0,46,47,40.86876567,-92.38740006,133.2561657
0,5,0,0,0,0,1,21,4,11,-2,3,-10,0,46,47,40.86876567,-89.77794401,130.6467097
0,8,0,0,0,0,1,21,4,7,2,3,-14,0,46,47,40.86876567,-87.15642298,128.0251887
0,9,0,0,0,0,1,21,4,9,0,3,-11,0,46,47,40.86876567,-88.3795493,129.248315
0,18,0,0,0,0,1,21,4,8,0,3,-15,0,46,47,40.86876567,-89.2927576,130.1615233
0,25,0,0,0,0,1,21,4,10,-2,3,-12,0,46,47,40.86876567,-90.14816887,131.0169345
0,32,0,0,0,0,1,21,4,12,-4,3,-12,0,46,47,40.86876567,-92.04016995,132.9089356
0,36,0,0,0,0,1,21,4,7,1,3,-16,0,46,47,40.86876567,-88.41838759,129.2871533
0,37,0,0,0,0,1,21,3,9,4,3,-19,0,46,47,40.86876567,-83.81237306,124.6811387
0,38,0,0,0,0,1,21,4,9,-1,3,-16,0,46,47,40.86876567,-91.3075145,132.1762802
0,50,0,0,0,0,1,21,4,9,-6,3,-13,0,46,47,40.86876567,-89.71414942,130.5829151
0,52,0,0,0,0,1,21,4,11,-4,3,-14,0,46,47,40.86876567,-92.03840089,132.9071666
0,57,0,0,0,0,1,21,4,11,-2,3,-14,0,46,47,40.86876567,-92.03840089,132.9071666
0,60,0,0,0,0,1,21,4,9,-3,3,-18,0,46,47,40.86876567,-92.36975789,133.2385236
0,63,0,0,0,0,1,21,4,8,2,3,-14,0,46,47,40.86876567,-88.63310993,129.5018756
0,64,0,0,0,0,1,21,3,10,5,5,-15,0,46,47,40.86876567,-82.91654008,123.7853057
0,65,0,0,0,0,1,21,3,10,8,6,-17,0,46,47,40.86876567,-83.77572522,124.6444909
0,66,0,0,0,0,1,21,3,10,5,4,-18,0,46,47,40.86876567,-84.25253466,125.1213003
0,67,0,0,0,0,1,21,4,9,-1,2,-15,0,46,47,40.86876567,-90.77639281,131.6451585
0,68,0,0,0,0,1,21,3,10,7,6,-15,0,46,47,40.86876567,-82.91654008,123.7853057
0,69,0,0,0,0,1,21,3,12,5,5,-17,0,46,47,40.86876567,-86.70666714,127.5754328
0,70,0,0,0,0,1,21,4,9,2,3,-12,0,46,47,40.86876567,-89.18302773,130.0517934
0,71,0,0,0,0,1,21,4,10,1,3,-10,0,46,47,40.86876567,-88.95438707,129.8231527
0,72,0,0,0,0,1,21,4,9,1,3,-15,0,46,47,40.86876567,-90.77639281,131.6451585
0,74,0,0,0,0,1,21,4,6,5,3,-13,0,46,47,40.86876567,-85.9177854,126.7865511
0,75,0,0,0,0,1,21,3,10,10,7,-12,0,46,47,40.86876567,-81.62776237,122.496528
0,76,0,0,0,0,1,21,4,5,5,4,-15,0,46,47,40.86876567,-85.93329869,126.8020644
0,77,0,0,0,0,1,21,3,11,5,4,-18,0,46,47,40.86876567,-86.04738654,126.9161522
0,78,0,0,0,0,1,21,4,5,5,4,-12,0,46,47,40.86876567,-83.82735864,124.6961243
0,79,0,0,0,0,1,21,3,12,8,6,-10,0,46,47,40.86876567,-82.51662415,123.3853898
0,80,0,0,0,0,1,21,3,12,6,4,-13,0,46,47,40.86876567,-83.94902101,124.8177867
0,81,0,0,0,0,1,21,3,9,10,7,-14,0,46,47,40.86876567,-81.7325369,122.6013026
0,83,0,0,0,0,1,21,4,5,5,3,-14,0,46,47,40.86876567,-85.18673297,126.0554986
0,84,0,0,0,0,1,21,4,6,4,4,-16,0,46,47,40.86876567,-88.2775117,129.1462774
0,85,0,0,0,0,1,21,3,10,8,6,-12,0,46,47,40.86876567,-81.62776237,122.496528
0,86,0,0,0,0,1,21,4,5,6,5,-14,0,46,47,40.86876567,-85.18673297,126.0554986
0,87,0,0,0,0,1,21,3,8,10,7,-14,0,46,47,40.86876567,-81.01015134,121.878917
0,88,0,0,0,0,1,21,3,11,5,5,-17,0,46,47,40.86876567,-85.28033245,126.1490981
0,89,0,0,0,0,1,21,4,6,3,3,-15,0,46,47,40.86876567,-87.49093626,128.3597019
0,90,0,0,0,0,1,21,3,9,9,7,-12,0,46,47,40.86876567,-80.90060244,121.7693681
0,91,0,0,0,0,1,21,3,9,9,6,-12,0,46,47,40.86876567,-80.90060244,121.7693681
0,92,0,0,0,0,1,21,3,10,10,7,-12,0,46,47,40.86876567,-81.62776237,122.496528
0,93,0,0,0,0,1,21,4,10,1,3,-11,0,46,47,40.86876567,-89.58836108,130.4571267
0,94,0,0,0,0,1,21,3,11,7,6,-17,0,46,47,40.86876567,-85.28033245,126.1490981
0,95,0,0,0,0,1,21,3,7,12,8,-15,0,46,47,40.86876567,-80.72206995,121.5908356
0,96,0,0,0,0,1,21,4,9,0,3,-12,0,46,47,40.86876567,-89.18302773,130.0517934
0,97,0,0,0,0,1,21,3,12,6,5,-13,0,46,47,40.86876567,-83.94902101,124.8177867
0,98,0,0,0,0,1,21,3,8,11,8,-11,0,46,47,40.86876567,-79.67087119,120.5396369
0,99,0,0,0,0,1,21,3,10,9,7,-13,0,46,47,40.86876567,-82.05735494,122.9261206
0,1,0,0,0,0,1,21,4,9,0,3,-13,0,47,47,40.85586119,-89.71414942,130.5700106
0,3,0,0,0,0,1,21,4,9,-4,3,-18,0,47,47,40.85586119,-92.36975789,133.2256191
0,4,0,0,0,0,1,21,4,9,0,3,-18,0,47,47,40.85586119,-92.36975789,133.2256191
0,8,0,0,0,0,1,21,4,7,2,3,-14,0,47,47,40.85586119,-87.15642298,128.0122842
0,9,0,0,0,0,1,21,4,8,-2,3,-18,0,47,47,40.85586119,-91.02286843,131.8787296
0,11,0,0,0,0,1,21,4,10,-6,3,-14,0,47,47,40.85586119,-91.26778447,132.1236457
0,18,0,0,0,0,1,21,4,9,-1,3,-15,0,47,47,40.85586119,-90.77639281,131.632254
0,24,0,0,0,0,1,21,4,8,0,3,-16,0,47,47,40.85586119,-89.86946121,130.7253224
0,31,0,0,0,0,1,21,4,10,-2,3,-14,0,47,47,40.85586119,-91.26778447,132.1236457
0,36,0,0,0,0,1,21,4,9,4,3,-11,0,47,47,40.85586119,-88.3795493,129.2354105
0,37,0,0,0,0,1,21,4,4,5,4,-19,0,47,47,40.85586119,-87.48962359,128.3454848
0,52,0,0,0,0,1,21,4,10,-3,3,-18,0,47,47,40.85586119,-93.50701566,134.3628769
0,56,0,0,0,0,1,21,4,10,-1,3,-16,0,47,47,40.85586119,-92.38740006,133.2432613
0,58,0,0,0,0,1,21,0,26,-3,3,-10,0,47,47,40.85586119,-75.59410124,116.4499624
0,60,0,0,0,0,1,21,4,10,-6,3,-18,0,47,47,40.85586119,-93.50701566,134.3628769
0,61,0,0,0,0,1,21,4,9,-3,3,-20,0,47,47,40.85586119,-93.43200128,134.2878625
0,62,0,0,0,0,1,21,4,10,-3,3,-15,0,47,47,40.85586119,-91.82759227,132.6834535
0,63,0,0,0,0,1,21,4,5,5,4,-14,0,47,47,40.85586119,-85.18673297,126.0425942
0,64,0,0,0,0,1,21,4,6,3,3,-14,0,47,47,40.85586119,-86.70436083,127.560222
0,65,0,0,0,0,1,21,3,10,7,6,-16,0,47,47,40.85586119,-83.34613265,124.2019938
0,66,0,0,0,0,1,21,4,6,4,3,-14,0,47,47,40.85586119,-86.70436083,127.560222
0,67,0,0,0,0,1,21,4,6,2,3,-15,0,47,47,40.85586119,-87.49093626,128.3467975
0,68,0,0,0,0,1,21,3,8,10,6,-14,0,47,47,40.85586119,-81.01015134,121.8660125
0,69,0,0,0,0,1,21,4,4,6,5,-15,0,47,47,40.85586119,-84.59902733,125.4548885
0,70,0,0,0,0,1,21,4,8,2,3,-15,0,47,47,40.85586119,-89.2927576,130.1486188
0,71,0,0,0,0,1,21,4,5,5,5,-15,0,47,47,40.85586119,-85.93329869,126.7891599
0,72,0,0,0,0,1,21,4,9,1,3,-15,0,47,47,40.85586119,-90.77639281,131.632254
0,74,0,0,0,0,1,21,4,8,3,3,-11,0,47,47,40.85586119,-86.57551152,127.4313727
0,75,0,0,0,0,1,21,3,7,11,8,-15,0,47,47,40.85586119,-80.72206995,121.5779311
0,76,0,0,0,0,1,21,4,5,5,3,-15,0,47,47,40.85586119,-85.93329869,126.7891599
0,77,0,0,0,0,1,21,3,10,7,5,-16,0,47,47,40.85586119,-83.34613265,124.2019938
0,78,0,0,0,0,1,21,3,13,5,4,-12,0,47,47,40.85586119,-83.77936391,124.6352251
0,79,0,0,0,0,1,21,3,12,9,6,-11,0,47,47,40.85586119,-82.99408977,123.849951
0,80,0,0,0,0,1,21,4,5,4,4,-12,0,47,47,40.85586119,-83.82735864,124.6832198
0,81,0,0,0,0,1,21,3,11,8,6,-12,0,47,47,40.85586119,-82.54811869,123.4039799
0,82,0,0,0,0,1,21,4,10,-2,3,-15,0,47,47,40.85586119,-91.82759227,132.6834535
0,83,0,0,0,0,1,21,4,5,5,3,-15,0,47,47,40.85586119,-85.93329869,126.7891599
0,84,0,0,0,0,1,21,4,4,5,4,-18,0,47,47,40.85586119,-86.77705677,127.632918
0,85,0,0,0,0,1,21,3,9,9,7,-15,0,47,47,40.85586119,-82.14850413,123.0043653
0,86,0,0,0,0,1,21,3,11,9,6,-12,0,47,47,40.85586119,-82.54811869,123.4039799
0,87,0,0,0,0,1,21,3,11,10,7,-10,0,47,47,40.85586119,-81.65175529,122.5076165
0,88,0,0,0,0,1,21,3,9,8,6,-15,0,47,47,40.85586119,-82.14850413,123.0043653
0,89,0,0,0,0,1,21,4,10,0,3,-14,0,47,47,40.85586119,-91.26778447,132.1236457
0,90,0,0,0,0,1,21,3,9,9,7,-12,0,47,47,40.85586119,-80.90060244,121.7564636
0,91,0,0,0,0,1,21,3,11,8,6,-11,0,47,47,40.85586119,-82.09993699,122.9557982
0,92,0,0,0,0,1,21,3,10,8,6,-14,0,47,47,40.85586119,-82.48694751,123.3428087
0,93,0,0,0,0,1,21,4,4,5,4,-15,0,47,47,40.85586119,-84.59902733,125.4548885
0,94,0,0,0,0,1,21,3,10,10,8,-11,0,47,47,40.85586119,-81.1981698,122.054031
0,95,0,0,0,0,1,21,3,10,9,7,-14,0,47,47,40.85586119,-82.48694751,123.3428087
0,96,0,0,0,0,1,21,4,9,-2,3,-17,0,47,47,40.85586119,-91.8386362,132.6944974
0,97,0,0,0,0,1,21,4,4,4,4,-15,0,47,47,40.85586119,-84.59902733,125.4548885
0,98,0,0,0,0,1,21,3,8,9,7,-15,0,47,47,40.85586119,-81.45263311,122.3084943
0,99,0,0,0,0,1,21,3,13,7,5,-10,0,47,47,40.85586119,-82.86497434,123.7208355
0,0,0,0,0,0,1,21,4,6,0,3,-18,0,47,47,40.85586119,-89.64599374,130.5018549
