tx_beam,rx_beam,tx_beam_az,rx_beam_az,tx_beam_el,rx_beam_el,mcs,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
0,64,0,0,0,0,1,12,3,8,8,6,-14,0,44,46,31.13671335,-81.08804617,112.2247595
0,65,0,0,0,0,1,12,3,11,7,5,-13,0,44,46,31.13671335,-83.07537122,114.2120846
0,66,0,0,0,0,1,12,3,10,7,5,-17,0,44,46,31.13671335,-83.85171324,114.9884266
0,67,0,0,0,0,1,12,4,9,1,3,-15,0,44,46,31.13671335,-90.88629334,122.0230067
0,68,0,0,0,0,1,12,3,11,7,6,-13,0,44,46,31.13671335,-83.07537122,114.2120846
0,69,0,0,0,0,1,12,4,8,3,4,-12,0,44,46,31.13671335,-87.40460686,118.5413202
0,70,0,0,0,0,1,12,4,9,2,3,-15,0,44,46,31.13671335,-90.88629334,122.0230067
0,71,0,0,0,0,1,12,3,12,5,4,-15,0,44,46,31.13671335,-85.43205731,116.5687707
0,72,0,0,0,0,1,12,4,7,3,3,-14,0,44,46,31.13671335,-87.28899307,118.4257064
0,74,0,0,0,0,1,12,4,7,5,4,-14,0,44,46,31.13671335,-87.28899307,118.4257064
0,75,0,0,0,0,1,12,3,13,7,6,-11,0,44,46,31.13671335,-83.40168402,114.5383974
0,76,0,0,0,0,1,12,3,10,8,5,-15,0,44,46,31.13671335,-82.9925281,114.1292415
0,77,0,0,0,0,1,12,3,15,5,5,-10,0,44,46,31.13671335,-86.10860809,117.2453214
0,78,0,0,0,0,1,12,4,6,5,4,-12,0,44,46,31.13671335,-85.27451121,116.4112246
0,79,0,0,0,0,1,12,3,10,8,6,-14,0,44,46,31.13671335,-82.56293553,113.6996489
0,80,0,0,0,0,1,12,3,10,7,5,-15,0,44,46,31.13671335,-82.9925281,114.1292415
0,81,0,0,0,0,1,12,3,10,10,7,-11,0,44,46,31.13671335,-81.27415783,112.4108712
0,82,0,0,0,0,1,12,4,10,1,3,-15,0,44,46,31.13671335,-91.94202289,123.0787362
0,83,0,0,0,0,1,12,4,4,4,3,-18,0,44,46,31.13671335,-86.92652323,118.0632366
0,84,0,0,0,0,1,12,4,7,5,4,-14,0,44,46,31.13671335,-87.28899307,118.4257064
0,85,0,0,0,0,1,12,3,11,7,5,-14,0,44,46,31.13671335,-83.52355291,114.6602663
0,86,0,0,0,0,1,12,4,10,1,3,-11,0,44,46,31.13671335,-89.70279169,120.839505
0,87,0,0,0,0,1,12,3,7,11,8,-14,0,44,46,31.13671335,-80.36388891,111.5006023
0,88,0,0,0,0,1,12,4,10,0,3,-13,0,44,46,31.13671335,-90.82240729,121.9591206
0,89,0,0,0,0,1,12,4,6,4,3,-13,0,44,46,31.13671335,-86.08351852,117.2202319
0,90,0,0,0,0,1,12,3,8,10,7,-14,0,44,46,31.13671335,-81.08804617,112.2247595
0,91,0,0,0,0,1,12,3,9,9,7,-12,0,44,46,31.13671335,-80.97413165,112.110845
0,92,0,0,0,0,1,12,3,8,10,7,-14,0,44,46,31.13671335,-81.08804617,112.2247595
0,94,0,0,0,0,1,12,4,8,3,2,-18,0,44,46,31.13671335,-91.14330126,122.2800146
0,95,0,0,0,0,1,12,3,6,12,9,-14,0,44,46,31.13671335,-79.68474213,110.8214555
0,96,0,0,0,0,1,12,4,9,1,3,-15,0,44,46,31.13671335,-90.88629334,122.0230067
0,97,0,0,0,0,1,12,3,11,7,5,-15,0,44,46,31.13671335,-83.97173461,115.108448
0,98,0,0,0,0,1,12,3,6,12,8,-14,0,44,46,31.13671335,-79.68474213,110.8214555
0,99,0,0,0,0,1,12,3,6,12,7,-17,0,44,46,31.13671335,-80.95808402,112.0947974
0,1,0,0,0,0,1,12,4,9,1,3,-12,0,44,47,31.13671335,-89.18302773,120.3197411
0,2,0,0,0,0,1,12,4,13,-3,3,-8,0,44,47,31.13671335,-90.59563619,121.7323495
0,3,0,0,0,0,1,12,0,17,-2,3,-8,0,44,47,31.13671335,-65.64970026,96.78641361
0,4,0,0,0,0,1,12,4,11,-2,3,-12,0,44,47,31.13671335,-90.90817245,122.0448858
0,5,0,0,0,0,1,12,4,8,-1,3,-18,0,44,47,31.13671335,-91.02286843,122.1595818
0,6,0,0,0,0,1,12,4,11,-2,3,-15,0,44,47,31.13671335,-92.6035151,123.7402285
0,8,0,0,0,0,1,12,4,8,1,2,-13,0,44,47,31.13671335,-87.9472438,119.0839571
0,9,0,0,0,0,1,12,4,10,0,3,-9,0,44,47,31.13671335,-88.06425902,119.2009724
0,18,0,0,0,0,1,12,4,10,0,3,-15,0,44,47,31.13671335,-91.82759227,122.9643056
0,24,0,0,0,0,1,12,4,12,-3,3,-10,0,44,47,31.13671335,-90.94875794,122.0854713
0,25,0,0,0,0,1,12,4,11,-2,3,-11,0,44,47,31.13671335,-90.34305823,121.4797716
0,31,0,0,0,0,1,12,4,10,-3,1,-16,0,44,47,31.13671335,-92.38740006,123.5241134
0,36,0,0,0,0,1,12,4,12,-1,3,-12,0,44,47,31.13671335,-92.04016995,123.1768833
0,37,0,0,0,0,1,12,4,5,5,3,-16,0,44,47,31.13671335,-86.6645509,117.8012643
0,38,0,0,0,0,1,12,4,9,1,3,-15,0,44,47,31.13671335,-90.77639281,121.9131062
0,44,0,0,0,0,1,12,4,10,-3,3,-18,0,44,47,31.13671335,-93.50701566,124.643729
0,52,0,0,0,0,1,12,4,10,-3,3,-15,0,44,47,31.13671335,-91.82759227,122.9643056
0,53,0,0,0,0,1,12,4,8,-3,3,-18,0,44,47,31.13671335,-91.02286843,122.1595818
0,55,0,0,0,0,1,12,4,8,-2,3,-15,0,44,47,31.13671335,-89.2927576,120.429471
0,56,0,0,0,0,1,12,4,10,-3,3,-18,0,44,47,31.13671335,-93.50701566,124.643729
0,57,0,0,0,0,1,12,4,10,-1,3,-18,0,44,47,31.13671335,-93.50701566,124.643729
0,63,0,0,0,0,1,12,4,12,-1,3,-13,0,44,47,31.13671335,-92.58587595,123.7225893
0,64,0,0,0,0,1,12,3,10,8,5,-13,0,44,47,31.13671335,-82.05735494,113.1940683
0,65,0,0,0,0,1,12,3,10,9,6,-14,0,44,47,31.13671335,-82.48694751,113.6236609
0,66,0,0,0,0,1,12,3,12,6,5,-14,0,44,47,31.13671335,-84.57162604,115.7083394
0,67,0,0,0,0,1,12,4,12,-1,3,-12,0,44,47,31.13671335,-92.04016995,123.1768833
0,68,0,0,0,0,1,12,3,10,8,6,-15,0,44,47,31.13671335,-82.91654008,114.0532534
0,69,0,0,0,0,1,12,4,8,4,5,-13,0,44,47,31.13671335,-87.9472438,119.0839571
0,70,0,0,0,0,1,12,4,9,3,3,-14,0,44,47,31.13671335,-90.24527112,121.3819845
0,71,0,0,0,0,1,12,4,5,4,4,-18,0,44,47,31.13671335,-88.12705533,119.2637687
0,72,0,0,0,0,1,12,4,7,3,3,-17,0,44,47,31.13671335,-89.04936989,120.1860832
0,74,0,0,0,0,1,12,4,6,5,4,-15,0,44,47,31.13671335,-87.49093626,118.6276496
0,75,0,0,0,0,1,12,3,10,8,7,-16,0,44,47,31.13671335,-83.34613265,114.482846
0,76,0,0,0,0,1,12,3,11,7,5,-15,0,44,47,31.13671335,-83.89266378,115.0293771
0,77,0,0,0,0,1,12,3,9,6,5,-21,0,44,47,31.13671335,-85.13484767,116.271561
0,78,0,0,0,0,1,12,3,12,6,4,-16,0,44,47,31.13671335,-86.00953788,117.1462512
0,79,0,0,0,0,1,12,3,8,9,7,-18,0,44,47,31.13671335,-82.78007843,113.9167918
0,80,0,0,0,0,1,12,3,11,7,4,-14,0,44,47,31.13671335,-83.44448209,114.5811954
0,81,0,0,0,0,1,12,3,9,10,7,-14,0,44,47,31.13671335,-81.7325369,112.8692503
0,82,0,0,0,0,1,12,4,11,0,3,-14,0,44,47,31.13671335,-92.03840089,123.1751142
0,83,0,0,0,0,1,12,4,6,5,3,-15,0,44,47,31.13671335,-87.49093626,118.6276496
0,84,0,0,0,0,1,12,4,7,2,3,-17,0,44,47,31.13671335,-89.04936989,120.1860832
0,85,0,0,0,0,1,12,3,11,8,6,-10,0,44,47,31.13671335,-81.65175529,112.7884686
0,86,0,0,0,0,1,12,4,7,4,4,-11,0,44,47,31.13671335,-85.25153524,116.3882486
0,87,0,0,0,0,1,12,3,6,11,8,-15,0,44,47,31.13671335,-80.03800846,111.1747218
0,88,0,0,0,0,1,12,4,7,3,3,-15,0,44,47,31.13671335,-87.78740528,118.9241186
0,89,0,0,0,0,1,12,4,7,4,3,-14,0,44,47,31.13671335,-87.15642298,118.2931363
0,90,0,0,0,0,1,12,3,8,10,7,-14,0,44,47,31.13671335,-81.01015134,112.1468647
0,91,0,0,0,0,1,12,3,9,9,7,-13,0,44,47,31.13671335,-81.31656967,112.453283
0,92,0,0,0,0,1,12,3,10,10,7,-11,0,44,47,31.13671335,-81.1981698,112.3348832
0,93,0,0,0,0,1,12,4,11,0,3,-13,0,44,47,31.13671335,-91.47328667,122.61
0,94,0,0,0,0,1,12,4,7,5,4,-13,0,44,47,31.13671335,-86.52544068,117.662154
0,95,0,0,0,0,1,12,3,7,12,9,-15,0,44,47,31.13671335,-80.72206995,111.8587833
0,96,0,0,0,0,1,12,4,12,1,3,-9,0,44,47,31.13671335,-90.40305194,121.5397653
0,97,0,0,0,0,1,12,3,14,7,5,-9,0,44,47,31.13671335,-83.67251206,114.8092254
0,98,0,0,0,0,1,12,3,7,11,9,-13,0,44,47,31.13671335,-79.85490251,110.9916159
0,99,0,0,0,0,1,12,3,9,10,7,-14,0,44,47,31.13671335,-81.7325369,112.8692503
0,0,0,0,0,0,1,12,4,11,-6,6,-15,0,44,47,31.13671335,-92.6035151,123.7402285
0,1,0,0,0,0,1,12,4,10,1,3,-11,0,44,47,31.13671335,-89.58836108,120.7250744
0,4,0,0,0,0,1,12,4,11,-1,3,-11,0,44,47,31.13671335,-90.34305823,121.4797716
0,5,0,0,0,0,1,12,4,10,0,3,-17,0,44,47,31.13671335,-92.94720786,124.0839212
0,7,0,0,0,0,1,12,4,11,-5,3,-15,0,44,47,31.13671335,-92.6035151,123.7402285
0,8,0,0,0,0,1,12,4,4,2,3,-21,0,44,47,31.13671335,-88.91475723,120.0514706
0,9,0,0,0,0,1,12,4,11,-1,3,-10,0,44,47,31.13671335,-89.77794401,120.9146574
0,12,0,0,0,0,1,12,0,0,-4,0,-9,0,44,47,31.13671335,nan,nan
0,13,0,0,0,0,1,12,0,0,-4,0,-9,0,44,47,31.13671335,nan,nan
0,14,0,0,0,0,1,12,0,0,-4,0,-9,0,44,47,31.13671335,nan,nan
0,15,0,0,0,0,1,12,4,13,-7,0,-9,0,44,47,31.13671335,-91.17698646,122.3136998
0,18,0,0,0,0,1,12,4,10,-1,3,-14,0,44,47,31.13671335,-91.26778447,122.4044978
0,25,0,0,0,0,1,12,4,11,-2,3,-14,0,44,47,31.13671335,-92.03840089,123.1751142
0,26,0,0,0,0,1,12,0,29,-2,2,-15,0,44,47,31.13671335,-81.26633065,112.403044
0,27,0,0,0,0,1,12,4,11,-5,2,-16,0,44,47,31.13671335,-93.16862932,124.3053427
0,31,0,0,0,0,1,12,4,11,-1,3,-15,0,44,47,31.13671335,-92.6035151,123.7402285
0,36,0,0,0,0,1,12,4,10,2,3,-11,0,44,47,31.13671335,-89.58836108,120.7250744
0,37,0,0,0,0,1,12,4,4,5,4,-15,0,44,47,31.13671335,-84.59902733,115.7357407
0,43,0,0,0,0,1,12,4,12,-3,3,-14,0,44,47,31.13671335,-93.13158196,124.2682953
0,48,0,0,0,0,1,12,4,11,-4,3,-14,0,44,47,31.13671335,-92.03840089,123.1751142
0,49,0,0,0,0,1,12,4,11,-3,3,-14,0,44,47,31.13671335,-92.03840089,123.1751142
0,52,0,0,0,0,1,12,4,12,-2,3,-10,0,44,47,31.13671335,-90.94875794,122.0854713
0,56,0,0,0,0,1,12,4,10,0,3,-15,0,44,47,31.13671335,-91.82759227,122.9643056
0,57,0,0,0,0,1,12,4,11,-3,3,-13,0,44,47,31.13671335,-91.47328667,122.61
0,63,0,0,0,0,1,12,4,9,2,3,-15,0,44,47,31.13671335,-90.77639281,121.9131062
0,64,0,0,0,0,1,12,4,4,5,4,-13,0,44,47,31.13671335,-83.47106937,114.6077827
0,65,0,0,0,0,1,12,3,11,8,7,-12,0,44,47,31.13671335,-82.54811869,113.684832
0,66,0,0,0,0,1,12,4,6,5,4,-15,0,44,47,31.13671335,-87.49093626,118.6276496
0,67,0,0,0,0,1,12,4,11,0,3,-11,0,44,47,31.13671335,-90.34305823,121.4797716
0,68,0,0,0,0,1,12,3,10,9,7,-14,0,44,47,31.13671335,-82.48694751,113.6236609
0,69,0,0,0,0,1,12,4,6,6,5,-15,0,44,47,31.13671335,-87.49093626,118.6276496
0,70,0,0,0,0,1,12,4,8,3,3,-14,0,44,47,31.13671335,-88.63310993,119.7698233
0,71,0,0,0,0,1,12,4,6,5,5,-13,0,44,47,31.13671335,-85.9177854,117.0544987
0,72,0,0,0,0,1,12,4,10,0,3,-15,0,44,47,31.13671335,-91.82759227,122.9643056
0,74,0,0,0,0,1,12,4,8,5,3,-13,0,44,47,31.13671335,-87.9472438,119.0839571
0,75,0,0,0,0,1,12,3,8,9,8,-15,0,44,47,31.13671335,-81.45263311,112.5893465
0,76,0,0,0,0,1,12,3,11,6,4,-15,0,44,47,31.13671335,-83.89266378,115.0293771
0,77,0,0,0,0,1,12,3,11,7,5,-15,0,44,47,31.13671335,-83.89266378,115.0293771
0,78,0,0,0,0,1,12,3,11,7,5,-15,0,44,47,31.13671335,-83.89266378,115.0293771
0,79,0,0,0,0,1,12,3,10,8,7,-14,0,44,47,31.13671335,-82.48694751,113.6236609
0,80,0,0,0,0,1,12,3,11,5,4,-18,0,44,47,31.13671335,-86.04738654,117.1840999
0,81,0,0,0,0,1,12,3,10,10,7,-13,0,44,47,31.13671335,-82.05735494,113.1940683
0,82,0,0,0,0,1,12,4,10,-2,3,-16,0,44,47,31.13671335,-92.38740006,123.5241134
0,83,0,0,0,0,1,12,3,15,5,3,-10,0,44,47,31.13671335,-85.96591366,117.102627
0,84,0,0,0,0,1,12,4,9,2,3,-12,0,44,47,31.13671335,-89.18302773,120.3197411
0,85,0,0,0,0,1,12,3,9,9,7,-14,0,44,47,31.13671335,-81.7325369,112.8692503
0,86,0,0,0,0,1,12,3,12,8,6,-12,0,44,47,31.13671335,-83.47155539,114.6082687
0,87,0,0,0,0,1,12,3,7,10,8,-15,0,44,47,31.13671335,-80.72206995,111.8587833
0,88,0,0,0,0,1,12,3,10,6,5,-19,0,44,47,31.13671335,-85.07929326,116.2160066
0,89,0,0,0,0,1,12,4,7,2,3,-14,0,44,47,31.13671335,-87.15642298,118.2931363
0,90,0,0,0,0,1,12,3,9,9,7,-14,0,44,47,31.13671335,-81.7325369,112.8692503
0,91,0,0,0,0,1,12,3,9,9,6,-14,0,44,47,31.13671335,-81.7325369,112.8692503
0,92,0,0,0,0,1,12,3,11,10,7,-10,0,44,47,31.13671335,-81.65175529,112.7884686
0,93,0,0,0,0,1,12,4,6,5,3,-15,0,44,47,31.13671335,-87.49093626,118.6276496
0,94,0,0,0,0,1,12,3,10,9,7,-15,0,44,47,31.13671335,-82.91654008,114.0532534
0,95,0,0,0,0,1,12,3,8,11,8,-15,0,44,47,31.13671335,-81.45263311,112.5893465
0,96,0,0,0,0,1,12,4,12,-2,3,-13,0,44,47,31.13671335,-92.58587595,123.7225893
0,97,0,0,0,0,1,12,4,5,6,5,-14,0,44,47,31.13671335,-85.18673297,116.3234463
0,98,0,0,0,0,1,12,3,8,11,7,-14,0,44,47,31.13671335,-81.01015134,112.1468647
0,99,0,0,0,0,1,12,3,10,8,5,-15,0,44,47,31.13671335,-82.91654008,114.0532534
0,0,0,0,0,0,1,12,4,9,-1,3,-13,0,44,46,31.13671335,-89.82404996,120.9607633
0,1,0,0,0,0,1,12,4,8,0,3,-15,0,44,46,31.13671335,-89.41319043,120.5499038
0,3,0,0,0,0,1,12,4,10,-3,3,-14,0,44,46,31.13671335,-91.38221509,122.5189284
0,4,0,0,0,0,1,12,4,10,0,3,-14,0,44,46,31.13671335,-91.38221509,122.5189284
0,5,0,0,0,0,1,12,4,12,-2,3,-12,0,44,46,31.13671335,-92.14806412,123.2847775
0,7,0,0,0,0,1,12,4,10,0,3,-15,0,44,46,31.13671335,-91.94202289,123.0787362
0,8,0,0,0,0,1,12,4,9,2,3,-12,0,44,46,31.13671335,-89.29292826,120.4296416
0,23,0,0,0,0,1,12,4,9,-7,3,-18,0,44,46,31.13671335,-92.47965842,123.6163718
0,31,0,0,0,0,1,12,4,12,-3,3,-12,0,44,46,31.13671335,-92.14806412,123.2847775
0,36,0,0,0,0,1,12,4,8,4,3,-12,0,44,46,31.13671335,-87.40460686,118.5413202
0,37,0,0,0,0,1,12,3,10,4,3,-20,0,44,46,31.13671335,-86.03435552,117.1710689
0,54,0,0,0,0,1,12,4,12,-4,3,-10,0,44,46,31.13671335,-91.05665211,122.1933655
0,56,0,0,0,0,1,12,4,10,1,3,-10,0,44,46,31.13671335,-89.13633863,120.273052
0,59,0,0,0,0,1,12,4,11,-2,3,-10,0,44,46,31.13671335,-89.89171868,121.028432
0,63,0,0,0,0,1,12,4,5,6,4,-15,0,44,46,31.13671335,-86.08729964,117.224013
0,64,0,0,0,0,1,12,4,6,2,3,-15,0,44,46,31.13671335,-87.65666938,118.7933827
0,65,0,0,0,0,1,12,3,10,8,7,-12,0,44,46,31.13671335,-81.7037504,112.8404637
0,66,0,0,0,0,1,12,4,7,3,3,-14,0,44,46,31.13671335,-87.28899307,118.4257064
0,67,0,0,0,0,1,12,4,7,3,3,-14,0,44,46,31.13671335,-87.28899307,118.4257064
0,68,0,0,0,0,1,12,3,8,12,7,-14,0,44,46,31.13671335,-81.08804617,112.2247595
0,69,0,0,0,0,1,12,4,4,7,6,-16,0,44,46,31.13671335,-85.494122,116.6308354
0,70,0,0,0,0,1,12,4,7,4,3,-18,0,44,46,31.13671335,-89.77197583,120.9086892
0,71,0,0,0,0,1,12,3,10,8,6,-15,0,44,46,31.13671335,-82.9925281,114.1292415
0,72,0,0,0,0,1,12,4,8,2,3,-15,0,44,46,31.13671335,-89.41319043,120.5499038
0,73,0,0,0,0,1,12,4,13,-3,3,-11,0,44,46,31.13671335,-92.45223506,123.5889484
0,74,0,0,0,0,1,12,4,10,3,3,-13,0,44,46,31.13671335,-90.82240729,121.9591206
0,75,0,0,0,0,1,12,3,8,11,8,-14,0,44,46,31.13671335,-81.08804617,112.2247595
0,76,0,0,0,0,1,12,3,12,6,4,-14,0,44,46,31.13671335,-84.70004095,115.8367543
0,77,0,0,0,0,1,12,3,11,8,6,-12,0,44,46,31.13671335,-82.62718952,113.7639029
0,78,0,0,0,0,1,12,3,11,8,6,-12,0,44,46,31.13671335,-82.62718952,113.7639029
0,79,0,0,0,0,1,12,3,10,8,6,-14,0,44,46,31.13671335,-82.56293553,113.6996489
0,80,0,0,0,0,1,12,4,8,2,3,-14,0,44,46,31.13671335,-88.77633914,119.9130525
0,81,0,0,0,0,1,12,3,11,9,6,-13,0,44,46,31.13671335,-83.07537122,114.2120846
0,82,0,0,0,0,1,12,4,9,1,3,-15,0,44,46,31.13671335,-90.88629334,122.0230067
0,83,0,0,0,0,1,12,4,7,4,3,-14,0,44,46,31.13671335,-87.28899307,118.4257064
0,84,0,0,0,0,1,12,4,6,6,4,-14,0,44,46,31.13671335,-86.87009395,118.0068073
0,85,0,0,0,0,1,12,3,9,9,7,-15,0,44,46,31.13671335,-82.22203334,113.3587467
0,86,0,0,0,0,1,12,3,9,10,7,-12,0,44,46,31.13671335,-80.97413165,112.110845
0,87,0,0,0,0,1,12,3,8,10,7,-17,0,44,46,31.13671335,-82.41549149,113.5522048
0,88,0,0,0,0,1,12,3,9,9,7,-14,0,44,46,31.13671335,-81.80606611,112.9427795
0,89,0,0,0,0,1,12,4,8,0,3,-15,0,44,46,31.13671335,-89.41319043,120.5499038
0,90,0,0,0,0,1,12,3,9,10,7,-12,0,44,46,31.13671335,-80.97413165,112.110845
0,91,0,0,0,0,1,12,3,10,7,5,-14,0,44,46,31.13671335,-82.56293553,113.6996489
0,92,0,0,0,0,1,12,3,10,8,6,-15,0,44,46,31.13671335,-82.9925281,114.1292415
0,93,0,0,0,0,1,12,3,11,7,6,-13,0,44,46,31.13671335,-83.07537122,114.2120846
0,94,0,0,0,0,1,12,3,8,11,9,-14,0,44,46,31.13671335,-81.08804617,112.2247595
0,95,0,0,0,0,1,12,3,11,9,6,-12,0,44,46,31.13671335,-82.62718952,113.7639029
0,97,0,0,0,0,1,12,4,6,5,4,-14,0,44,46,31.13671335,-86.87009395,118.0068073
0,98,0,0,0,0,1,12,3,9,10,7,-16,0,44,46,31.13671335,-82.63800057,113.7747139
0,99,0,0,0,0,1,12,4,9,5,4,-11,0,44,46,31.13671335,-88.54903529,119.6857486
0,0,0,0,0,0,1,12,4,10,2,3,-11,0,44,48,31.13671335,-89.47393046,120.6106438
0,3,0,0,0,0,1,12,4,8,0,3,-15,0,44,48,31.13671335,-89.17232477,120.3090381
0,4,0,0,0,0,1,12,4,9,0,3,-16,0,44,48,31.13671335,-91.19761397,122.3343273
0,7,0,0,0,0,1,12,4,10,3,3,-13,0,44,48,31.13671335,-90.59354605,121.7302594
0,8,0,0,0,0,1,12,4,8,0,3,-18,0,44,48,31.13671335,-90.90243561,122.039149
0,24,0,0,0,0,1,12,4,9,-2,3,-16,0,44,48,31.13671335,-91.19761397,122.3343273
0,28,0,0,0,0,1,12,0,31,-7,3,-12,0,44,48,31.13671335,-81.47099405,112.6077074
0,35,0,0,0,0,1,12,4,10,1,3,-12,0,44,48,31.13671335,-90.03373825,121.1704516
0,36,0,0,0,0,1,12,4,5,5,4,-16,0,44,48,31.13671335,-86.51054995,117.6472633
0,37,0,0,0,0,1,12,4,6,3,3,-16,0,44,48,31.13671335,-88.11177858,119.2484919
0,54,0,0,0,0,1,12,4,11,-3,3,-15,0,44,48,31.13671335,-92.48974044,123.6264538
0,55,0,0,0,0,1,12,4,10,-3,3,-15,0,44,48,31.13671335,-91.71316165,122.849875
0,56,0,0,0,0,1,12,4,8,2,3,-15,0,44,48,31.13671335,-89.17232477,120.3090381
0,58,0,0,0,0,1,12,4,12,-2,3,-12,0,44,48,31.13671335,-91.93227578,123.0689891
0,59,0,0,0,0,1,12,4,11,-3,3,-12,0,44,48,31.13671335,-90.79439779,121.9311111
0,60,0,0,0,0,1,12,0,29,-2,2,-14,0,44,48,31.13671335,-80.76122861,111.897942
0,61,0,0,0,0,1,12,4,12,-5,3,-14,0,44,48,31.13671335,-93.02368778,124.1604011
0,62,0,0,0,0,1,12,4,6,4,3,-13,0,44,48,31.13671335,-85.75205228,116.8887656
0,63,0,0,0,0,1,12,3,9,9,7,-15,0,44,48,31.13671335,-82.07497493,113.2116883
0,65,0,0,0,0,1,12,3,9,8,7,-15,0,44,48,31.13671335,-82.07497493,113.2116883
0,66,0,0,0,0,1,12,4,11,0,2,-10,0,44,48,31.13671335,-89.66416935,120.8008827
0,67,0,0,0,0,1,12,3,11,8,6,-13,0,44,48,31.13671335,-82.91722956,114.0539429
0,68,0,0,0,0,1,12,3,5,12,8,-15,0,44,48,31.13671335,-79.37290624,110.5096196
0,69,0,0,0,0,1,12,3,10,8,6,-15,0,44,48,31.13671335,-82.84055206,113.9772654
0,70,0,0,0,0,1,12,4,8,3,3,-14,0,44,48,31.13671335,-88.48988073,119.6265941
0,71,0,0,0,0,1,12,3,7,11,8,-14,0,44,48,31.13671335,-80.21577553,111.3524889
0,72,0,0,0,0,1,12,3,10,10,6,-13,0,44,48,31.13671335,-81.98136692,113.1180803
0,73,0,0,0,0,1,12,4,7,4,4,-14,0,44,48,31.13671335,-87.0238529,118.1605662
0,74,0,0,0,0,1,12,4,14,-2,3,-8,0,44,48,31.13671335,-91.58746166,122.724175
0,75,0,0,0,0,1,12,3,8,11,8,-14,0,44,48,31.13671335,-80.93225651,112.0689699
0,76,0,0,0,0,1,12,3,11,7,5,-14,0,44,48,31.13671335,-83.36541126,114.5021246
0,77,0,0,0,0,1,12,3,9,9,6,-14,0,44,48,31.13671335,-81.65900769,112.795721
0,78,0,0,0,0,1,12,3,11,9,6,-14,0,44,48,31.13671335,-83.36541126,114.5021246
0,79,0,0,0,0,1,12,3,13,7,5,-11,0,44,48,31.13671335,-83.24265424,114.3793676
0,80,0,0,0,0,1,12,4,10,-1,3,-14,0,44,48,31.13671335,-91.15335385,122.2900672
0,81,0,0,0,0,1,12,4,6,5,3,-15,0,44,48,31.13671335,-87.32520315,118.4619165
0,82,0,0,0,0,1,12,4,7,4,4,-14,0,44,48,31.13671335,-87.0238529,118.1605662
0,83,0,0,0,0,1,12,4,9,3,3,-12,0,44,48,31.13671335,-89.02914656,120.1658599
0,84,0,0,0,0,1,12,3,10,8,5,-15,0,44,48,31.13671335,-82.84055206,113.9772654
0,85,0,0,0,0,1,12,3,11,7,6,-13,0,44,48,31.13671335,-82.91722956,114.0539429
0,86,0,0,0,0,1,12,3,7,11,8,-14,0,44,48,31.13671335,-80.21577553,111.3524889
0,87,0,0,0,0,1,12,3,11,8,6,-12,0,44,48,31.13671335,-82.46904786,113.6057612
0,88,0,0,0,0,1,12,3,6,12,9,-14,0,44,48,31.13671335,-79.54068995,110.6774033
